\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @tempboltzexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   132        133      0.0886697       0.195097        13.5276
   133        134      0.0886697       0.195097        12.8512
   134        135      0.0886697       0.195097        12.2087
   135        136      0.0886697       0.195097        11.5982
   136        137      0.0886697       0.195097        11.0183
   137        138      0.0886697       0.195097        10.4674
   138        139      0.0886697       0.195097        9.94403
   139        140      0.0886697       0.195097        9.44682
   140        141      0.0886697       0.195097        8.97448
   141        142      0.0886697       0.195097        8.52576
   142        143      0.0886697       0.195097        8.09947
   143        144      0.0886697       0.195097         7.6945
   144        145      0.0886697       0.195097        7.30977
   145        146      0.0886697       0.195097        6.94428
   146        147      0.0886697       0.195097        6.59707
   147        148      0.0886697       0.195097        6.26722
   148        149      0.0886697       0.195097        5.95386
   149        150      0.0886697       0.195097        5.65616
   150        151      0.0886697       0.195097        5.37335

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   151        152      0.0886697       0.195097        5.10469
   152        153      0.0886697       0.195097        4.84945
   153        154      0.0886697       0.195097        4.60698
   154        155      0.0886697       0.195097        4.37663
   155        156      0.0886697       0.195097         4.1578
   156        157      0.0886697       0.195097        3.94991
   157        158      0.0886697       0.195097        3.75241
   158        159      0.0886697       0.195097        3.56479
   159        160      0.0886697       0.195097        3.38655
   160        161      0.0886697       0.195097        3.21723
   161        162      0.0886697       0.195097        3.05636
   162        163      0.0886697       0.195097        2.90355
   163        164      0.0886697       0.195097        2.75837
   164        165      0.0886697       0.195097        2.62045
   165        166      0.0886697       0.195097        2.48943
   166        167      0.0886697       0.195097        2.36496
   167        168      0.0886697       0.195097        2.24671
   168        169      0.0886697       0.195097        2.13437
   169        170      0.0886697       0.195097        2.02765
   170        171      0.0886697       0.195097        1.92627
   171        172      0.0886697       0.195097        1.82996
   172        173      0.0886697       0.195097        1.73846
   173        174      0.0886697       0.195097        1.65154
   174        175      0.0886697       0.195097        1.56896
   175        176      0.0886697       0.195097        1.49051
   176        177      0.0886697       0.195097        1.41599
   177        178      0.0886697       0.195097        1.34519
   178        179      0.0886697       0.195097        1.27793
   179        180      0.0886697       0.195097        1.21403
   180        181      0.0886697       0.195097        1.15333

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
