
Simulated Annealing...
 Double Vector

optValue =

    0.0611


Diagnostic information.
	objective function = @sa_cav_y_2dof
	X0 = [  0.001 1 ]
Modified options:
	options.TemperatureFcn = @temperaturefast
	options.StallIterLimit = 300
	options.Display = 'diagnose'
	options.DisplayInterval = 1 
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   134        135      0.0782706       0.118138       0.740741
   135        136      0.0782706       0.109872       0.735294
   136        137      0.0782706       0.109872       0.729927
   137        138      0.0782706       0.109872       0.724638
   138        139      0.0782706       0.109872       0.719424
   139        140      0.0782706       0.109872       0.714286
   140        141      0.0782706       0.109872        0.70922
   141        142      0.0782706      0.0854222       0.704225
   142        143      0.0782706      0.0854222       0.699301
   143        144      0.0782706      0.0854222       0.694444
   144        145      0.0782706      0.0854222       0.689655
   145        146      0.0782706       0.107539       0.684932
   146        147      0.0782706       0.107539       0.680272
   147        148      0.0782706       0.127038       0.675676
   148        149      0.0782706       0.127038       0.671141
   149        150      0.0782706      0.0813114       0.666667
   150        151      0.0782706      0.0813114       0.662252

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   151        152      0.0782706       0.178439       0.657895
   152        153      0.0782706       0.130154       0.653595
   153        154      0.0782706       0.232288       0.649351
   154        155      0.0782706       0.220324       0.645161
   155        156      0.0782706      0.0927719       0.641026
   156        157      0.0782706      0.0927719       0.636943
   157        158      0.0782706      0.0927719       0.632911
   158        159      0.0782706      0.0920116       0.628931
   159        160      0.0782706      0.0920116          0.625
   160        161      0.0782706      0.0927315       0.621118
   161        162      0.0782706      0.0929666       0.617284
   162        163      0.0782706      0.0929666       0.613497
   163        164      0.0782706      0.0929666       0.609756
   164        165      0.0782706      0.0909588       0.606061
   165        166      0.0782706      0.0909588        0.60241
   166        167      0.0782706      0.0909588       0.598802
   167        168      0.0782706      0.0909588       0.595238
   168        169      0.0782706      0.0909588       0.591716
   169        170      0.0782706       0.109969       0.588235
   170        171      0.0782706       0.106359       0.584795
   171        172      0.0782706      0.0955316       0.581395
   172        173      0.0782706      0.0955316       0.578035
   173        174      0.0782706       0.157608       0.574713
   174        175      0.0782706       0.157608       0.571429
   175        176      0.0782706       0.157608       0.568182
   176        177      0.0782706       0.154316       0.564972
   177        178      0.0782706       0.205515       0.561798
   178        179      0.0782706       0.185148       0.558659
   179        180      0.0782706       0.185148       0.555556
   180        181      0.0782706       0.185193       0.552486

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   181        182      0.0782706       0.179165       0.549451
   182        183      0.0782706       0.146297       0.546448
   183        184      0.0782706        0.13138       0.543478
   184        185      0.0782706        0.13138       0.540541
   185        186      0.0782706        0.13138       0.537634
   186        187      0.0782706       0.091737       0.534759
   187        188      0.0782706       0.172841       0.531915
   188        189      0.0782706       0.172841       0.529101
   189        190      0.0782706       0.172841       0.526316
   190        191      0.0782706       0.207501        0.52356
   191        192      0.0782706       0.117192       0.520833
   192        193      0.0782706       0.117192       0.518135
   193        194      0.0782706      0.0785989       0.515464
   194        195      0.0782706       0.104454       0.512821
   195        196      0.0782706       0.104454       0.510204
   196        197      0.0782706       0.104454       0.507614
   197        198      0.0782706        0.11982       0.505051
   198        199      0.0782706      0.0949056       0.502513
*  199        202      0.0782706        0.24292        21.1315
   200        203      0.0782706       0.172789        17.4169
   201        204      0.0782706       0.104504         14.819
   202        205       0.072727       0.072727        12.8983
   203        206       0.072727       0.072727        11.4198
   204        207       0.072727       0.072727        10.2462
   205        208       0.072727       0.072727         9.2918
   206        209       0.072727       0.072727        8.50037
   207        210       0.072727       0.072727        7.83336
   208        211      0.0707997      0.0707997        7.26355
   209        212      0.0707997      0.0707997        6.77111
   210        213      0.0678839      0.0678839        6.34126

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   211        214      0.0678839       0.296383        5.96278
   212        215      0.0678839       0.284976        5.62697
   213        216      0.0678839       0.132524        5.32699
   214        217      0.0678839       0.132524        5.05739
   215        218      0.0678839      0.0769229        4.81379
   216        219      0.0678839      0.0769229        4.59259
   217        220      0.0678839      0.0769229        4.39083
   218        221      0.0678839      0.0769229        4.20606
   219        222      0.0678839      0.0769229        4.03622
   220        223      0.0678839       0.188468        3.87957
   221        224      0.0678839       0.188468        3.73463
   222        225      0.0678839       0.307104        3.60013
   223        226      0.0678839       0.308466        3.47499
   224        227      0.0678839       0.101949        3.35825
   225        228      0.0678839      0.0966208        3.24911
   226        229      0.0678839      0.0966208        3.14684
   227        230      0.0678839       0.201906        3.05081
   228        231      0.0678839       0.156109        2.96047
   229        232      0.0678839       0.159525        2.87533
   230        233      0.0678839       0.136126        2.79495
   231        234      0.0678839       0.136126        2.71894
   232        235      0.0678839      0.0873662        2.64696
   233        236      0.0678839      0.0866078        2.57869
   234        237      0.0678839      0.0866078        2.51385
   235        238      0.0678839      0.0866078         2.4522
   236        239      0.0678839      0.0866078         2.3935
   237        240      0.0678839        0.29016        2.33754
   238        241      0.0678839       0.280373        2.28414
   239        242      0.0678839       0.181672        2.23313
   240        243      0.0678839       0.181672        2.18434

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   241        244      0.0678839        0.26905        2.13764
   242        245      0.0678839       0.235261         2.0929
   243        246      0.0678839        0.14143        2.04999
   244        247      0.0678839        0.13679         2.0088
   245        248      0.0678839       0.133905        1.96924
   246        249      0.0678839       0.133905        1.93121
   247        250      0.0678839       0.102498        1.89462
   248        251      0.0678839       0.102498        1.85938
   249        252      0.0678839      0.0781178        1.82544
   250        253      0.0678839       0.128867        1.79271
   251        254      0.0678839      0.0973729        1.76114
   252        255      0.0678839      0.0973729        1.73066
   253        256      0.0678839      0.0973729        1.70121
   254        257      0.0678839      0.0938456        1.67275
   255        258      0.0678839      0.0938456        1.64523
   256        259      0.0678839      0.0934449         1.6186
   257        260      0.0678839       0.104565        1.59281
   258        261      0.0678839       0.208598        1.56784
   259        262      0.0678839       0.163652        1.54364
   260        263      0.0678839       0.228476        1.52017
   261        264      0.0678839      0.0810079        1.49741
   262        265      0.0678839      0.0810079        1.47531
   263        266      0.0678839      0.0810079        1.45386
   264        267      0.0678839      0.0930857        1.43303
   265        268      0.0678839       0.131929        1.41278
   266        269      0.0678839       0.131929         1.3931
   267        270      0.0678839        0.13101        1.37396
   268        271      0.0678839      0.0973106        1.35533
   269        272      0.0678839      0.0973106        1.33721
   270        273      0.0678839      0.0973106        1.31956

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   271        274      0.0678839      0.0975286        1.30238
   272        275      0.0678839      0.0973434        1.28563
   273        276      0.0678839      0.0973434        1.26931
   274        277      0.0678839      0.0973434         1.2534
   275        278      0.0678839      0.0734395        1.23789
   276        279      0.0678839      0.0734395        1.22275
   277        280      0.0678839      0.0734395        1.20798
   278        281      0.0678839      0.0734395        1.19356
   279        282      0.0678839       0.228817        1.17948
   280        283      0.0678839       0.174606        1.16573
   281        284      0.0678839       0.170897         1.1523
   282        285      0.0678839       0.144688        1.13917
   283        286      0.0678839       0.144688        1.12634
   284        287      0.0678839       0.144688        1.11379
   285        288      0.0678839       0.144688        1.10153
   286        289      0.0678839       0.144688        1.08952
   287        290      0.0678839       0.100428        1.07778
   288        291      0.0678839       0.100428        1.06629
   289        292      0.0678839       0.269108        1.05504
   290        293      0.0678839       0.273527        1.04402
   291        294      0.0678839        0.30279        1.03324
   292        295      0.0678839       0.209602        1.02267
   293        296      0.0678839       0.245135        1.01232
   294        297      0.0678839       0.089569        1.00217
   295        298      0.0678839       0.089569       0.992226
   296        299      0.0678839       0.089569       0.982477
   297        300      0.0678839      0.0855133       0.972919
   298        301      0.0678839      0.0855133       0.963544
   299        302      0.0678839      0.0855133       0.954348
