179,0.1,1.26,0.21508
180,0.1,1.26,0.21508
181,0.1,1.26,0.21508
182,0.02,1.19,0.29482
183,0.005,1.47,0.26512
184,0.005,1.47,0.26512
185,0.1,1.07,0.2649
186,0.002,1.29,0.30153
187,0.01,1.06,0.32025
188,0.002,1.03,0.32967
189,0.002,1.03,0.32967
190,0.002,1.09,0.32307
191,0.02,1.54,0.096987
192,0.02,1.54,0.096987
193,0.02,1.54,0.096987
194,0.02,1.54,0.096987
195,0.005,1.38,0.28458
196,0.07,1.5,0.081208
197,0.07,1.5,0.081208
198,0.001,1.21,0.31119
199,0.002,1.19,0.31231
200,0.05,1.16,0.27577
201,0.1,1.37,0.16395
202,0.1,1.37,0.16395
203,0.1,1.37,0.16395
204,0.1,1.37,0.16395
205,0.003,1.25,0.30466
206,0.003,1.25,0.30466
207,0.07,1.45,0.13354
208,0.07,1.45,0.13354
209,0.07,1.45,0.13354
210,0.002,1.28,0.30255
211,0.007,1.35,0.28567
212,0.007,1.35,0.28567
213,0.07,1.36,0.19621
214,0.07,1.36,0.19621
215,0.07,1.36,0.19621
216,0.07,1.36,0.19621
217,0.007,1.02,0.32716
218,0.007,1.43,0.26975
219,0.007,1.43,0.26975
220,0.007,1.43,0.26975
221,0.1,1.14,0.24965
222,0.02,1.39,0.25215
223,0.02,1.39,0.25215
224,0.07,1.12,0.27066
225,0.002,1.54,0.24974
226,0.02,1.36,0.26131
227,0.02,1.12,0.30488
228,0.07,1.23,0.24495
229,0.01,1,0.32743
230,0.03,1.11,0.2988
231,0.05,1.31,0.23792
232,0.05,1.31,0.23792
233,0.05,1.31,0.23792
234,0.05,1.31,0.23792
235,0.07,1.43,0.15032
236,0.07,1.21,0.25035
237,0.07,1.21,0.25035
238,0.07,1.21,0.25035
239,0.07,1.21,0.25035
240,0.001,1.34,0.29753
241,0.001,1.34,0.29753
242,0.001,1.34,0.29753
243,0.01,1.3,0.28894
244,0.01,1.3,0.28894
245,0.01,1.3,0.28894
246,0.01,1.3,0.28894
247,0.03,1.18,0.28769
248,0.02,1.47,0.21112
249,0.02,1.47,0.21112
250,0.05,1.29,0.24432
251,0.007,1.35,0.28561
252,0.007,1.35,0.28561
0,0.01,1.56,0.06641
