1,0.5,4,0.02,1.44,0.13547
2,1,5,0.7,1.01,0.17786
3,0.2,13,0.03,1.14,0.11008
4,0.2,15,0.03,1,0.11067
5,0.5,12,0.7,1.31,0.13682
6,0.5,12,0.7,1.31,0.13682
7,0.5,12,0.7,1.31,0.13682
8,0.2,20,0.05,1.14,0.079754
9,0.2,20,0.05,1.14,0.079754
10,0.2,20,0.05,1.14,0.079754
11,0.2,20,0.05,1.14,0.079754
12,0.2,20,0.05,1.14,0.079754
13,0.2,20,0.05,1.14,0.079754
14,0.2,20,0.05,1.14,0.079754
15,0.2,20,0.05,1.14,0.079754
16,0.2,20,0.05,1.14,0.079754
17,0.2,20,0.05,1.14,0.079754
18,0.2,20,0.05,1.14,0.079754
19,0.2,20,0.05,1.14,0.079754
20,0.2,20,0.05,1.14,0.079754
21,0.2,20,0.05,1.14,0.079754
22,0.2,20,0.05,1.14,0.079754
23,0.2,20,0.05,1.14,0.079754
24,0.2,20,0.05,1.14,0.079754
25,0.2,20,0.05,1.14,0.079754
26,0.2,20,0.05,1.14,0.079754
27,0.2,20,0.05,1.14,0.079754
28,0.2,20,0.05,1.14,0.079754
29,0.2,20,0.05,1.14,0.079754
30,0.2,20,0.05,1.14,0.079754
31,0.2,20,0.05,1.14,0.079754
32,0.2,20,0.05,1.14,0.079754
33,0.2,20,0.05,1.14,0.079754
34,0.2,20,0.05,1.14,0.079754
35,0.2,20,0.05,1.14,0.079754
36,0.2,20,0.05,1.14,0.079754
37,0.2,20,0.05,1.14,0.079754
38,0.2,20,0.05,1.14,0.079754
39,0.2,20,0.05,1.14,0.079754
40,0.2,20,0.05,1.14,0.079754
41,0.2,20,0.05,1.14,0.079754
42,0.2,20,0.05,1.14,0.079754
43,0.2,20,0.05,1.14,0.079754
44,0.2,20,0.05,1.14,0.079754
45,0.2,20,0.05,1.14,0.079754
46,0.2,20,0.05,1.14,0.079754
47,0.2,20,0.05,1.14,0.079754
48,0.2,20,0.05,1.14,0.079754
49,0.2,20,0.05,1.14,0.079754
50,0.2,20,0.05,1.14,0.079754
51,0.2,20,0.05,1.14,0.079754
52,0.2,20,0.05,1.14,0.079754
53,0.2,20,0.05,1.14,0.079754
54,0.2,20,0.05,1.14,0.079754
55,0.2,20,0.05,1.14,0.079754
56,0.2,20,0.05,1.14,0.079754
57,0.2,20,0.05,1.14,0.079754
58,0.2,20,0.05,1.14,0.079754
59,0.2,20,0.05,1.14,0.079754
60,0.2,20,0.05,1.14,0.079754
61,0.2,20,0.05,1.14,0.079754
62,0.2,20,0.05,1.14,0.079754
63,0.2,20,0.05,1.14,0.079754
64,0.2,20,0.05,1.14,0.079754
65,0.2,20,0.05,1.14,0.079754
66,0.2,20,0.05,1.14,0.079754
67,0.2,20,0.05,1.14,0.079754
68,0.2,20,0.05,1.14,0.079754
69,0.2,20,0.05,1.14,0.079754
70,0.2,20,0.05,1.14,0.079754
71,0.2,20,0.05,1.14,0.079754
72,0.2,20,0.05,1.14,0.079754
73,0.2,20,0.05,1.14,0.079754
74,0.2,20,0.05,1.14,0.079754
75,0.2,20,0.05,1.14,0.079754
76,0.2,20,0.05,1.14,0.079754
77,0.2,20,0.05,1.14,0.079754
78,0.2,20,0.05,1.14,0.079754
79,0.2,20,0.05,1.14,0.079754
80,0.2,20,0.05,1.14,0.079754
81,0.2,20,0.05,1.14,0.079754
82,0.2,20,0.05,1.14,0.079754
83,0.2,20,0.05,1.14,0.079754
84,0.2,20,0.05,1.14,0.079754
85,0.2,20,0.05,1.14,0.079754
86,0.2,20,0.05,1.14,0.079754
87,0.2,20,0.05,1.14,0.079754
