1,20,210,0.05,1.26,Inf
2,7,2,1,1.34,1.3401
3,7,2,1,1.34,1.3401
4,7,2,1,1.34,1.3401
5,7,2,1,1.34,1.3401
6,7,2,1,1.34,1.3401
7,7,2,1,1.34,1.3401
8,7,2,1,1.34,1.3401
9,7,2,1,1.34,1.3401
10,7,2,1,1.34,1.3401
11,7,2,1,1.34,1.3401
12,7,2,1,1.34,1.3401
13,7,2,1,1.34,1.3401
14,7,2,1,1.34,1.3401
15,7,2,1,1.34,1.3401
16,7,2,1,1.34,1.3401
17,0.5,13,0.05,1.1,0.13466
18,0.5,17,0.05,1.36,0.15276
19,0.5,17,0.05,1.36,0.15276
20,0.5,17,0.05,1.36,0.15276
21,1,120,0.7,1.35,0.086771
22,1,120,0.7,1.35,0.086771
23,1,120,0.7,1.35,0.086771
24,1,120,0.7,1.35,0.086771
25,1,120,0.7,1.35,0.086771
26,1,120,0.7,1.35,0.086771
27,1,120,0.7,1.35,0.086771
28,1,120,0.7,1.35,0.086771
29,10,15,0.5,1.55,0.20314
30,10,15,0.5,1.55,0.20314
31,10,15,0.5,1.55,0.20314
32,10,15,0.5,1.55,0.20314
33,10,15,0.5,1.55,0.20314
34,10,15,0.5,1.55,0.20314
35,5,150,0.5,1.45,0.85417
36,5,150,0.5,1.45,0.85417
37,5,150,0.5,1.45,0.85417
38,5,150,0.5,1.45,0.85417
39,5,150,0.5,1.45,0.85417
40,5,150,0.5,1.45,0.85417
41,5,150,0.5,1.45,0.85417
42,5,150,0.5,1.45,0.85417
43,5,150,0.5,1.45,0.85417
44,5,150,0.5,1.45,0.85417
45,5,150,0.5,1.45,0.85417
46,5,150,0.5,1.45,0.85417
47,5,150,0.5,1.45,0.85417
48,5,150,0.5,1.45,0.85417
49,5,150,0.5,1.45,0.85417
50,1,18,0.07,1.17,0.33286
51,1,18,0.07,1.17,0.33286
52,1,18,0.07,1.17,0.33286
53,1,18,0.07,1.17,0.33286
54,1,18,0.07,1.17,0.33286
55,1,18,0.07,1.17,0.33286
56,1,18,0.07,1.17,0.33286
57,1,18,0.07,1.17,0.33286
58,5,4,0.005,1.37,1.2443
59,5,4,0.005,1.37,1.2443
60,5,4,0.005,1.37,1.2443
61,5,4,0.005,1.37,1.2443
62,5,4,0.005,1.37,1.2443
63,5,4,0.005,1.37,1.2443
64,5,4,0.005,1.37,1.2443
65,5,4,0.005,1.37,1.2443
66,5,4,0.005,1.37,1.2443
67,5,4,0.005,1.37,1.2443
68,5,4,0.005,1.37,1.2443
69,5,110,0.7,1.47,0.54594
70,5,110,0.7,1.47,0.54594
71,5,110,0.7,1.47,0.54594
72,5,110,0.7,1.47,0.54594
73,5,110,0.7,1.47,0.54594
74,5,110,0.7,1.47,0.54594
75,5,110,0.7,1.47,0.54594
76,5,110,0.7,1.47,0.54594
77,5,110,0.7,1.47,0.54594
78,5,110,0.7,1.47,0.54594
79,5,110,0.7,1.47,0.54594
80,0.2,30,0.002,1.23,0.088744
81,0.2,30,0.002,1.23,0.088744
82,0.2,30,0.002,1.23,0.088744
83,0.2,30,0.002,1.23,0.088744
84,0.2,30,0.002,1.23,0.088744
85,0.2,30,0.002,1.23,0.088744
86,0.2,30,0.002,1.23,0.088744
87,0.2,30,0.002,1.23,0.088744
88,0.2,30,0.002,1.23,0.088744
89,0.2,30,0.002,1.23,0.088744
90,0.2,30,0.002,1.23,0.088744
91,0.2,30,0.002,1.23,0.088744
92,0.2,30,0.002,1.23,0.088744
93,0.2,30,0.002,1.23,0.088744
94,0.2,30,0.002,1.23,0.088744
95,0.2,30,0.002,1.23,0.088744
96,0.2,30,0.002,1.23,0.088744
97,0.2,30,0.002,1.23,0.088744
98,0.2,30,0.002,1.23,0.088744
99,2,2,1,1.39,0.060992
100,2,2,1,1.39,0.060992
101,2,2,1,1.39,0.060992
102,2,2,1,1.39,0.060992
103,2,2,1,1.39,0.060992
104,2,2,1,1.39,0.060992
105,2,2,1,1.39,0.060992
106,2,2,1,1.39,0.060992
107,2,2,1,1.39,0.060992
108,2,2,1,1.39,0.060992
109,2,2,1,1.39,0.060992
110,2,2,1,1.39,0.060992
111,2,2,1,1.39,0.060992
112,2,11,1,1.39,0.088886
113,2,2,0.5,1.46,0.054761
114,2,2,0.05,1.48,0.053108
115,2,2,0.05,1.48,0.053108
116,2,2,0.05,1.48,0.053108
117,2,9,0.3,1.51,0.046652
118,2,9,0.3,1.51,0.046652
119,2,9,0.3,1.51,0.046652
120,1,5,0.1,1.44,0.084307
121,1,5,0.1,1.44,0.084307
122,1,5,0.1,1.44,0.084307
123,1,5,0.1,1.44,0.084307
124,2,10,0.1,1.41,0.35059
125,1,13,0.3,1.45,0.08299
126,2,17,0.1,1.42,0.54812
127,2,17,0.1,1.42,0.54812
128,1,20,0.3,1.42,0.082782
129,1,20,0.3,1.42,0.082782
130,1,20,0.3,1.42,0.082782
131,1,20,0.3,1.42,0.082782
132,1,20,0.3,1.42,0.082782
133,1,20,0.3,1.42,0.082782
134,1,20,0.3,1.42,0.082782
135,1,20,0.3,1.42,0.082782
136,1,20,0.3,1.42,0.082782
137,1,20,0.3,1.42,0.082782
138,1,30,0.5,1.41,0.084954
139,1,30,0.5,1.41,0.084954
140,1,30,0.5,1.41,0.084954
141,1,30,0.5,1.41,0.084954
142,2,40,0.7,1.41,0.13035
143,2,50,1,1.41,0.077909
144,2,40,1,1.41,0.077063
145,2,40,1,1.41,0.077063
146,2,50,0.7,1.4,0.14669
147,2,50,0.7,1.4,0.14669
148,2,50,0.7,1.4,0.14669
149,2,50,0.7,1.4,0.14669
150,2,50,0.7,1.4,0.14669
151,1,50,0.5,1.41,0.083028
152,1,60,0.3,1.41,0.11595
153,1,60,0.3,1.41,0.11595
154,1,60,0.3,1.41,0.11595
155,1,60,0.3,1.41,0.11595
156,2,60,0.5,1.41,0.2004
157,1,60,0.7,1.41,0.093055
158,1,60,0.7,1.41,0.093055
159,1,60,0.7,1.41,0.093055
160,1,60,0.7,1.41,0.093055
161,1,60,0.7,1.41,0.093055
162,1,70,0.7,1.41,0.092846
