317,5,15,0.7,1.4,1.2805
318,0.2,18,0.5,1.07,0.28937
319,0.5,12,1,1.01,0.13374
320,18,17,0.7,1.55,2.6929
321,20,2,0.3,1.52,4.1626
322,0.5,4,0.01,1.3,0.11769
323,7,20,1,1.54,0.2627
324,0.5,4,0.003,1.1,0.12404
325,0.5,4,0.003,1.1,0.12404
326,7,4,0.1,1.49,1.5799
327,0.2,80,0.7,1.1,0.30986
328,0.2,15,0.3,1.49,0.20258
329,5,50,0.7,1.55,0.17032
330,0.2,15,0.002,1.32,0.083446
331,0.2,30,0.5,1.11,0.25521
332,0.5,140,1,1.02,0.12966
333,0.5,4,0.003,1.19,0.12094
334,2,20,0.7,1.42,0.30152
335,0.2,220,0.7,1.18,0.31221
336,0.2,220,0.7,1.18,0.31221
337,1,12,0.5,1.12,0.2387
338,0.2,15,0.002,1.15,0.081226
339,0.2,15,0.002,1.15,0.081226
340,7,20,0.7,1.54,0.63373
341,0.2,11,0.005,1.19,0.11757
342,0.2,11,0.005,1.19,0.11757
343,0.5,5,0.3,1,0.12578
344,0.5,5,0.3,1,0.12578
345,0.5,5,0.3,1,0.12578
346,1,11,0.7,1.37,0.10367
347,0.5,40,1,1.11,0.12961
348,0.5,13,0.3,1.43,0.1224
349,5,2,0.005,1.4,1.1208
350,1,2,0.005,1.3,0.12229
351,1,2,0.005,1.3,0.12229
352,1,2,0.005,1.3,0.12229
353,0.5,2,0.01,1.17,0.12976
354,0.5,2,0.01,1.17,0.12976
355,0.2,18,0.05,1.26,0.081791
356,0.2,18,0.05,1.26,0.081791
357,18,20,0.7,1.55,2.8021
358,0.2,9,0.007,1.08,0.17242
359,0.2,9,0.007,1.08,0.17242
360,15,2,0.1,1.53,2.52
361,2,90,1,1.37,0.29352
362,1,4,0.01,1.38,0.14872
363,18,180,0.7,1.54,4.398
364,0.2,9,0.02,1.18,0.16417
365,0.2,9,0.02,1.18,0.16417
366,1,4,0.7,1.38,0.082287
367,0.2,18,0.002,1.16,0.08063
368,0.2,18,0.002,1.16,0.08063
369,0.5,13,0.5,1.46,0.14093
370,0.5,210,0.7,1.21,0.12655
371,0.5,210,0.7,1.21,0.12655
372,0.5,210,0.7,1.21,0.12655
373,0.5,150,0.7,1.36,0.12054
374,0.5,150,0.7,1.36,0.12054
375,0.5,140,0.7,1.34,0.12097
376,0.2,17,0.3,1.06,0.20572
377,1,210,0.7,1.14,0.26696
378,1,210,0.7,1.14,0.26696
379,1,5,0.001,1.36,0.2194
380,0.5,11,0.002,1.01,0.18258
381,0.5,11,0.002,1.01,0.18258
382,0.2,220,0.5,1.06,0.15073
383,0.2,220,0.5,1.06,0.15073
384,0.2,220,0.5,1.06,0.15073
385,0.2,20,0.07,1.16,0.079539
386,0.2,20,0.07,1.16,0.079539
387,5,2,0.1,1.33,1.2691
388,2,9,0.7,1.41,0.24003
389,0.2,100,0.5,1.47,0.23504
390,0.2,100,0.5,1.47,0.23504
391,0.2,18,0.3,1.37,0.16129
392,2,15,0.5,1.36,0.49534
393,2,11,1,1.42,0.15519
394,5,11,1,1.52,0.22903
395,7,2,0.3,1.55,0.019732
396,7,2,0.3,1.55,0.019732
397,5,10,1,1.46,0.69289
398,5,9,0.7,1.55,0.016512
399,10,4,0.3,1.56,0.050835
400,10,4,0.3,1.56,0.050835
401,10,4,0.3,1.56,0.050835
402,2,13,1,1.49,0.043555
403,7,11,1,1.55,0.019063
404,7,11,1,1.55,0.019063
405,7,11,1,1.55,0.019063
406,7,11,1,1.55,0.019063
407,7,9,1,1.51,0.69701
408,7,10,0.7,1.55,0.15311
409,7,9,0.7,1.54,0.39908
410,7,9,0.5,1.55,0.36549
411,5,10,0.5,1.55,0.13718
412,5,4,0.7,1.54,0.023127
413,5,4,0.7,1.54,0.023127
414,7,4,0.5,1.54,0.2945
415,7,5,1,1.54,0.091358
416,7,5,1,1.54,0.091358
417,7,10,0.5,1.56,0.03177
418,7,10,0.5,1.56,0.03177
419,7,10,0.5,1.56,0.03177
420,7,10,0.5,1.56,0.03177
421,7,10,0.5,1.56,0.03177
422,7,10,0.5,1.56,0.03177
423,7,10,0.5,1.56,0.03177
424,5,130,0.7,1.55,0.22152
425,0.2,15,0.07,1.24,0.082559
426,0.5,9,0.1,1.35,0.16427
427,1,100,1,1.05,0.20263
428,0.5,200,1,1.31,0.14323
429,0.2,15,0.03,1.04,0.10569
430,0.2,11,0.1,1.3,0.13402
431,0.2,11,0.1,1.3,0.13402
432,1,130,0.7,1.04,0.27886
433,1,2,0.002,1.39,0.084476
434,0.5,180,1,1.1,0.12909
435,0.5,180,1,1.1,0.12909
436,0.5,11,0.1,1.31,0.18593
437,0.5,11,0.1,1.31,0.18593
438,0.5,30,0.7,1.28,0.12257
439,0.5,30,0.7,1.28,0.12257
440,2,180,0.7,1.41,0.42632
441,0.2,190,0.5,1.14,0.14895
442,0.2,9,0.007,1.47,0.086237
443,0.5,5,0.002,1.01,0.13002
444,0.5,5,0.001,1.06,0.12864
445,0.5,5,0.001,1.06,0.12864
446,0.5,5,0.001,1.06,0.12864
447,0.5,5,0.001,1.06,0.12864
448,7,12,1,1.41,1.6071
449,0.5,5,0.002,1.31,0.11748
450,0.5,4,0.1,1.32,0.12172
451,0.5,4,0.1,1.32,0.12172
452,0.5,4,0.1,1.32,0.12172
453,0.5,12,0.007,1,0.18727
454,2,130,1,1.04,0.54233
455,2,5,0.007,1.49,0.37424
456,0.2,150,0.7,1.07,0.2963
457,0.5,200,1,1.08,0.12917
458,0.5,140,0.7,1.24,0.12493
459,0.5,220,0.5,1.29,0.18713
460,0.5,18,0.3,1.42,0.1776
461,1,80,0.7,1.42,0.13105
462,0.5,5,0.007,1.49,0.1169
463,2,13,1,1.2,0.391
464,2,13,1,1.2,0.391
465,0.5,15,1,1.09,0.13567
466,0.2,17,0.005,1,0.088322
467,0.2,17,0.005,1,0.088322
468,0.5,110,1,1.19,0.13115
469,0.5,4,0.001,1.08,0.12466
470,0.5,11,0.07,1.08,0.1739
471,0.5,9,0.1,1.19,0.15552
472,0.5,50,0.7,1.15,0.12626
473,0.2,12,0.3,1.31,0.26172
474,2,2,0.003,1,0.54792
475,2,5,0.3,1.41,0.30344
476,5,4,0.05,1.46,1.19
477,0.2,90,0.7,1.17,0.32085
478,0.2,60,0.3,1.06,0.077953
479,7,4,0.5,1.46,1.3827
480,0.2,12,0.5,1.22,0.34981
481,0.5,30,1,1.27,0.14463
482,1,12,0.7,1.45,0.072616
483,1,12,0.7,1.45,0.072616
484,20,80,1,1.52,4.6986
485,1,9,0.7,1.07,0.19289
486,2,9,0.7,1.3,0.37197
487,0.2,9,0.02,1.06,0.17922
488,0.2,9,0.02,1.06,0.17922
489,1,140,0.7,1.41,0.14624
490,1,140,0.7,1.41,0.14624
491,0.5,80,0.5,1.2,0.16188
492,0.2,9,0.01,1.26,0.14178
493,0.2,10,0.001,1.07,0.15325
494,0.2,4,0.001,1.01,0.2952
495,0.5,9,0.002,1.06,0.17046
496,0.2,9,0.3,1.18,0.2964
497,1,100,0.7,1.13,0.2607
498,0.2,17,0.01,1.22,0.081258
499,0.2,9,0.007,1.48,0.087298
500,0.2,9,0.007,1.48,0.087298
501,1,17,0.7,1.35,0.13125
502,1,40,0.7,1.14,0.2384
503,1,40,0.7,1.14,0.2384
504,1,30,0.5,1.35,0.25951
505,0.5,5,0.01,1.19,0.12325
506,0.5,170,0.7,1.3,0.1225
507,1,5,0.07,1.19,0.24135
508,1,5,0.07,1.19,0.24135
509,0.2,11,0.05,1,0.16309
510,0.2,11,0.05,1,0.16309
511,0.2,11,0.05,1,0.16309
512,0.2,11,0.05,1,0.16309
513,0.2,11,0.05,1,0.16309
514,0.5,10,0.5,1.16,0.12327
515,1,50,1,1.3,0.12289
516,1,50,1,1.3,0.12289
517,2,160,1,1.44,0.18389
518,0.2,100,0.5,1.27,0.18008
519,0.5,140,0.7,1.25,0.12451
520,0.5,140,0.7,1.25,0.12451
521,28,18,0.5,1.56,5.6428
522,1,2,0.007,1.37,0.092576
523,2,4,0.5,1.42,0.18584
524,5,12,1,1.28,1.3228
525,5,12,1,1.28,1.3228
526,5,2,0.03,1.42,1.0308
527,2,60,0.7,1.49,0.20649
528,2,60,0.7,1.49,0.20649
529,2,60,0.7,1.49,0.20649
530,2,60,0.7,1.49,0.20649
531,2,60,0.7,1.49,0.20649
532,2,60,0.7,1.49,0.20649
533,2,60,0.7,1.49,0.20649
534,2,60,0.7,1.49,0.20649
535,1,13,0.3,1.55,0.10385
536,5,2,0.1,1.53,0.20013
537,7,10,0.3,1.54,1.5451
538,2,4,0.7,1.49,0.044324
539,5,9,0.7,1.5,0.59906
540,7,4,1,1.5,0.65019
541,5,10,0.7,1.52,0.41624
542,5,10,0.7,1.52,0.41624
543,5,9,0.5,1.54,0.30192
544,5,5,0.7,1.54,0.0417
545,5,5,0.7,1.54,0.0417
546,5,10,1,1.53,0.11408
547,7,9,1,1.54,0.16865
548,5,11,0.5,1.55,0.16943
549,5,11,0.5,1.55,0.16943
550,7,9,0.5,1.54,0.6925
551,5,10,1,1.54,0.025224
552,5,10,1,1.54,0.025224
553,5,5,0.5,1.55,0.017279
554,5,5,0.5,1.55,0.017279
555,5,10,0.5,1.54,0.34529
556,5,10,0.7,1.55,0.017663
557,5,10,0.7,1.55,0.017663
558,7,5,0.7,1.55,0.032467
559,7,5,0.7,1.55,0.032467
560,7,10,1,1.55,0.015533
561,7,10,1,1.55,0.015533
562,0.5,10,0.5,1.2,0.12244
563,0.5,10,0.5,1.2,0.12244
564,5,11,0.5,1.5,0.91398
565,0.2,10,0.3,1.06,0.27156
566,0.5,2,0.02,1.19,0.13287
567,5,4,0.05,1.53,0.58169
568,1,4,0.7,1.17,0.1335
569,0.5,170,0.5,1.08,0.17534
570,0.2,17,0.07,1.13,0.088713
571,0.2,17,0.07,1.13,0.088713
572,0.5,9,0.001,1.14,0.17397
573,0.2,12,0.01,1,0.13561
574,0.2,12,0.01,1,0.13561
575,0.2,11,0.001,1.15,0.12442
576,2,80,1,1.25,0.41565
577,2,80,1,1.25,0.41565
578,1,180,0.7,1.23,0.24296
579,2,4,1,1.31,0.22517
580,5,20,1,1.39,1.0889
581,2,15,0.7,1.27,0.45042
582,0.5,9,0.01,1.29,0.18515
583,0.5,10,0.07,1.01,0.16515
584,0.2,17,0.05,1.2,0.079516
585,0.2,17,0.05,1.2,0.079516
586,1,5,0.5,1.43,0.076786
587,0.5,130,0.5,1.27,0.17345
588,0.5,130,0.5,1.27,0.17345
589,0.2,9,0.1,1.03,0.21106
590,1,10,0.5,1.36,0.14346
591,1,10,0.5,1.36,0.14346
592,1,2,0.005,1.35,0.10131
593,1,2,0.005,1.35,0.10131
594,1,2,0.005,1.35,0.10131
595,1,2,0.005,1.35,0.10131
596,1,2,0.005,1.35,0.10131
597,1,2,0.005,1.35,0.10131
598,5,4,1,1.22,1.25
599,2,18,1,1.34,0.28738
600,0.5,4,0.1,1.21,0.12104
601,0.5,11,0.007,1.11,0.18724
602,0.5,11,0.007,1.11,0.18724
603,0.5,11,0.007,1.11,0.18724
604,0.5,11,0.007,1.11,0.18724
605,2,4,0.01,1.53,0.069923
606,0.5,210,1,1.27,0.13787
607,0.2,11,0.003,1.34,0.080937
608,0.2,11,0.003,1.34,0.080937
609,0.2,11,0.003,1.34,0.080937
610,2,10,0.7,1.25,0.4245
611,0.2,15,0.02,1.32,0.082884
612,0.5,210,0.5,1.18,0.18277
613,0.5,210,0.5,1.18,0.18277
614,0.5,210,0.5,1.18,0.18277
615,1,5,0.03,1.21,0.24964
616,1,5,0.03,1.21,0.24964
617,1,5,0.03,1.21,0.24964
618,0.2,17,0.03,1.16,0.079252
619,0.2,17,0.03,1.16,0.079252
620,0.2,13,0.05,1.06,0.13059
621,0.2,13,0.05,1.06,0.13059
622,0.2,13,0.05,1.06,0.13059
623,0.5,5,0.1,1.11,0.12411
624,0.5,5,0.1,1.11,0.12411
625,0.2,12,0.001,1.08,0.12239
626,1,11,0.5,1.01,0.24996
627,18,150,0.7,1.55,3.5295
628,0.2,18,0.3,1.38,0.15863
629,0.2,18,0.3,1.38,0.15863
630,1,30,1,1.23,0.14272
631,1,18,1,1.09,0.17121
632,0.5,15,0.3,1.27,0.14932
633,0.5,15,0.3,1.27,0.14932
634,2,5,1,1.41,0.1248
635,2,5,1,1.41,0.1248
636,2,5,1,1.41,0.1248
637,0.2,50,0.3,1.13,0.077717
638,0.2,50,0.3,1.13,0.077717
639,0.5,90,1,1.27,0.13935
640,0.5,11,0.3,1.37,0.11859
641,0.5,11,0.3,1.37,0.11859
642,0.2,12,0.3,1.07,0.24981
643,0.2,11,0.5,1.11,0.3346
644,0.5,18,1,1.24,0.14581
645,2,60,1,1.26,0.40261
646,2,2,0.002,1.19,0.44651
647,0.2,11,0.02,1.16,0.12985
648,0.2,11,0.02,1.16,0.12985
649,0.2,11,0.02,1.16,0.12985
650,1,12,0.3,1.1,0.30996
651,0.5,210,0.5,1.34,0.18578
652,2,2,0.07,1.01,0.52553
653,0.2,17,0.3,1.25,0.19347
654,2,110,1,1.16,0.48146
655,0.2,12,0.01,1.15,0.11346
656,0.2,5,0.03,1.03,0.27576
657,0.2,5,0.03,1.03,0.27576
658,10,5,0.007,1.56,1.3006
659,1,4,0.03,1.07,0.24428
660,1,4,1,1.33,0.084717
661,0.5,10,0.002,1.03,0.17681
662,0.5,4,0.02,1.15,0.12223
663,0.5,9,0.5,1.06,0.12522
664,10,70,1,1.51,1.7602
665,0.5,9,0.1,1.37,0.1666
666,0.5,9,0.1,1.37,0.1666
667,0.5,9,0.1,1.37,0.1666
668,0.2,12,0.03,1.28,0.089369
669,0.2,12,0.03,1.28,0.089369
670,2,2,0.07,1.3,0.34408
671,1,17,1,1.34,0.092995
672,5,20,1,1.37,1.1548
673,5,20,0.7,1.48,0.94491
674,5,9,0.5,1.43,1.2462
675,5,2,0.3,1.47,0.63632
676,2,10,0.3,1.42,0.53694
677,2,10,0.3,1.42,0.53694
678,18,2,0.5,1.5,3.9087
679,5,5,0.7,1.46,0.7337
680,10,5,0.3,1.56,0.16178
681,2,12,1,1.48,0.056192
682,2,12,1,1.48,0.056192
683,5,15,0.7,1.55,0.048404
684,10,11,0.5,1.51,2.4321
685,15,10,1,1.55,0.92893
686,5,11,0.5,1.51,0.8174
687,10,10,1,1.55,0.21894
688,5,13,1,1.53,0.13674
689,5,13,1,1.53,0.13674
690,5,13,1,1.53,0.13674
691,5,13,1,1.53,0.13674
692,5,13,1,1.53,0.13674
693,7,9,1,1.55,0.012428
694,10,4,0.7,1.55,0.21009
695,10,4,0.7,1.55,0.21009
696,10,4,0.7,1.55,0.21009
697,10,5,1,1.55,0.09969
698,7,5,0.7,1.54,0.22958
699,5,10,0.7,1.54,0.14146
700,5,9,0.7,1.54,0.12346
701,5,9,0.7,1.54,0.12346
702,5,9,0.7,1.54,0.12346
703,5,9,0.7,1.54,0.12346
704,10,5,0.7,1.55,0.28371
705,10,5,1,1.55,0.09969
706,10,5,1,1.55,0.09969
707,0.2,15,0.001,1.3,0.082734
708,0.2,15,0.001,1.3,0.082734
709,0.2,15,0.001,1.3,0.082734
710,1,10,1,1.36,0.078604
711,0.5,9,1,1.24,0.15565
712,0.5,9,1,1.24,0.15565
713,2,5,0.7,1.38,0.22214
714,2,5,0.7,1.38,0.22214
715,2,5,0.7,1.38,0.22214
