\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureboltz
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 50
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   177        178      0.0405214       0.310437        32.8459
   178        179      0.0405214        1.01321        32.3515
   179        180      0.0405214       0.649459        31.8929
   180        181      0.0405214       0.541341        31.4658

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   181        182      0.0405214       0.433738        31.0667
   182        183      0.0405214       0.433738        30.6928
   183        184      0.0405214      0.0934528        30.3413
   184        185      0.0405214       0.937453        30.0102
   185        186      0.0405214       0.181555        29.6974
   186        187      0.0405214       0.181555        29.4014
   187        188      0.0405214        1.59383        29.1207
   188        189      0.0405214       0.854015        28.8539
   189        190      0.0405214       0.854015           28.6
   190        191      0.0405214        1.23147        28.3578
   191        192      0.0405214         2.8033        28.1266
   192        193      0.0405214       0.633599        27.9055
   193        194      0.0405214       0.107779        27.6938
   194        195      0.0405214       0.107779        27.4908
   195        196      0.0405214       0.237925        27.2958
   196        197      0.0405214      0.0720128        27.1085
   197        198      0.0405214      0.0720128        26.9283
   198        199      0.0405214      0.0720128        26.7546
   199        200      0.0405214      0.0720128        26.5873
   200        201      0.0405214       0.126116        26.4257
   201        202      0.0405214        0.12549        26.2697
   202        203      0.0405214        0.12549        26.1189
   203        204      0.0405214        0.12549         25.973
   204        205      0.0405214        0.12549        25.8318
   205        206      0.0405214        0.12549        25.6949
   206        207      0.0405214        0.12549        25.5622
   207        208      0.0405214        1.44429        25.4335
   208        209      0.0405214       0.137925        25.3085
   209        210      0.0405214       0.137925        25.1871
   210        211      0.0405214        3.95048         25.069

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   211        212      0.0405214       0.883566        24.9543
   212        213      0.0405214       0.634412        24.8425
   213        214      0.0405214       0.266968        24.7338
   214        215      0.0405214       0.172687        24.6279
   215        216      0.0405214       0.126686        24.5246
   216        217      0.0405214      0.0902024        24.4239
   217        218      0.0405214      0.0907357        24.3257
   218        219      0.0405214      0.0907357        24.2299
   219        220      0.0405214       0.549078        24.1363
   220        221      0.0405214      0.0938084        24.0449
   221        222      0.0405214       0.555515        23.9556
   222        223      0.0405214        1.48688        23.8683
   223        224      0.0405214       0.890449         23.783
   224        225      0.0405214        1.07779        23.6994
   225        226      0.0405214        1.53466        23.6177
   226        227      0.0405214       0.398216        23.5377
   227        228      0.0405214       0.282877        23.4594
   228        229      0.0405214        0.75902        23.3827
*  229        230      0.0405214       0.150098            Inf
   230        231      0.0405214       0.188297         144.27
   231        232      0.0405214        0.13095        91.0239
   232        233      0.0405214       0.298016        72.1348
   233        234      0.0405214        1.45995        62.1335
   234        235      0.0405214        1.45995        55.8111
   235        236      0.0405214       0.590183        51.3898
   236        237      0.0405214         1.5684        48.0898
   237        238      0.0405214        1.31716         45.512
   238        239      0.0405214        1.31716        43.4294
   239        240      0.0405214        1.31716        41.7032
   240        241      0.0405214          1.692         40.243

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   241        242      0.0405214        1.42985        38.9871
   242        243      0.0405214       0.789839        37.8923
   243        244      0.0405214       0.529576        36.9269
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   244        245      0.0405214       0.529576        36.0674
   245        246      0.0405214        2.48732        35.2956
   246        247      0.0405214       0.150927        34.5976
   247        248      0.0405214        1.84225        33.9623
   248        249      0.0405214        1.84225        33.3808
   249        250      0.0405214        3.87332        32.8459
   250        251      0.0405214       0.637028        32.3515
   251        252      0.0405214        0.43971        31.8929
   252        253      0.0405214       0.173818        31.4658
   253        254      0.0405214       0.173818        31.0667
   254        255      0.0405214       0.173818        30.6928
   255        256      0.0405214       0.173818        30.3413
   256        257      0.0405214      0.0911134        30.0102
   257        258      0.0405214        1.94665        29.6974
   258        259      0.0405214        3.45835        29.4014
   259        260      0.0405214        0.22325        29.1207
   260        261      0.0405214       0.253825        28.8539
   261        262      0.0405214       0.788207           28.6
   262        263      0.0405214        2.55909        28.3578
   263        264      0.0405214        0.12699        28.1266
   264        265      0.0405214        0.12699        27.9055
   265        266      0.0405214       0.193507        27.6938
   266        267      0.0405214       0.193507        27.4908
   267        268      0.0405214        2.33106        27.2958
   268        269      0.0405214       0.593119        27.1085
   269        270      0.0405214        1.80591        26.9283
   270        271      0.0405214       0.583256        26.7546

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   271        272      0.0405214       0.118265        26.5873
   272        273      0.0405214       0.118265        26.4257
   273        274      0.0405214       0.111601        26.2697
   274        275      0.0405214         3.5904        26.1189
   275        276      0.0405214       0.144099         25.973
   276        277      0.0405214       0.144099        25.8318
   277        278      0.0405214       0.144099        25.6949
   278        279      0.0405214        2.27664        25.5622
   279        280      0.0405214       0.196201        25.4335
   280        281      0.0405214        2.08292        25.3085
   281        282      0.0405214        2.08292        25.1871
   282        283      0.0405214        2.08292         25.069
   283        284      0.0405214        1.92587        24.9543
   284        285      0.0405214         0.1461        24.8425
   285        286      0.0405214       0.708848        24.7338
   286        287      0.0405214        1.05339        24.6279
   287        288      0.0405214        1.83311        24.5246
   288        289      0.0405214        1.68901        24.4239
   289        290      0.0405214         1.5155        24.3257
   290        291      0.0405214         1.5155        24.2299
   291        292      0.0405214       0.343604        24.1363
   292        293      0.0405214       0.343604        24.0449
   293        294      0.0405214        1.16329        23.9556
   294        295      0.0405214       0.754597        23.8683
   295        296      0.0405214       0.147926         23.783
   296        297      0.0405214       0.147926        23.6994
*  297        298      0.0405214        1.19183            Inf
   298        299      0.0405214      0.0919828         144.27
   299        300      0.0405214      0.0919828        91.0239
   300        301      0.0405214      0.0944919        72.1348

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   301        302      0.0405214       0.110185        62.1335
   302        303      0.0405214       0.854317        55.8111
   303        304      0.0405214       0.301174        51.3898
   304        305      0.0405214       0.301174        48.0898
   305        306      0.0405214        3.68556         45.512
   306        307      0.0405214       0.119308        43.4294
   307        308      0.0405214      0.0881491        41.7032
   308        309      0.0405214        2.76759         40.243
   309        310      0.0405214       0.132717        38.9871
   310        311      0.0405214       0.132717        37.8923
   311        312      0.0405214       0.528928        36.9269
   312        313      0.0405214       0.295424        36.0674
   313        314      0.0405214        0.93014        35.2956
   314        315      0.0405214       0.579634        34.5976
   315        316      0.0405214         1.2471        33.9623
   316        317      0.0405214          1.089        33.3808
   317        318      0.0363644      0.0363644        32.8459
   318        319      0.0363644        2.19831        32.3515
   319        320      0.0363644       0.146689        31.8929
   320        321      0.0363644      0.0944416        31.4658
   321        322      0.0363644      0.0944416        31.0667
   322        323      0.0363644       0.204768        30.6928
   323        324      0.0363644        2.07568        30.3413
   324        325      0.0363644      0.0653024        30.0102
   325        326      0.0363644      0.0730621        29.6974
   326        327      0.0363644      0.0730621        29.4014
   327        328      0.0363644        1.17051        29.1207
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   328        329      0.0363644        1.17051        28.8539
   329        330      0.0363644        1.17051           28.6
   330        331      0.0363644        1.17051        28.3578

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   331        332      0.0363644       0.919112        28.1266
   332        333      0.0363644       0.409079        27.9055
   333        334      0.0363644        4.52088        27.6938
   334        335      0.0115873      0.0115873        27.4908
   335        336      0.0115873       0.678906        27.2958
   336        337      0.0115873        3.89667        27.1085
   337        338      0.0115873      0.0841254        26.9283
   338        339      0.0115873      0.0841254        26.7546
   339        340      0.0115873        1.10574        26.5873
   340        341      0.0115873        1.29941        26.4257
   341        342      0.0115873       0.400591        26.2697
   342        343      0.0115873       0.400591        26.1189
   343        344      0.0115873       0.100387         25.973
   344        345      0.0115873        3.80916        25.8318
   345        346      0.0115873       0.104866        25.6949
   346        347      0.0115873        2.29681        25.5622
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   347        348      0.0115873        2.29681        25.4335
   348        349      0.0115873        4.12699        25.3085
   349        350      0.0115873        1.38463        25.1871
   350        351      0.0115873        2.19806         25.069
   351        352      0.0115873       0.171593        24.9543
   352        353      0.0115873       0.104547        24.8425
   353        354      0.0115873      0.0507224        24.7338
   354        355      0.0115873        2.00108        24.6279
   355        356      0.0115873        1.22659        24.5246
   356        357      0.0115873       0.158592        24.4239
   357        358      0.0115873        1.11032        24.3257
*  358        359      0.0115873       0.743198            Inf
   359        360      0.0115873       0.743198         144.27
   360        361      0.0115873       0.187436        91.0239

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   361        362      0.0115873       0.187436        72.1348
   362        363      0.0115873        1.22108        62.1335
   363        364      0.0115873       0.275101        55.8111
   364        365      0.0115873       0.804466        51.3898
   365        366      0.0115873       0.093252        48.0898
   366        367      0.0115873       0.797912         45.512
   367        368      0.0115873       0.195057        43.4294
   368        369      0.0115873       0.898011        41.7032
   369        370      0.0115873        2.24163         40.243
   370        371      0.0115873       0.183747        38.9871
   371        372      0.0115873        1.10147        37.8923
   372        373      0.0115873        2.09049        36.9269
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   373        374      0.0115873        2.09049        36.0674
   374        375      0.0115873       0.363805        35.2956
   375        376      0.0115873      0.0891045        34.5976
   376        377      0.0115873      0.0891045        33.9623
   377        378      0.0115873       0.887784        33.3808
   378        379      0.0115873       0.688197        32.8459
   379        380      0.0115873       0.159904        32.3515
   380        381      0.0115873       0.159904        31.8929
   381        382      0.0115873        2.33869        31.4658
   382        383      0.0115873        1.74997        31.0667
   383        384      0.0115873       0.475734        30.6928
   384        385      0.0115873       0.081317        30.3413
   385        386      0.0115873        1.15792        30.0102
   386        387      0.0115873        1.15792        29.6974
   387        388      0.0115873       0.222449        29.4014
   388        389      0.0115873       0.116173        29.1207
   389        390      0.0115873       0.444212        28.8539
   390        391      0.0115873      0.0548875           28.6

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   391        392      0.0115873      0.0548875        28.3578
   392        393      0.0115873        1.18321        28.1266
   393        394      0.0115873        3.42752        27.9055
   394        395      0.0115873        1.47082        27.6938
   395        396      0.0115873        1.23487        27.4908
   396        397      0.0115873       0.170716        27.2958
   397        398      0.0115873       0.141247        27.1085
   398        399      0.0115873       0.154108        26.9283
   399        400      0.0115873        3.52384        26.7546
   400        401      0.0115873      0.0925495        26.5873
   401        402      0.0115873         2.5744        26.4257
   402        403      0.0115873        1.17276        26.2697
   403        404      0.0115873        1.17276        26.1189
   404        405      0.0115873       0.197995         25.973
   405        406      0.0115873       0.197995        25.8318
   406        407      0.0115873       0.114366        25.6949
   407        408      0.0115873        1.44752        25.5622
   408        409      0.0115873         3.1937        25.4335
   409        410      0.0115873      0.0499207        25.3085
   410        411      0.0115873      0.0499207        25.1871
   411        412      0.0115873      0.0499207         25.069
   412        413      0.0115873      0.0499207        24.9543
   413        414      0.0115873       0.158859        24.8425
   414        415      0.0115873      0.0685024        24.7338
   415        416      0.0115873        1.07927        24.6279
   416        417      0.0115873        1.07927        24.5246
   417        418      0.0115873        1.07927        24.4239
   418        419      0.0115873        1.07927        24.3257
   419        420      0.0115873       0.103362        24.2299
   420        421      0.0115873        3.70376        24.1363

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   421        422      0.0115873       0.144099        24.0449
   422        423      0.0115873       0.650985        23.9556
*  423        424      0.0115873         2.9241            Inf
   424        425      0.0115873      0.0494846         144.27
   425        426      0.0115873      0.0494846        91.0239
   426        427      0.0115873      0.0494846        72.1348
   427        428      0.0115873        1.12856        62.1335
   428        429      0.0115873      0.0868124        55.8111
   429        430      0.0115873        6.86446        51.3898
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   430        431      0.0115873        6.86446        48.0898
   431        432      0.0115873      0.0898019         45.512
   432        433      0.0115873       0.186791        43.4294
   433        434      0.0115873       0.136407        41.7032
   434        435      0.0115873       0.136407         40.243
   435        436      0.0115873       0.136407        38.9871
   436        437      0.0115873        2.38065        37.8923
   437        438      0.0115873         3.8052        36.9269
   438        439      0.0115873        1.16994        36.0674
   439        440      0.0115873       0.141323        35.2956
   440        441      0.0115873        1.09956        34.5976
   441        442      0.0115873        1.02364        33.9623
   442        443      0.0115873       0.702813        33.3808
   443        444      0.0115873       0.170098        32.8459
   444        445      0.0115873        2.12645        32.3515
   445        446      0.0115873       0.179829        31.8929
   446        447      0.0115873         2.5732        31.4658
   447        448      0.0115873       0.118254        31.0667
   448        449      0.0115873       0.118254        30.6928
   449        450      0.0115873      0.0471493        30.3413
   450        451      0.0115873      0.0471493        30.0102

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   451        452      0.0115873      0.0471493        29.6974
   452        453      0.0115873      0.0471493        29.4014
   453        454      0.0115873        2.43706        29.1207
   454        455      0.0115873        1.21685        28.8539
   455        456      0.0115873        1.23056           28.6
   456        457      0.0115873       0.402634        28.3578
   457        458      0.0115873        1.23738        28.1266
   458        459      0.0115873        1.23738        27.9055
   459        460      0.0115873        1.23738        27.6938
   460        461      0.0115873        1.23738        27.4908
   461        462      0.0115873       0.357258        27.2958
   462        463      0.0115873       0.375271        27.1085
   463        464      0.0115873       0.109258        26.9283
   464        465      0.0115873       0.109258        26.7546
   465        466      0.0115873        4.54214        26.5873
   466        467      0.0115873       0.115587        26.4257
   467        468      0.0115873        3.79388        26.2697
   468        469      0.0115873       0.743258        26.1189
   469        470      0.0115873       0.743258         25.973
   470        471      0.0115873       0.178153        25.8318
   471        472      0.0115873       0.178153        25.6949
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   472        473      0.0115873       0.178153        25.5622
   473        474      0.0115873        1.38747        25.4335
   474        475      0.0115873        3.78413        25.3085
   475        476      0.0115873        1.12555        25.1871
   476        477      0.0115873        1.12555         25.069
   477        478      0.0115873      0.0692004        24.9543
   478        479      0.0115873      0.0692004        24.8425
   479        480      0.0115873        1.09308        24.7338
   480        481      0.0115873       0.120091        24.6279

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   481        482      0.0115873        2.27799        24.5246
   482        483      0.0115873        2.79201        24.4239
   483        484      0.0115873        3.06274        24.3257
