\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperaturefast
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   131        132      0.0881571       0.337548           6.25
   132        133      0.0881571       0.337548        5.88235
   133        134      0.0881571       0.337548        5.55556
   134        135      0.0881571       0.337548        5.26316
   135        136      0.0881571       0.337548              5
   136        137      0.0881571       0.337548         4.7619
   137        138      0.0881571       0.337548        4.54545
   138        139      0.0881571       0.337548        4.34783
   139        140      0.0881571       0.337548        4.16667
   140        141      0.0881571       0.337548              4
   141        142      0.0881571       0.337548        3.84615
   142        143      0.0881571       0.337548         3.7037
   143        144      0.0881571       0.337548        3.57143
   144        145      0.0881571       0.337548        3.44828
   145        146      0.0881571       0.337548        3.33333
   146        147      0.0881571       0.337548        3.22581
   147        148      0.0881571       0.337548          3.125
   148        149      0.0881571       0.337548         3.0303
   149        150      0.0881571       0.337548        2.94118
   150        151      0.0881571       0.337548        2.85714

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   151        152      0.0881571       0.337548        2.77778
   152        153      0.0881571       0.337548         2.7027
   153        154      0.0881571       0.337548        2.63158
   154        155      0.0881571       0.337548         2.5641
   155        156      0.0881571       0.337548            2.5
   156        157      0.0881571       0.337548        2.43902
   157        158      0.0881571       0.337548        2.38095
   158        159      0.0881571       0.337548        2.32558
   159        160      0.0881571       0.337548        2.27273
   160        161      0.0881571       0.337548        2.22222
   161        162      0.0881571       0.337548        2.17391
   162        163      0.0881571       0.337548        2.12766
   163        164      0.0881571       0.337548        2.08333
   164        165      0.0881571       0.337548        2.04082
   165        166      0.0881571       0.337548              2
   166        167      0.0881571       0.337548        1.96078
   167        168      0.0881571       0.337548        1.92308
   168        169      0.0881571       0.337548        1.88679
   169        170      0.0881571       0.337548        1.85185
   170        171      0.0881571       0.337548        1.81818
   171        172      0.0881571       0.337548        1.78571
   172        173      0.0881571       0.337548        1.75439
   173        174      0.0881571       0.337548        1.72414
   174        175      0.0881571       0.337548        1.69492
   175        176      0.0881571       0.337548        1.66667
   176        177      0.0881571       0.337548        1.63934
   177        178      0.0881571       0.337548         1.6129
   178        179      0.0881571       0.337548         1.5873
   179        180      0.0881571       0.337548         1.5625
   180        181      0.0881571       0.337548        1.53846

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   181        182      0.0881571       0.337548        1.51515
   182        183      0.0881571       0.337548        1.49254
   183        184      0.0881571       0.337548        1.47059
   184        185      0.0881571       0.337548        1.44928
   185        186      0.0881571       0.337548        1.42857
   186        187      0.0881571       0.337548        1.40845
   187        188      0.0881571       0.337548        1.38889
   188        189      0.0881571       0.337548        1.36986
   189        190      0.0881571       0.337548        1.35135
   190        191      0.0881571       0.337548        1.33333
   191        192      0.0881571       0.337548        1.31579
   192        193      0.0881571       0.337548         1.2987
   193        194      0.0881571       0.337548        1.28205
   194        195      0.0881571       0.337548        1.26582
   195        196      0.0881571       0.337548           1.25
   196        197      0.0881571       0.337548        1.23457
   197        198      0.0881571       0.337548        1.21951
   198        199      0.0881571       0.337548        1.20482
   199        200      0.0881571       0.337548        1.19048
   200        201      0.0881571       0.337548        1.17647
   201        202      0.0881571       0.337548        1.16279
   202        203      0.0881571       0.337548        1.14943
   203        204      0.0881571       0.337548        1.13636
   204        205      0.0881571       0.337548         1.1236
   205        206      0.0881571       0.337548        1.11111
   206        207      0.0881571       0.337548         1.0989
   207        208      0.0881571       0.337548        1.08696
   208        209      0.0881571       0.337548        1.07527
   209        210      0.0881571       0.337548        1.06383
   210        211      0.0881571       0.337548        1.05263

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   211        212      0.0881571       0.337548        1.04167
   212        213      0.0881571       0.337548        1.03093
   213        214      0.0881571       0.337548        1.02041
   214        215      0.0881571       0.337548         1.0101
   215        216      0.0881571       0.337548              1
   216        217      0.0881571       0.337548       0.990099
   217        218      0.0881571       0.337548       0.980392
   218        219      0.0881571       0.337548       0.970874
   219        220      0.0881571       0.337548       0.961538
   220        221      0.0881571       0.337548       0.952381
   221        222      0.0881571       0.337548       0.943396
   222        223      0.0881571       0.337548       0.934579
   223        224      0.0881571       0.337548       0.925926
   224        225      0.0881571       0.337548       0.917431
   225        226      0.0881571       0.337548       0.909091
   226        227      0.0881571       0.337548       0.900901
   227        228      0.0881571       0.337548       0.892857
   228        229      0.0881571       0.337548       0.884956
   229        230      0.0881571       0.337548       0.877193
   230        231      0.0881571       0.337548       0.869565
