\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 50
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   166        167      0.0699343       0.114723         54.036
   167        168      0.0699343       0.146908        51.3342
   168        169      0.0699343       0.130353        48.7675
   169        170      0.0699343       0.130353        46.3291
   170        171      0.0699343       0.149976        44.0127
   171        172      0.0699343      0.0788977         41.812
   172        173      0.0699343      0.0738438        39.7214
   173        174      0.0699343      0.0738438        37.7354
   174        175      0.0699343      0.0975003        35.8486
   175        176      0.0699343      0.0975003        34.0562
   176        177      0.0699343      0.0740662        32.3534
   177        178      0.0699343      0.0740662        30.7357
   178        179      0.0699343       0.130993        29.1989
   179        180      0.0699343      0.0729321         27.739
   180        181      0.0699343      0.0729321         26.352

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   181        182      0.0699343      0.0840614        25.0344
   182        183      0.0699343      0.0711796        23.7827
   183        184      0.0699343      0.0711796        22.5936
   184        185      0.0699343       0.225705        21.4639
   185        186      0.0699343       0.148836        20.3907
   186        187      0.0699343      0.0700282        19.3711
   187        188      0.0699343      0.0715038        18.4026
   188        189      0.0699343      0.0713785        17.4825
   189        190      0.0699343      0.0729682        16.6083
   190        191      0.0699343      0.0729682        15.7779
   191        192      0.0699343      0.0729682         14.989
   192        193      0.0699343      0.0729682        14.2396
   193        194      0.0699343      0.0733348        13.5276
   194        195      0.0699343      0.0784034        12.8512
   195        196      0.0699343       0.070357        12.2087
   196        197      0.0699343      0.0812582        11.5982
   197        198      0.0699343      0.0812582        11.0183
   198        199      0.0699343      0.0812582        10.4674
   199        200      0.0699343      0.0715101        9.94403
   200        201      0.0699343       0.070775        9.44682
   201        202      0.0699343      0.0723272        8.97448
   202        203      0.0699343      0.0721475        8.52576
   203        204      0.0699343      0.0721835        8.09947
   204        205      0.0699343      0.0713206         7.6945
   205        206      0.0699343      0.0911298        7.30977
   206        207      0.0699343      0.0916024        6.94428
   207        208      0.0699343      0.0723272        6.59707
   208        209      0.0699343       0.070458        6.26722
   209        210      0.0699343       0.070458        5.95386
   210        211      0.0699343       0.070458        5.65616

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   211        212      0.0699343       0.070458        5.37335
   212        213      0.0699343      0.0790254        5.10469
   213        214      0.0699343      0.0807003        4.84945
   214        215      0.0699343       0.070454        4.60698
   215        216      0.0699343      0.0735785        4.37663
   216        217      0.0699343      0.0711712         4.1578
   217        218      0.0699343      0.0704109        3.94991
   218        219      0.0699343      0.0704109        3.75241
   219        220      0.0699343      0.0704109        3.56479
   220        221      0.0699343      0.0704618        3.38655
   221        222      0.0699343      0.0857614        3.21723
   222        223      0.0699343       0.072802        3.05636
*  223        224      0.0699343      0.0706784             95
   224        225      0.0699343      0.0842344          90.25
   225        226      0.0699343      0.0842344        85.7375
   226        227      0.0699343        0.10641        81.4506
   227        228      0.0699343        0.10641        77.3781
   228        229      0.0699343        0.10641        73.5092
   229        230      0.0699343       0.115884        69.8337
   230        231      0.0699343       0.115884         66.342
   231        232      0.0699343        0.20257        63.0249
   232        233      0.0699343        0.20257        59.8737
   233        234      0.0699343        0.20257          56.88
   234        235      0.0699343      0.0707797         54.036
   235        236      0.0699343       0.129939        51.3342
   236        237      0.0699343       0.129939        48.7675
   237        238      0.0699343       0.299026        46.3291
   238        239      0.0699343      0.0963699        44.0127
   239        240      0.0699343      0.0704464         41.812
   240        241      0.0699343       0.151954        39.7214

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   241        242      0.0699343       0.151954        37.7354
   242        243      0.0699343       0.133702        35.8486
   243        244      0.0699343       0.127884        34.0562
   244        245      0.0699343      0.0721469        32.3534
   245        246      0.0699343      0.0721469        30.7357
   246        247      0.0699343       0.158098        29.1989
   247        248      0.0699343       0.132334         27.739
   248        249      0.0699343      0.0786334         26.352
   249        250      0.0699343      0.0712974        25.0344
   250        251      0.0699343       0.474114        23.7827
   251        252      0.0699343       0.100443        22.5936
   252        253      0.0699343      0.0708284        21.4639
   253        254      0.0699343      0.0708284        20.3907
   254        255      0.0699343      0.0708284        19.3711
   255        256      0.0699343      0.0708284        18.4026
   256        257      0.0699343      0.0708284        17.4825
   257        258      0.0699343      0.0708284        16.6083
   258        259      0.0699343      0.0708284        15.7779
   259        260      0.0699343      0.0708284         14.989
   260        261      0.0699343        0.10327        14.2396
   261        262      0.0699343        0.10327        13.5276
   262        263      0.0699343       0.134182        12.8512
   263        264      0.0699343       0.150553        12.2087
   264        265      0.0699343      0.0730342        11.5982
   265        266      0.0699343       0.187001        11.0183
   266        267      0.0697808      0.0697808        10.4674
   267        268      0.0697808      0.0769047        9.94403
   268        269      0.0697808      0.0710862        9.44682
   269        270      0.0697808       0.102809        8.97448
   270        271      0.0697808      0.0731023        8.52576

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   271        272      0.0697808      0.0710989        8.09947
   272        273      0.0697808      0.0947025         7.6945
   273        274      0.0697808      0.0715893        7.30977
   274        275      0.0697808      0.0715893        6.94428
   275        276      0.0697808      0.0726315        6.59707
   276        277      0.0697808      0.0726315        6.26722
   277        278      0.0697808      0.0712794        5.95386
   278        279      0.0697808      0.0712794        5.65616
   279        280      0.0697808      0.0708661        5.37335
   280        281      0.0697808      0.0708661        5.10469
   281        282      0.0697808      0.0715036        4.84945
   282        283      0.0697808      0.0715036        4.60698
   283        284      0.0697808       0.072868        4.37663
   284        285      0.0697808      0.0723689         4.1578
   285        286      0.0697808      0.0723689        3.94991
   286        287      0.0697808      0.0758989        3.75241
   287        288      0.0697808      0.0717901        3.56479
   288        289      0.0697808      0.0717901        3.38655
   289        290      0.0697808      0.0700396        3.21723
   290        291      0.0697808      0.0698142        3.05636
   291        292      0.0697808      0.0712794        2.90355
   292        293      0.0697808      0.0709071        2.75837
   293        294      0.0697808      0.0748051        2.62045
   294        295      0.0697808      0.0747329        2.48943
   295        296      0.0697808      0.0697808        2.36496
   296        297      0.0697808      0.0698327        2.24671
   297        298      0.0697808      0.0698327        2.13437
*  298        299      0.0697808      0.0736645             95
   299        300      0.0697808       0.154593          90.25
   300        301      0.0697808       0.123409        85.7375

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   301        302      0.0697808        4.79043        81.4506
   302        303      0.0697808       0.128544        77.3781
   303        304      0.0697808      0.0736561        73.5092
   304        305      0.0697808      0.0736561        69.8337
   305        306      0.0697808      0.0736561         66.342
   306        307      0.0697808       0.161458        63.0249
   307        308      0.0697808       0.161458        59.8737
   308        309      0.0697808       0.139748          56.88
   309        310      0.0697808      0.0719617         54.036
   310        311      0.0697808      0.0728104        51.3342
   311        312      0.0697808       0.210687        48.7675
   312        313      0.0697808       0.103507        46.3291
   313        314      0.0697808       0.103507        44.0127
   314        315      0.0697808       0.103507         41.812
   315        316      0.0697808        0.13016        39.7214
   316        317      0.0697808        0.13016        37.7354
   317        318      0.0697808       0.129437        35.8486
   318        319      0.0697808       0.182427        34.0562
   319        320      0.0697808       0.182427        32.3534
   320        321      0.0697808      0.0724701        30.7357
   321        322      0.0697808      0.0705003        29.1989
   322        323      0.0697808      0.0705003         27.739
   323        324      0.0697808       0.220137         26.352
   324        325      0.0697808      0.0826532        25.0344
   325        326      0.0697808      0.0826532        23.7827
   326        327      0.0697808      0.0730595        22.5936
