1,0.1,1.09,0.27809
2,0.07,1.07,0.30075
3,0.07,1.07,0.30075
4,0.07,1.07,0.30075
5,0.02,1.19,0.33202
6,0.02,1.19,0.33202
7,0.02,1.19,0.33202
8,0.02,1.19,0.33202
9,0.02,1.19,0.33202
10,0.02,1.19,0.33202
11,0.02,1.19,0.33202
12,0.3,1.18,0.17546
13,0.01,1.26,0.34365
14,0.01,1.26,0.34365
15,0.01,1.26,0.34365
16,0.01,1.26,0.34365
17,0.01,1.26,0.34365
18,0.01,1.23,0.34367
19,0.7,1.27,0.092094
20,0.7,1.27,0.092094
21,0.7,1.27,0.092094
22,0.7,1.27,0.092094
23,0.7,1.27,0.092094
24,0.5,1.43,0.091967
25,0.5,1.43,0.091967
26,0.5,1.43,0.091967
27,0.5,1.43,0.091967
28,0.5,1.43,0.091967
29,0.5,1.43,0.091967
30,0.5,1.43,0.091967
31,0.5,1.43,0.091967
32,0.5,1.43,0.091967
33,0.5,1.43,0.091967
34,0.5,1.43,0.091967
35,0.5,1.43,0.091967
36,0.3,1.3,0.13107
37,0.3,1.37,0.098665
38,0.3,1.37,0.098665
39,0.3,1.37,0.098665
40,0.3,1.37,0.098665
41,0.3,1.37,0.098665
42,0.3,1.37,0.098665
43,0.1,1.21,0.25195
44,0.1,1.21,0.25195
45,0.1,1.21,0.25195
46,0.3,1.41,0.079884
47,0.3,1.41,0.079884
48,0.3,1.41,0.079884
49,0.3,1.41,0.079884
50,0.3,1.41,0.079884
51,0.3,1.41,0.079884
52,1,1.12,0.11024
53,0.3,1.39,0.089023
54,0.3,1.39,0.089023
55,0.3,1.39,0.089023
56,0.7,1.06,0.14796
57,0.3,1.28,0.13948
58,0.3,1.28,0.13948
59,0.3,1.28,0.13948
60,0.3,1.28,0.13948
61,0.3,1.28,0.13948
62,0.3,1.28,0.13948
63,0.3,1.28,0.13948
64,0.3,1.28,0.13948
65,0.3,1.28,0.13948
66,0.3,1.28,0.13948
67,0.02,1.34,0.32588
68,0.02,1.34,0.32588
69,0.02,1.34,0.32588
70,0.02,1.34,0.32588
71,0.02,1.34,0.32588
72,0.02,1.34,0.32588
73,0.02,1.12,0.33686
74,0.02,1.12,0.33686
75,0.3,1.1,0.19946
76,0.3,1.1,0.19946
77,0.3,1.1,0.19946
78,0.7,1.32,0.089633
79,0.1,1.19,0.25703
80,0.7,1.22,0.1063
81,0.07,1.38,0.22457
82,0.7,1.25,0.097717
83,0.7,1.25,0.097717
84,0.7,1.25,0.097717
85,0.7,1.25,0.097717
86,0.7,1.25,0.097717
87,0.7,1.25,0.097717
88,0.1,1.33,0.21151
89,0.1,1.33,0.21151
90,0.5,1.36,0.084611
91,0.5,1.36,0.084611
92,0.03,1.55,0.25646
93,0.03,1.55,0.25646
94,0.03,1.55,0.25646
95,0.3,1.33,0.11771
96,0.3,1.33,0.11771
