1,0.1,1.27,0.23444
2,0.3,1.11,0.19673
3,0.3,1.11,0.19673
4,0.1,1.46,0.1233
5,0.1,1.06,0.28351
6,0.1,1.06,0.28351
7,0.1,1.06,0.28351
8,0.1,1.06,0.28351
9,0.1,1.16,0.264
10,0.1,1.16,0.264
11,0.1,1.16,0.264
12,0.1,1.16,0.264
13,0.07,1.46,0.16868
14,0.07,1.46,0.16868
15,0.07,1.46,0.16868
16,0.07,1.46,0.16868
17,0.07,1.46,0.16868
18,0.07,1.46,0.16868
19,0.07,1.46,0.16868
20,0.07,1.46,0.16868
21,0.07,1.39,0.21963
22,0.07,1.39,0.21963
23,0.07,1.39,0.21963
24,0.07,1.39,0.21963
25,0.07,1.39,0.21963
26,0.1,1.04,0.28695
27,0.01,1.22,0.34382
28,0.01,1.22,0.34382
29,0.07,1.36,0.23356
30,0.07,1.36,0.23356
31,0.07,1.36,0.23356
32,0.07,1.36,0.23356
33,0.07,1.36,0.23356
34,0.07,1.36,0.23356
35,0.07,1.16,0.28608
36,0.01,1.33,0.34663
37,0.01,1.33,0.34663
38,0.05,1.32,0.27557
39,0.01,1.28,0.344
40,0.3,1.16,0.18198
41,0.3,1.16,0.18198
42,0.02,1.25,0.3286
43,0.02,1.25,0.3286
44,0.3,1.2,0.16884
45,0.3,1.2,0.16884
46,0.3,1.2,0.16884
47,0.3,1.2,0.16884
48,0.07,1.17,0.28429
49,0.07,1.17,0.28429
50,0.07,1.17,0.28429
51,0.07,1.17,0.28429
52,0.1,1.35,0.20211
53,0.07,1.34,0.2414
54,0.07,1.34,0.2414
55,0.07,1.34,0.2414
56,0.07,1.34,0.2414
57,0.07,1.34,0.2414
58,0.02,1.38,0.32637
59,0.02,1.38,0.32637
60,0.02,1.38,0.32637
61,0.02,1.38,0.32637
62,0.02,1.38,0.32637
63,0.07,1.28,0.2602
64,0.03,1.27,0.31278
65,0.03,1.27,0.31278
66,0.03,1.27,0.31278
67,0.03,1.27,0.31278
68,0.03,1.27,0.31278
69,0.03,1.27,0.31278
70,0.03,1.27,0.31278
71,0.03,1.27,0.31278
72,0.1,1.33,0.21151
73,0.1,1.33,0.21151
74,0.02,1.33,0.32597
75,0.03,1.19,0.32029
76,0.03,1.24,0.3155
77,0.03,1.24,0.3155
78,0.03,1.24,0.3155
79,0.05,1.18,0.30057
80,0.3,1.35,0.10832
81,0.3,1.35,0.10832
82,0.3,1.35,0.10832
83,0.3,1.35,0.10832
84,0.3,1.35,0.10832
85,0.7,1.17,0.1203
86,0.7,1.17,0.1203
87,0.07,1.26,0.26536
88,0.7,1.19,0.11477
89,0.03,1.34,0.30588
90,0.03,1.34,0.30588
91,0.03,1.34,0.30588
92,0.03,1.34,0.30588
93,0.03,1.34,0.30588
94,0.03,1.39,0.30064
95,0.03,1.39,0.30064
96,0.3,1.39,0.089022
97,0.3,1.39,0.089022
98,0.5,1.37,0.085463
99,0.7,1.35,0.091684
100,0.5,1.33,0.088937
101,0.3,1.44,0.080352
102,0.3,1.46,0.083687
103,0.3,1.46,0.083687
104,0.3,1.46,0.083687
105,0.3,1.38,0.093826
106,0.3,1.43,0.078905
107,0.3,1.43,0.078905
108,0.3,1.43,0.078905
109,0.3,1.42,0.077561
110,0.3,1.41,0.079885
111,0.3,1.41,0.079885
112,0.3,1.41,0.079884
113,0.3,1.4,0.084349
114,0.3,1.42,0.077561
115,0.3,1.45,0.081935
116,0.3,1.45,0.081935
117,0.3,1.41,0.079885
118,0.3,1.46,0.083687
119,0.3,1.41,0.079884
120,0.3,1.42,0.077561
121,0.3,1.39,0.089023
122,0.3,1.41,0.079884
123,0.3,1.39,0.089022
124,0.3,1.39,0.089022
125,0.3,1.41,0.079884
126,0.3,1.44,0.080352
127,0.3,1.44,0.080352
128,0.3,1.4,0.084349
129,0.3,1.4,0.084345
130,0.3,1.42,0.077561
131,0.3,1.43,0.078905
132,0.3,1.4,0.084349
133,0.3,1.4,0.084349
134,0.3,1.41,0.079885
135,0.3,1.41,0.079884
136,0.3,1.41,0.079885
137,0.3,1.42,0.077561
138,0.3,1.42,0.077561
139,0.3,1.42,0.077561
140,0.3,1.42,0.077561
141,0.3,1.42,0.077561
142,0.3,1.42,0.077561
143,0.3,1.42,0.077561
144,0.3,1.42,0.077561
145,0.3,1.42,0.077561
146,0.1,1.42,0.15755
147,0.5,1.42,0.090635
148,0.3,1.42,0.077561
149,0.3,1.42,0.077561
150,0.3,1.42,0.077561
151,0.3,1.42,0.077561
152,0.3,1.42,0.077561
153,0.3,1.42,0.077561
154,0.3,1.42,0.077561
155,0.02,1.33,0.32597
156,0.02,1.33,0.32597
157,0.02,1.33,0.32597
158,0.02,1.33,0.32597
159,0.02,1.33,0.32597
160,0.03,1.37,0.30286
161,0.7,1.34,0.090966
162,0.7,1.34,0.090966
163,0.01,1.3,0.3447
164,0.01,1.3,0.3447
165,0.7,1.36,0.092448
166,0.7,1.36,0.092448
167,0.7,1.36,0.092448
168,0.7,1.36,0.092448
169,0.7,1.36,0.092448
170,0.7,1.36,0.092448
171,0.7,1.36,0.092448
172,0.07,1.54,0.0644
173,0.07,1.54,0.0644
174,0.5,1.21,0.13019
175,0.5,1.21,0.13019
176,0.7,1.32,0.089633
177,0.7,1.32,0.089633
178,0.7,1.32,0.089633
179,0.05,1.15,0.30483
180,0.05,1.15,0.30483
181,0.03,1.03,0.33576
182,0.03,1.03,0.33576
183,0.1,1.07,0.28175
184,0.05,1.16,0.30343
185,0.05,1.16,0.30343
186,0.05,1.16,0.30343
187,0.5,1.02,0.18082
188,0.5,1.02,0.18082
189,0.03,1.06,0.33279
190,0.05,1.44,0.2329
191,0.07,1.29,0.25749
192,0.3,1.13,0.19108
193,0.07,1.18,0.28242
194,0.07,1.18,0.28242
195,0.07,1.18,0.28242
196,0.02,1.05,0.34244
197,0.5,1.1,0.16186
198,0.5,1.1,0.16186
199,0.5,1.1,0.16186
200,0.5,1.1,0.16186
201,0.5,1.1,0.16186
202,0.5,1.1,0.16186
203,0.5,1.1,0.16186
204,0.02,1.02,0.34505
205,0.01,1.19,0.34445
206,0.01,1.19,0.34445
207,0.01,1.19,0.34445
208,0.01,1.19,0.34445
209,0.01,1.19,0.34445
210,0.01,1.19,0.34445
211,0.5,1.39,0.087313
212,0.5,1.39,0.087313
213,0.5,1.39,0.087313
214,0.5,1.39,0.087313
215,0.03,1.36,0.30386
216,0.7,1.08,0.14334
217,0.7,1.08,0.14334
218,0.7,1.22,0.1063
219,0.01,1.18,0.34475
220,0.01,1.18,0.34475
221,0.01,1.18,0.34475
222,0.01,1.18,0.34475
223,0.01,1.18,0.34475
224,0.01,1.18,0.34475
225,0.3,1.01,0.22113
226,0.3,1.01,0.22113
227,0.3,1.01,0.22113
228,0.3,1.01,0.22113
229,0.3,1.01,0.22113
230,0.3,1.01,0.22113
231,0.3,1.01,0.22113
232,0.05,1.3,0.27999
233,0.05,1.3,0.27999
234,0.05,1.3,0.27999
235,0.1,1.37,0.1914
236,0.01,1.14,0.34633
237,0.01,1.14,0.34633
238,0.01,1.14,0.34633
239,0.01,1.14,0.34633
240,0.01,1.14,0.34633
241,0.01,1.14,0.34633
242,0.01,1.14,0.34633
243,0.03,1.26,0.31371
244,0.03,1.18,0.32126
245,0.05,1.41,0.24787
246,0.1,1.15,0.2662
247,0.1,1.15,0.2662
248,0.1,1.15,0.2662
249,0.1,1.15,0.2662
250,0.1,1.15,0.2662
251,0.1,1.15,0.2662
252,0.1,1.15,0.2662
253,0.1,1.15,0.2662
254,0.1,1.15,0.2662
255,0.1,1.15,0.2662
256,0.1,1.15,0.2662
257,0.1,1.15,0.2662
258,0.1,1.15,0.2662
259,0.05,1.33,0.27327
260,0.05,1.33,0.27327
261,0.1,1.52,0.066817
262,0.1,1.52,0.066817
263,0.1,1.52,0.066817
264,0.1,1.52,0.066817
265,0.1,1.52,0.066817
266,0.1,1.52,0.066817
267,0.1,1.52,0.066817
268,0.1,1.52,0.066817
269,0.03,1.33,0.30689
270,0.03,1.33,0.30689
271,0.03,1.33,0.30689
272,0.03,1.33,0.30689
0,0.07,1.54,0.0644
