1,5,10,1,1.42,0.58548
2,5,10,1,1.42,0.58548
3,5,10,1,1.42,0.58548
4,5,10,1,1.42,0.58548
5,5,10,1,1.42,0.58548
6,5,10,1,1.42,0.58548
7,5,10,1,1.42,0.58548
8,5,10,1,1.42,0.58548
9,5,10,1,1.42,0.58548
10,5,10,1,1.42,0.58548
11,5,10,1,1.42,0.58548
12,5,10,1,1.42,0.58548
13,5,10,1,1.42,0.58548
14,5,10,1,1.42,0.58548
15,5,10,1,1.42,0.58548
16,5,10,1,1.42,0.58548
17,5,10,1,1.42,0.58548
18,1,5,0.002,1.37,0.10769
19,1,5,0.002,1.37,0.10769
20,1,5,0.002,1.37,0.10769
21,1,5,0.002,1.37,0.10769
22,1,5,0.002,1.37,0.10769
23,1,5,0.002,1.37,0.10769
24,18,2,0.005,1.5,4.3172
25,18,2,0.005,1.5,4.3172
26,10,5,0.02,1.55,0.60221
27,10,5,0.02,1.55,0.60221
28,10,5,0.02,1.55,0.60221
29,10,5,0.02,1.55,0.60221
30,10,5,0.02,1.55,0.60221
31,10,5,0.02,1.55,0.60221
32,10,5,0.02,1.55,0.60221
33,10,5,0.02,1.55,0.60221
34,10,5,0.02,1.55,0.60221
35,10,5,0.02,1.55,0.60221
36,7,13,0.3,1.41,1.8199
37,7,13,0.3,1.41,1.8199
38,7,13,0.3,1.41,1.8199
39,7,13,0.3,1.41,1.8199
40,7,13,0.3,1.41,1.8199
41,2,4,0.005,1.4,0.25136
42,2,4,0.005,1.4,0.25136
43,2,4,0.005,1.4,0.25136
44,2,4,0.005,1.4,0.25136
45,2,4,0.005,1.4,0.25136
46,0.2,60,0.1,1.36,0.090341
47,0.2,60,0.1,1.36,0.090341
48,0.2,60,0.1,1.36,0.090341
49,0.2,60,0.1,1.36,0.090341
50,0.2,60,0.1,1.36,0.090341
51,0.2,60,0.1,1.36,0.090341
52,0.2,60,0.1,1.36,0.090341
53,0.2,60,0.1,1.36,0.090341
54,0.2,60,0.1,1.36,0.090341
55,0.2,60,0.1,1.36,0.090341
56,0.2,60,0.1,1.36,0.090341
57,0.2,60,0.1,1.36,0.090341
58,1,90,0.5,1.17,0.16489
59,1,90,0.5,1.17,0.16489
60,1,90,0.5,1.17,0.16489
