\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   132        133      0.0890412      0.0906668        69.8337
   133        134      0.0890412      0.0906668         66.342
   134        135      0.0890412      0.0906668        63.0249
   135        136      0.0890412      0.0906668        59.8737
   136        137      0.0890412      0.0906668          56.88
   137        138      0.0890412      0.0906668         54.036
   138        139      0.0890412      0.0906668        51.3342
   139        140      0.0890412      0.0906668        48.7675
   140        141      0.0890412      0.0906668        46.3291
   141        142      0.0890412      0.0906668        44.0127
   142        143      0.0890412      0.0906668         41.812
   143        144      0.0890412      0.0906668        39.7214
   144        145      0.0890412      0.0906668        37.7354
   145        146      0.0890412      0.0906668        35.8486
   146        147      0.0890412       0.130855        34.0562
   147        148      0.0890412       0.130855        32.3534
   148        149      0.0890412       0.130855        30.7357
   149        150      0.0890412       0.130855        29.1989
   150        151      0.0890412       0.130855         27.739

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   151        152      0.0890412       0.130855         26.352
   152        153      0.0890412       0.120142        25.0344
   153        154      0.0890412       0.120142        23.7827
   154        155      0.0882901      0.0882901        22.5936
   155        156      0.0882901      0.0882901        21.4639
   156        157      0.0882901      0.0882901        20.3907
   157        158      0.0882901      0.0882901        19.3711
   158        159      0.0882901      0.0882901        18.4026
   159        160      0.0882901      0.0882901        17.4825
   160        161      0.0882901      0.0882901        16.6083
   161        162      0.0882901      0.0882901        15.7779
   162        163      0.0882901      0.0882901         14.989
   163        164      0.0882901      0.0882901        14.2396
   164        165      0.0882901      0.0882901        13.5276
   165        166      0.0882901      0.0882901        12.8512
   166        167      0.0882901       0.309066        12.2087
   167        168      0.0882901       0.175869        11.5982
   168        169      0.0882901      0.0882901        11.0183
   169        170      0.0882901      0.0882901        10.4674
   170        171      0.0882901      0.0882901        9.94403
   171        172      0.0882901      0.0882901        9.44682
   172        173      0.0768773      0.0768773        8.97448
*  173        174      0.0768773       0.914946             95
   174        175      0.0768773       0.914946          90.25
   175        176      0.0768773       0.914946        85.7375
   176        177      0.0768773       0.914946        81.4506
   177        178      0.0768773       0.914946        77.3781
   178        179      0.0768773       0.287358        73.5092
   179        180      0.0768773       0.287358        69.8337
   180        181      0.0768773       0.287358         66.342

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   181        182      0.0768773       0.287358        63.0249
   182        183      0.0768773       0.287358        59.8737
   183        184      0.0768773       0.287358          56.88
   184        185      0.0768773       0.287358         54.036
   185        186      0.0768773       0.287358        51.3342
   186        187      0.0768773       0.287358        48.7675
   187        188      0.0768773       0.287358        46.3291
   188        189      0.0768773       0.287358        44.0127
   189        190      0.0768773       0.287358         41.812
   190        191      0.0768773       0.287358        39.7214
   191        192      0.0768773       0.242017        37.7354
   192        193      0.0768773       0.242017        35.8486
   193        194      0.0768773       0.242017        34.0562
   194        195      0.0768773        2.27443        32.3534
   195        196      0.0768773        2.27443        30.7357
   196        197      0.0768773        2.27443        29.1989
   197        198      0.0768773        2.27443         27.739
   198        199      0.0768773       0.370597         26.352
   199        200      0.0768773       0.370597        25.0344
   200        201      0.0768773       0.370597        23.7827
   201        202      0.0768773        2.15165        22.5936
   202        203      0.0768773       0.767245        21.4639
   203        204      0.0768773      0.0938241        20.3907
   204        205      0.0768773      0.0938241        19.3711
   205        206      0.0768773      0.0938241        18.4026
   206        207      0.0768773        0.30535        17.4825
   207        208      0.0768773        0.22023        16.6083
   208        209      0.0768773        0.22023        15.7779
   209        210      0.0768773        0.22023         14.989
   210        211      0.0768773        0.22023        14.2396

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   211        212      0.0768773        0.22023        13.5276
   212        213      0.0768773        0.22023        12.8512
*  213        214      0.0768773       0.205451             95
   214        215      0.0768773       0.205451          90.25
   215        216      0.0768773       0.205451        85.7375
   216        217      0.0768773       0.205451        81.4506
   217        218      0.0768773       0.205451        77.3781
   218        219      0.0768773       0.209589        73.5092
   219        220      0.0768773       0.209589        69.8337
   220        221      0.0768773       0.209589         66.342
   221        222      0.0768773       0.209589        63.0249
   222        223      0.0768773       0.209589        59.8737
   223        224      0.0768773       0.209589          56.88
   224        225      0.0768773       0.209589         54.036
   225        226      0.0768773       0.209589        51.3342
   226        227      0.0768773       0.209589        48.7675
   227        228      0.0768773       0.209589        46.3291
   228        229      0.0768773       0.209589        44.0127
   229        230      0.0768773       0.209589         41.812
   230        231      0.0768773       0.209589        39.7214
   231        232      0.0768773       0.219129        37.7354
   232        233      0.0768773       0.219129        35.8486
   233        234      0.0768773       0.219129        34.0562
   234        235      0.0768773       0.219129        32.3534
   235        236      0.0768773       0.219129        30.7357
   236        237      0.0768773       0.219129        29.1989
   237        238      0.0768773       0.219129         27.739
   238        239      0.0768773       0.219129         26.352
   239        240      0.0768773       0.219129        25.0344
   240        241      0.0768773       0.219129        23.7827

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   241        242      0.0768773       0.219129        22.5936
   242        243      0.0768773       0.219129        21.4639
   243        244      0.0768773       0.219129        20.3907
   244        245      0.0768773       0.219129        19.3711
   245        246      0.0768773       0.219129        18.4026
   246        247      0.0768773       0.219129        17.4825
   247        248      0.0768773       0.219129        16.6083
   248        249      0.0768773       0.219129        15.7779
   249        250      0.0768773       0.219129         14.989
   250        251      0.0768773       0.219129        14.2396
   251        252      0.0768773       0.219129        13.5276
   252        253      0.0768773       0.219129        12.8512
   253        254      0.0768773       0.219129        12.2087
   254        255      0.0768773       0.219129        11.5982
   255        256      0.0768773       0.219129        11.0183
   256        257      0.0768773       0.219129        10.4674
   257        258      0.0768773       0.219129        9.94403
   258        259      0.0768773       0.219129        9.44682
   259        260      0.0768773       0.219129        8.97448
   260        261      0.0768773       0.219129        8.52576
   261        262      0.0768773       0.219129        8.09947
   262        263      0.0768773       0.219129         7.6945
   263        264      0.0768773       0.219129        7.30977
   264        265      0.0768773       0.219129        6.94428
   265        266      0.0768773       0.219129        6.59707
   266        267      0.0768773       0.219129        6.26722
   267        268      0.0768773       0.219129        5.95386
   268        269      0.0768773       0.219129        5.65616
   269        270      0.0768773       0.219129        5.37335
   270        271      0.0768773       0.219129        5.10469

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   271        272      0.0768773       0.219129        4.84945
   272        273      0.0768773       0.219129        4.60698
   273        274      0.0768773       0.219129        4.37663
   274        275      0.0768773       0.219129         4.1578
   275        276      0.0768773       0.219129        3.94991
   276        277      0.0768773       0.219129        3.75241
   277        278      0.0768773       0.219129        3.56479
   278        279      0.0768773       0.219129        3.38655
   279        280      0.0768773       0.219129        3.21723
   280        281      0.0768773       0.219129        3.05636
   281        282      0.0768773       0.219129        2.90355
   282        283      0.0768773       0.219129        2.75837
   283        284      0.0768773       0.219129        2.62045
   284        285      0.0768773       0.219129        2.48943
   285        286      0.0768773       0.219129        2.36496
   286        287      0.0768773       0.219129        2.24671
   287        288      0.0768773       0.219129        2.13437
   288        289      0.0768773       0.219129        2.02765
   289        290      0.0768773       0.219129        1.92627
   290        291      0.0768773       0.219129        1.82996
   291        292      0.0768773       0.219129        1.73846
   292        293      0.0768773       0.219129        1.65154
   293        294      0.0768773       0.219129        1.56896
   294        295      0.0768773       0.219129        1.49051
   295        296      0.0768773       0.219129        1.41599
   296        297      0.0768773       0.219129        1.34519
   297        298      0.0768773       0.219129        1.27793
   298        299      0.0768773       0.219129        1.21403
   299        300      0.0768773       0.219129        1.15333
   300        301      0.0768773       0.219129        1.09566

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   301        302      0.0768773       0.219129        1.04088
   302        303      0.0768773       0.219129       0.988836
   303        304      0.0768773       0.219129       0.939395
   304        305      0.0768773       0.219129       0.892425
   305        306      0.0768773       0.219129       0.847804
   306        307      0.0768773       0.219129       0.805413
   307        308      0.0768773       0.219129       0.765143
   308        309      0.0768773       0.219129       0.726886
   309        310      0.0768773       0.219129       0.690541
   310        311      0.0768773       0.219129       0.656014
   311        312      0.0768773       0.219129       0.623214
   312        313      0.0768773       0.219129       0.592053
   313        314      0.0768773       0.219129        0.56245
   314        315      0.0768773       0.219129       0.534328
   315        316      0.0768773       0.219129       0.507611
   316        317      0.0768773       0.219129       0.482231
   317        318      0.0768773       0.219129       0.458119
   318        319      0.0768773       0.219129       0.435213
   319        320      0.0768773       0.219129       0.413453
   320        321      0.0768773       0.219129        0.39278
   321        322      0.0768773       0.219129       0.373141
   322        323      0.0768773       0.219129       0.354484
   323        324      0.0768773       0.219129        0.33676
   324        325      0.0768773       0.219129       0.319922
   325        326      0.0768773       0.219129       0.303926
   326        327      0.0768773       0.219129       0.288729
   327        328      0.0768773       0.219129       0.274293
   328        329      0.0768773       0.219129       0.260578
   329        330      0.0768773       0.219129       0.247549
   330        331      0.0768773       0.219129       0.235172

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   331        332      0.0768773       0.219129       0.223413
   332        333      0.0768773       0.219129       0.212243
   333        334      0.0768773       0.219129       0.201631
   334        335      0.0768773       0.219129       0.191549
   335        336      0.0768773       0.219129       0.181972
   336        337      0.0768773       0.219129       0.172873
   337        338      0.0768773       0.219129       0.164229
   338        339      0.0768773       0.219129       0.156018
   339        340      0.0768773       0.219129       0.148217
   340        341      0.0768773       0.219129       0.140806
   341        342      0.0768773       0.219129       0.133766
   342        343      0.0768773       0.219129       0.127078
   343        344      0.0768773       0.219129       0.120724
   344        345      0.0768773       0.219129       0.114687
   345        346      0.0768773       0.219129       0.108953
   346        347      0.0768773       0.219129       0.103505
   347        348      0.0768773       0.219129      0.0983302
   348        349      0.0768773       0.219129      0.0934136
   349        350      0.0768773       0.219129       0.088743
   350        351      0.0768773       0.219129      0.0843058
   351        352      0.0768773       0.219129      0.0800905
   352        353      0.0768773       0.219129       0.076086
   353        354      0.0768773       0.219129      0.0722817
   354        355      0.0768773       0.219129      0.0686676
   355        356      0.0768773       0.219129      0.0652342
   356        357      0.0768773       0.219129      0.0619725
   357        358      0.0768773       0.219129      0.0588739
   358        359      0.0768773       0.219129      0.0559302
   359        360      0.0768773       0.219129      0.0531337
   360        361      0.0768773       0.219129       0.050477

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   361        362      0.0768773       0.219129      0.0479532
   362        363      0.0768773       0.219129      0.0455555
   363        364      0.0768773       0.219129      0.0432777
   364        365      0.0768773       0.219129      0.0411138
   365        366      0.0768773       0.219129      0.0390581
   366        367      0.0768773       0.219129      0.0371052
   367        368      0.0768773       0.219129        0.03525
   368        369      0.0768773       0.219129      0.0334875
   369        370      0.0768773       0.219129      0.0318131
   370        371      0.0768773       0.219129      0.0302224
   371        372      0.0768773       0.219129      0.0287113
   372        373      0.0768773       0.219129      0.0272758
   373        374      0.0768773       0.219129       0.025912
   374        375      0.0768773       0.219129      0.0246164
   375        376      0.0768773       0.219129      0.0233856
   376        377      0.0768773       0.219129      0.0222163
   377        378      0.0768773       0.219129      0.0211055
   378        379      0.0768773       0.219129      0.0200502
   379        380      0.0768773       0.219129      0.0190477
   380        381      0.0768773       0.219129      0.0180953
   381        382      0.0768773       0.219129      0.0171905
   382        383      0.0768773       0.219129       0.016331
   383        384      0.0768773       0.219129      0.0155145
   384        385      0.0768773       0.219129      0.0147387
   385        386      0.0768773       0.219129      0.0140018
   386        387      0.0768773       0.219129      0.0133017
   387        388      0.0768773       0.219129      0.0126366
   388        389      0.0768773       0.219129      0.0120048
   389        390      0.0768773       0.219129      0.0114045
   390        391      0.0768773       0.219129      0.0108343

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   391        392      0.0768773       0.219129      0.0102926
   392        393      0.0768773       0.219129     0.00977798
   393        394      0.0768773       0.219129     0.00928908
