1,1,9,0.7,1.34,0.0933
2,1,9,0.7,1.34,0.0933
3,1,9,0.7,1.34,0.0933
4,1,9,0.7,1.34,0.0933
5,1,9,0.7,1.34,0.0933
6,1,9,0.7,1.34,0.0933
7,1,9,0.7,1.34,0.0933
8,1,9,0.7,1.34,0.0933
9,1,9,0.7,1.34,0.0933
10,1,9,0.7,1.34,0.0933
11,1,9,0.7,1.34,0.0933
12,1,9,0.7,1.34,0.0933
13,1,9,0.7,1.34,0.0933
14,1,9,0.7,1.34,0.0933
15,1,9,0.7,1.34,0.0933
16,1,9,0.7,1.34,0.0933
17,1,9,0.7,1.34,0.0933
18,1,9,0.7,1.34,0.0933
19,1,9,0.7,1.34,0.0933
20,1,9,0.7,1.34,0.0933
21,1,9,0.7,1.34,0.0933
22,1,9,0.7,1.34,0.0933
23,1,9,0.7,1.34,0.0933
24,1,9,0.7,1.34,0.0933
25,1,10,0.7,1.18,0.11382
26,1,10,0.7,1.18,0.11382
27,1,10,0.7,1.18,0.11382
28,1,10,0.7,1.18,0.11382
29,1,10,0.7,1.18,0.11382
30,1,10,0.7,1.18,0.11382
31,1,10,0.7,1.18,0.11382
32,1,10,0.7,1.18,0.11382
33,1,10,0.7,1.18,0.11382
34,1,10,0.7,1.18,0.11382
35,1,10,0.7,1.18,0.11382
36,1,10,0.7,1.18,0.11382
37,1,10,0.7,1.18,0.11382
38,1,10,0.7,1.18,0.11382
39,1,10,0.7,1.18,0.11382
40,1,10,0.7,1.18,0.11382
41,1,10,0.7,1.18,0.11382
42,1,10,0.7,1.18,0.11382
43,1,160,0.3,1.4,0.13991
44,1,160,0.3,1.4,0.13991
45,1,160,0.3,1.4,0.13991
46,1,160,0.3,1.4,0.13991
47,1,160,0.3,1.4,0.13991
48,1,160,0.3,1.4,0.13991
49,0.2,15,0.03,1,0.23219
50,0.2,15,0.03,1,0.23219
51,0.2,15,0.03,1,0.23219
52,0.2,15,0.03,1,0.23219
53,0.2,15,0.03,1,0.23219
54,0.2,15,0.03,1,0.23219
55,0.2,15,0.03,1,0.23219
56,0.2,15,0.03,1,0.23219
57,0.2,15,0.03,1,0.23219
58,0.2,15,0.03,1,0.23219
59,0.2,15,0.03,1,0.23219
60,0.2,15,0.03,1,0.23219
61,0.2,15,0.03,1,0.23219
62,0.2,15,0.03,1,0.23219
63,0.2,15,0.03,1,0.23219
64,0.2,15,0.03,1,0.23219
65,0.2,15,0.03,1,0.23219
66,0.2,15,0.03,1,0.23219
67,0.2,15,0.03,1,0.23219
68,0.2,15,0.03,1,0.23219
69,0.2,15,0.03,1,0.23219
70,0.2,15,0.03,1,0.23219
71,2,18,0.5,1.45,0.10426
72,2,18,0.5,1.45,0.10426
73,2,18,0.5,1.45,0.10426
74,2,18,0.5,1.45,0.10426
75,2,18,0.5,1.45,0.10426
76,2,18,0.5,1.45,0.10426
77,2,18,0.5,1.45,0.10426
78,2,18,0.5,1.45,0.10426
79,2,18,0.5,1.45,0.10426
80,2,18,0.5,1.45,0.10426
81,2,18,0.5,1.45,0.10426
82,2,18,0.5,1.45,0.10426
83,2,18,0.5,1.45,0.10426
84,2,18,0.5,1.45,0.10426
85,2,18,0.5,1.45,0.10426
86,2,18,0.5,1.45,0.10426
87,2,18,0.5,1.45,0.10426
88,2,18,0.5,1.45,0.10426
89,2,18,0.5,1.45,0.10426
90,2,18,0.5,1.45,0.10426
91,2,18,0.5,1.45,0.10426
92,2,18,0.5,1.45,0.10426
93,2,18,0.5,1.45,0.10426
94,2,18,0.5,1.45,0.10426
95,2,18,0.5,1.45,0.10426
96,2,18,0.5,1.45,0.10426
97,2,18,0.5,1.45,0.10426
98,2,18,0.5,1.45,0.10426
99,2,18,0.5,1.45,0.10426
100,2,18,0.5,1.45,0.10426
101,2,18,0.5,1.45,0.10426
102,2,18,0.5,1.45,0.10426
103,2,60,0.3,1.47,0.22322
104,2,60,0.3,1.47,0.22322
105,2,60,0.3,1.47,0.22322
106,2,60,0.3,1.47,0.22322
107,2,60,0.3,1.47,0.22322
108,2,60,0.3,1.47,0.22322
109,2,60,0.3,1.47,0.22322
110,2,60,0.3,1.47,0.22322
111,2,60,0.3,1.47,0.22322
112,2,60,0.3,1.47,0.22322
113,2,60,0.3,1.47,0.22322
114,2,120,0.7,1.46,0.060817
115,5,70,0.5,1.43,0.93843
116,5,70,0.5,1.43,0.93843
117,5,70,0.5,1.43,0.93843
118,5,40,1,1.45,0.48181
119,10,50,1,1.38,2.3711
120,5,50,0.7,1.37,0.98559
121,5,50,0.7,1.37,0.98559
122,5,40,1,1.36,0.84495
123,2,60,0.5,1.36,0.27291
124,2,60,0.5,1.36,0.27291
125,2,90,0.7,1.4,0.15073
126,2,90,0.7,1.4,0.15073
127,2,100,1,1.37,0.12663
128,5,120,0.7,1.37,0.99947
129,7,130,0.7,1.39,1.5763
130,5,140,1,1.41,0.67734
131,2,160,0.7,1.41,0.1372
132,5,170,0.7,1.41,0.85538
133,5,180,0.5,1.4,1.0844
134,5,180,0.7,1.39,0.93237
135,5,170,1,1.38,0.79075
136,5,180,1,1.39,0.75344
137,2,170,0.7,1.39,0.16633
138,2,170,0.7,1.39,0.16633
139,5,160,0.7,1.39,0.93192
140,5,160,0.7,1.39,0.93192
141,5,150,1,1.39,0.75447
142,5,150,1,1.39,0.75447
143,2,140,1,1.38,0.11546
144,2,130,1,1.38,0.11526
145,1,140,0.7,1.38,0.089138
146,1,140,0.7,1.38,0.089138
147,1,140,0.7,1.38,0.089138
148,2,140,1,1.39,0.10316
149,2,140,1,1.39,0.10316
150,2,150,0.7,1.38,0.17976
151,1,160,0.5,1.38,0.084169
152,1,160,0.5,1.39,0.080181
153,2,170,0.5,1.38,0.25633
154,1,170,0.7,1.39,0.089975
155,2,170,0.5,1.38,0.25633
156,2,170,0.5,1.38,0.25633
157,2,170,0.5,1.38,0.25633
158,2,170,0.5,1.38,0.25633
159,1,160,0.3,1.38,0.15431
160,1,160,0.3,1.38,0.15431
