\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureboltz
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 50
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   131        132      0.0698142       0.124927        23.8683
   132        133      0.0698142       0.072755         23.783
   133        134      0.0698142       0.072755        23.6994
   134        135      0.0698142       0.072755        23.6177
   135        136      0.0698142       0.072755        23.5377
   136        137      0.0698142      0.0700737        23.4594
   137        138      0.0698142       0.110892        23.3827
   138        139      0.0698142       0.110892        23.3075
   139        140      0.0698142       0.110892        23.2338
   140        141      0.0698142       0.110892        23.1616
   141        142      0.0698142       0.110892        23.0908
   142        143      0.0698142      0.0702651        23.0213
   143        144      0.0698142      0.0702398        22.9531
   144        145      0.0698142      0.0698218        22.8862
   145        146      0.0698142      0.0991959        22.8205
*  146        147      0.0698142      0.0726108            Inf
   147        148      0.0698142      0.0726108         144.27
   148        149      0.0698142       0.543459        91.0239
   149        150      0.0698142       0.543459        72.1348
   150        151      0.0698142       0.138782        62.1335

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   151        152      0.0698142      0.0711811        55.8111
   152        153      0.0698142      0.0711811        51.3898
   153        154      0.0698142      0.0711811        48.0898
   154        155      0.0698142      0.0711811         45.512
   155        156      0.0698142       0.135143        43.4294
   156        157      0.0698142       0.256906        41.7032
   157        158      0.0698142      0.0767476         40.243
   158        159      0.0698142      0.0767476        38.9871
   159        160      0.0698142      0.0702024        37.8923
   160        161      0.0698142      0.0795157        36.9269
   161        162      0.0698142      0.0740662        36.0674
   162        163      0.0698142      0.0718669        35.2956
   163        164      0.0698142       0.454477        34.5976
   164        165      0.0698142       0.125804        33.9623
   165        166      0.0698142       0.125804        33.3808
   166        167      0.0698142       0.125804        32.8459
   167        168      0.0698142        0.16081        32.3515
   168        169      0.0698142        0.16081        31.8929
   169        170      0.0698142      0.0869055        31.4658
   170        171      0.0698142      0.0740384        31.0667
   171        172      0.0698142       0.126825        30.6928
   172        173      0.0698142      0.0733778        30.3413
   173        174      0.0698142      0.0726991        30.0102
   174        175      0.0698142      0.0710722        29.6974
   175        176      0.0698142       0.198133        29.4014
   176        177      0.0698142       0.126391        29.1207
   177        178      0.0698142       0.126391        28.8539
   178        179      0.0698142      0.0786184           28.6
   179        180      0.0698142      0.0729721        28.3578
   180        181      0.0698142       0.070164        28.1266

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   181        182      0.0696256      0.0696256        27.9055
   182        183      0.0696256       0.200951        27.6938
   183        184      0.0696256       0.184348        27.4908
   184        185      0.0696256      0.0725501        27.2958
   185        186      0.0696256      0.0725501        27.1085
   186        187      0.0696256       0.143764        26.9283
   187        188      0.0696256       0.143764        26.7546
   188        189      0.0696256       0.145195        26.5873
