\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 9 0.7 1.34 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperaturefast
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 50
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
*  552        553       0.045232       0.754376            100
   553        554       0.045232       0.144141             50
   554        555       0.045232       0.119361        33.3333
   555        556       0.045232        1.70231             25
   556        557       0.045232       0.116035             20
   557        558       0.045232       0.224359        16.6667
   558        559       0.045232       0.224359        14.2857
   559        560       0.045232       0.213491           12.5
   560        561       0.045232       0.600889        11.1111
   561        562       0.045232       0.105101             10
   562        563       0.045232      0.0712215        9.09091
   563        564       0.045232        1.21306        8.33333
   564        565       0.045232       0.561994        7.69231
   565        566       0.045232       0.303023        7.14286
   566        567       0.045232       0.556076        6.66667
   567        568       0.045232       0.569496           6.25
   568        569       0.045232       0.238665        5.88235
   569        570       0.045232      0.0711821        5.55556
   570        571       0.045232       0.124977        5.26316

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   571        572       0.045232       0.768289              5
   572        573       0.045232      0.0730057         4.7619
   573        574       0.045232      0.0491936        4.54545
   574        575       0.045232      0.0491936        4.34783
   575        576       0.045232      0.0491936        4.16667
   576        577       0.045232      0.0491936              4
   577        578       0.045232        0.98652        3.84615
   578        579       0.045232       0.228632         3.7037
   579        580       0.045232         0.1862        3.57143
   580        581       0.045232      0.0759304        3.44828
   581        582       0.045232        0.04898        3.33333
   582        583       0.045232        0.04898        3.22581
   583        584       0.045232        0.04898          3.125
   584        585      0.0450805      0.0450805         3.0303
   585        586      0.0450805       0.476621        2.94118
   586        587      0.0450805      0.0688841        2.85714
   587        588      0.0450805       0.823425        2.77778
   588        589      0.0450805       0.156756         2.7027
   589        590      0.0450805      0.0982566        2.63158
   590        591      0.0450805      0.0485011         2.5641
   591        592      0.0450805       0.357258            2.5
   592        593      0.0450805       0.357258        2.43902
   593        594      0.0450805       0.381047        2.38095
   594        595      0.0450805       0.381219        2.32558
   595        596      0.0450805      0.0500216        2.27273
   596        597      0.0446736      0.0446736        2.22222
   597        598      0.0446736      0.0446736        2.17391
   598        599      0.0446736      0.0446736        2.12766
   599        600      0.0446736      0.0446736        2.08333
   600        601      0.0446736      0.0446736        2.04082

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   601        602      0.0446736      0.0772821              2
   602        603      0.0446736      0.0757625        1.96078
   603        604      0.0446736       0.483211        1.92308
   604        605      0.0446736       0.165654        1.88679
   605        606      0.0446736      0.0459566        1.85185
   606        607      0.0446736      0.0459566        1.81818
   607        608      0.0446736      0.0459566        1.78571
   608        609      0.0446736      0.0459566        1.75439
   609        610      0.0446736       0.317459        1.72414
   610        611      0.0446736       0.317459        1.69492
   611        612      0.0446736       0.133367        1.66667
   612        613      0.0443969      0.0443969        1.63934
   613        614      0.0443969       0.865341         1.6129
   614        615      0.0443969       0.488079         1.5873
   615        616      0.0443969      0.0762166         1.5625
   616        617      0.0443969      0.0762166        1.53846
   617        618      0.0443969      0.0762166        1.51515
   618        619      0.0443969      0.0762166        1.49254
   619        620      0.0443969      0.0443969        1.47059
*  620        621      0.0441953      0.0441953            100
   621        622      0.0441953      0.0441953             50
   622        623      0.0441953       0.123414        33.3333
   623        624      0.0441953       0.123414             25
   624        625      0.0441953       0.116334             20
   625        626      0.0441953        2.09012        16.6667
   626        627      0.0441953        2.32296        14.2857
   627        628      0.0441953       0.171023           12.5
   628        629      0.0441953      0.0783455        11.1111
   629        630      0.0441953        0.15528             10
   630        631      0.0145867      0.0145867        9.09091

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   631        632      0.0145867      0.0145867        8.33333
   632        633      0.0145867      0.0145867        7.69231
   633        634      0.0145867       0.711117        7.14286
   634        635      0.0145867       0.436901        6.66667
   635        636      0.0145867       0.192031           6.25
   636        637      0.0145867        0.10152        5.88235
   637        638      0.0145867       0.044009        5.55556
   638        639      0.0145867       0.044009        5.26316
   639        640      0.0145867       0.927308              5
   640        641      0.0145867       0.767585         4.7619
   641        642      0.0145867      0.0204474        4.54545
   642        643      0.0102851      0.0102851        4.34783
   643        644      0.0102851      0.0102851        4.16667
   644        645      0.0102851      0.0102851              4
   645        646      0.0102851        0.87854        3.84615
   646        647      0.0102851       0.014723         3.7037
   647        648      0.0102851       0.014723        3.57143
   648        649     0.00654312     0.00654312        3.44828
   649        650     0.00654312     0.00654312        3.33333
   650        651     0.00654312     0.00654312        3.22581
   651        652     0.00654312     0.00654312          3.125
   652        653     0.00654312        1.70857         3.0303
   653        654     0.00654312       0.287694        2.94118
   654        655     0.00654312       0.287694        2.85714
   655        656     0.00654312       0.095457        2.77778
   656        657     0.00654312        1.13579         2.7027
   657        658     0.00654312       0.408143        2.63158
   658        659     0.00654312       0.408143         2.5641
   659        660     0.00654312     0.00657022            2.5
   660        661     0.00652294     0.00652294        2.43902

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   661        662     0.00652294      0.0102675        2.38095
   662        663     0.00652294      0.0102675        2.32558
   663        664     0.00652294      0.0102675        2.27273
   664        665     0.00652294      0.0102675        2.22222
   665        666     0.00652294      0.0102675        2.17391
   666        667     0.00652294      0.0102675        2.12766
   667        668     0.00652294       0.293376        2.08333
   668        669     0.00652294       0.162765        2.04082
   669        670     0.00652294       0.146646              2
   670        671     0.00652294          1.129        1.96078
   671        672     0.00652294       0.663739        1.92308
   672        673     0.00652294        1.14991        1.88679
   673        674     0.00652294       0.650985        1.85185
   674        675     0.00652294       0.650985        1.81818
   675        676     0.00652294        0.10224        1.78571
   676        677     0.00651032     0.00651032        1.75439
   677        678      0.0064988      0.0064988        1.72414
   678        679      0.0064988      0.0064988        1.69492
   679        680     0.00649549     0.00649549        1.66667
   680        681      0.0064886      0.0064886        1.63934
   681        682      0.0064886       0.447026         1.6129
   682        683      0.0064886       0.104346         1.5873
   683        684      0.0064886       0.448744         1.5625
   684        685      0.0064886       0.168221        1.53846
   685        686      0.0064886       0.168221        1.51515
   686        687      0.0064886       0.168221        1.49254
   687        688      0.0064886       0.168221        1.47059
   688        689      0.0064886       0.168221        1.44928
   689        690      0.0064886       0.100612        1.42857
   690        691      0.0064886       0.100612        1.40845

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   691        692      0.0064886     0.00649549        1.38889
   692        693      0.0064886       0.168916        1.36986
   693        694      0.0064886       0.168916        1.35135
   694        695      0.0064886       0.447026        1.33333
   695        696      0.0064886       0.448744        1.31579
   696        697      0.0064886       0.448744         1.2987
*  697        698      0.0064886       0.169267            100
   698        699      0.0064886        0.13733             50
   699        700      0.0064886      0.0880945        33.3333
   700        701      0.0064886      0.0880945             25
   701        702      0.0064886      0.0880945             20
   702        703      0.0064886        1.80417        16.6667
   703        704      0.0064886        1.89324        14.2857
   704        705      0.0064886        1.89324           12.5
   705        706      0.0064886       0.195055        11.1111
   706        707      0.0064886       0.195055             10
   707        708      0.0064886       0.195055        9.09091
   708        709      0.0064886       0.195055        8.33333
   709        710      0.0064886         3.3099        7.69231
   710        711      0.0064886        2.84457        7.14286
   711        712      0.0064886        1.12111        6.66667
   712        713      0.0064886        1.12111           6.25
   713        714      0.0064886        1.12111        5.88235
   714        715      0.0064886        1.13684        5.55556
   715        716      0.0064886        1.13684        5.26316
   716        717      0.0064886      0.0102472              5
   717        718      0.0064886       0.643173         4.7619
   718        719      0.0064886       0.643173        4.54545
   719        720      0.0064886       0.643173        4.34783
   720        721      0.0064886        2.67209        4.16667

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   721        722      0.0064886        2.67209              4
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   722        723      0.0064886        2.67209        3.84615
   723        724      0.0064886        1.15229         3.7037
   724        725      0.0064886        2.66797        3.57143
   725        726      0.0064886       0.197235        3.44828
   726        727      0.0064886       0.197235        3.33333
   727        728      0.0064886       0.197235        3.22581
   728        729      0.0064886       0.334805          3.125
   729        730      0.0064886       0.334805         3.0303
   730        731      0.0064886       0.334805        2.94118
   731        732      0.0064886       0.669432        2.85714
   732        733      0.0064886       0.328565        2.77778
   733        734      0.0064886       0.297699         2.7027
   734        735      0.0064886       0.297699        2.63158
   735        736      0.0064886       0.329335         2.5641
   736        737      0.0064886       0.329335            2.5
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   737        738      0.0064886       0.329335        2.43902
   738        739      0.0064886       0.329335        2.38095
   739        740      0.0064886       0.329335        2.32558
   740        741      0.0064886      0.0102391        2.27273
   741        742      0.0064886      0.0102391        2.22222
   742        743      0.0064886      0.0102341        2.17391
   743        744      0.0064886      0.0102341        2.12766
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   744        745      0.0064886      0.0102341        2.08333
   745        746      0.0064886      0.0102341        2.04082
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   746        747      0.0064886      0.0102341              2
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   747        748      0.0064886      0.0102341        1.96078
   748        749      0.0064886      0.0102341        1.92308
   749        750      0.0064886      0.0102341        1.88679
   750        751      0.0064886       0.168221        1.85185

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   751        752      0.0064886       0.168221        1.81818
   752        753      0.0064886       0.297871        1.78571
   753        754      0.0064886       0.104456        1.75439
   754        755      0.0064886       0.104456        1.72414
   755        756      0.0064886      0.0064886        1.69492
   756        757      0.0064886      0.0064886        1.66667
   757        758      0.0064886      0.0064886        1.63934
   758        759      0.0064886      0.0064886         1.6129
   759        760      0.0064886      0.0064886         1.5873
   760        761      0.0064886      0.0064886         1.5625
   761        762      0.0064886      0.0064886        1.53846
   762        763      0.0064886      0.0064886        1.51515
   763        764      0.0064886      0.0064886        1.49254
   764        765      0.0064886      0.0064886        1.47059
   765        766      0.0064886      0.0064886        1.44928
   766        767      0.0064886      0.0064886        1.42857
   767        768      0.0064886       0.104346        1.40845
   768        769      0.0064886       0.104346        1.38889
   769        770      0.0064886       0.104346        1.36986
   770        771      0.0064886       0.100612        1.35135
   771        772      0.0064886     0.00649549        1.33333
   772        773      0.0064886     0.00649549        1.31579
   773        774      0.0064886     0.00649549         1.2987
   774        775      0.0064886     0.00649549        1.28205
   775        776      0.0064886     0.00649549        1.26582
   776        777      0.0064886     0.00649549           1.25
   777        778      0.0064886      0.0064886        1.23457
   778        779      0.0064886      0.0064886        1.21951
   779        780      0.0064886      0.0064886        1.20482
   780        781      0.0064886      0.0064886        1.19048

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   781        782      0.0064886      0.0064886        1.17647
   782        783      0.0064886      0.0064886        1.16279
   783        784      0.0064886       0.100612        1.14943
   784        785      0.0064886       0.100612        1.13636
   785        786      0.0064886       0.100612         1.1236
   786        787      0.0064886       0.100612        1.11111
   787        788      0.0064886       0.168916         1.0989
   788        789      0.0064886       0.100612        1.08696
   789        790      0.0064886       0.100612        1.07527
   790        791      0.0064886       0.100612        1.06383
   791        792      0.0064886       0.104346        1.05263
   792        793      0.0064886       0.104346        1.04167
   793        794      0.0064886       0.104346        1.03093
   794        795      0.0064886       0.104346        1.02041
   795        796      0.0064886       0.104346         1.0101
   796        797      0.0064886       0.104346              1
   797        798      0.0064886       0.168916       0.990099
   798        799      0.0064886       0.448166       0.980392
   799        800      0.0064886       0.448166       0.970874
   800        801      0.0064886       0.168916       0.961538
   801        802      0.0064886       0.168916       0.952381
   802        803      0.0064886      0.0064886       0.943396
   803        804      0.0064886      0.0064886       0.934579
   804        805      0.0064886      0.0064886       0.925926
   805        806      0.0064886     0.00649549       0.917431
   806        807      0.0064886       0.447026       0.909091
   807        808      0.0064886       0.168221       0.900901
   808        809      0.0064886       0.448744       0.892857
   809        810      0.0064886       0.168221       0.884956
   810        811      0.0064886       0.168221       0.877193

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   811        812      0.0064886       0.104346       0.869565
   812        813      0.0064886       0.104346       0.862069
   813        814      0.0064886       0.104346       0.854701
   814        815      0.0064886     0.00649549       0.847458
   815        816      0.0064886     0.00649549       0.840336
   816        817      0.0064886      0.0064886       0.833333
   817        818      0.0064886      0.0064886       0.826446
   818        819      0.0064886      0.0064886       0.819672
   819        820      0.0064886      0.0064886       0.813008
   820        821      0.0064886       0.104346       0.806452
   821        822      0.0064886       0.104346            0.8
   822        823      0.0064886       0.100612       0.793651
   823        824      0.0064886       0.100612       0.787402
*  824        825      0.0064886       0.168916            100
   825        826      0.0064886       0.168916             50
   826        827      0.0064886       0.168916        33.3333
   827        828      0.0064886       0.166228             25
   828        829      0.0064886       0.166228             20
   829        830      0.0064886       0.166228        16.6667
   830        831      0.0064886        3.61633        14.2857
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   831        832      0.0064886        3.61633           12.5
   832        833      0.0064886       0.493794        11.1111
   833        834      0.0064886       0.371188             10
   834        835      0.0064886        2.19891        9.09091
   835        836      0.0064886       0.104547        8.33333
   836        837      0.0064886       0.260415        7.69231
   837        838      0.0064886       0.260415        7.14286
   838        839      0.0064886       0.260415        6.66667
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   839        840      0.0064886       0.260415           6.25
   840        841      0.0064886       0.762724        5.88235

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   841        842      0.0064886       0.762724        5.55556
   842        843      0.0064886       0.762724        5.26316
   843        844      0.0064886       0.762724              5
   844        845      0.0064886       0.669497         4.7619
   845        846      0.0064886       0.669497        4.54545
   846        847      0.0064886       0.103852        4.34783
   847        848      0.0064886       0.103852        4.16667
   848        849      0.0064886       0.164133              4
   849        850      0.0064886       0.164133        3.84615
   850        851      0.0064886       0.880085         3.7037
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   851        852      0.0064886       0.880085        3.57143
   852        853      0.0064886       0.880085        3.44828
   853        854      0.0064886       0.880085        3.33333
   854        855      0.0064886       0.880085        3.22581
   855        856      0.0064886       0.104475          3.125
   856        857      0.0064886      0.0064886         3.0303
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   857        858      0.0064886      0.0064886        2.94118
   858        859      0.0064886      0.0064886        2.85714
   859        860      0.0064886      0.0064886        2.77778
   860        861      0.0064886      0.0064886         2.7027
   861        862      0.0064886      0.0102341        2.63158
   862        863      0.0064886       0.447026         2.5641
   863        864      0.0064886        1.14578            2.5
   864        865      0.0064886       0.670288        2.43902
   865        866      0.0064886       0.104456        2.38095
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   866        867      0.0064886       0.104456        2.32558
   867        868      0.0064886       0.104456        2.27273
   868        869      0.0064886       0.168916        2.22222
   869        870      0.0064886       0.168916        2.17391
   870        871      0.0064886       0.168916        2.12766

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   871        872      0.0064886       0.168916        2.08333
   872        873      0.0064886       0.447026        2.04082
   873        874      0.0064886       0.103641              2
   874        875      0.0064886       0.103641        1.96078
   875        876      0.0064886       0.100612        1.92308
   876        877      0.0064886       0.100612        1.88679
   877        878      0.0064886       0.100612        1.85185
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   878        879      0.0064886       0.100612        1.81818
   879        880      0.0064886       0.100612        1.78571
   880        881      0.0064886       0.100612        1.75439
   881        882      0.0064886       0.104346        1.72414
   882        883      0.0064886       0.100612        1.69492
   883        884      0.0064886       0.168916        1.66667
   884        885      0.0064886      0.0064886        1.63934
   885        886      0.0064886       0.100612         1.6129
   886        887      0.0064886       0.100612         1.5873
   887        888      0.0064886       0.100612         1.5625
   888        889      0.0064886       0.169267        1.53846
   889        890      0.0064886       0.448166        1.51515
   890        891      0.0064886     0.00649549        1.49254
   891        892      0.0064886     0.00649549        1.47059
   892        893      0.0064886       0.168221        1.44928
   893        894      0.0064886       0.104346        1.42857
   894        895      0.0064886       0.104346        1.40845
   895        896      0.0064886       0.100612        1.38889
   896        897      0.0064886       0.100612        1.36986
   897        898      0.0064886       0.100612        1.35135
   898        899      0.0064886      0.0064886        1.33333
   899        900      0.0064886      0.0064886        1.31579
   900        901      0.0064886      0.0064886         1.2987

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   901        902      0.0064886       0.448166        1.28205
   902        903      0.0064886       0.104346        1.26582
   903        904      0.0064886       0.104346           1.25
   904        905      0.0064886       0.104346        1.23457
   905        906      0.0064886       0.104346        1.21951
   906        907      0.0064886       0.447026        1.20482
   907        908      0.0064886       0.447026        1.19048
   908        909      0.0064886       0.100612        1.17647
   909        910      0.0064886       0.100612        1.16279
   910        911      0.0064886       0.100612        1.14943
   911        912      0.0064886       0.100612        1.13636
   912        913      0.0064886       0.448744         1.1236
   913        914      0.0064886       0.169267        1.11111
   914        915      0.0064886       0.169267         1.0989
   915        916      0.0064886       0.169267        1.08696
   916        917      0.0064886      0.0064886        1.07527
   917        918      0.0064886       0.448166        1.06383
   918        919      0.0064886      0.0064886        1.05263
   919        920      0.0064886      0.0064886        1.04167
   920        921      0.0064886       0.168221        1.03093
   921        922      0.0064886       0.168221        1.02041
   922        923      0.0064886       0.169267         1.0101
   923        924      0.0064886       0.169267              1
   924        925      0.0064886       0.169267       0.990099
*  925        926      0.0064886      0.0064886            100
   926        927      0.0064886       0.193342             50
   927        928      0.0064886      0.0909848        33.3333
   928        929      0.0064886      0.0909848             25
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   929        930      0.0064886      0.0909848             20
   930        931      0.0064886      0.0204169        16.6667

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   931        932      0.0064886      0.0204169        14.2857
   932        933      0.0064886      0.0105483           12.5
   933        934      0.0064886      0.0105483        11.1111
   934        935      0.0064886        1.15245             10
   935        936      0.0064886        1.15245        9.09091
   936        937      0.0064886        1.15245        8.33333
   937        938      0.0064886       0.434155        7.69231
   938        939      0.0064886       0.434155        7.14286
   939        940      0.0064886        2.40245        6.66667
   940        941      0.0064886        2.40245           6.25
   941        942      0.0064886        1.88716        5.88235
   942        943      0.0064886        0.44961        5.55556
   943        944      0.0064886       0.195641        5.26316
   944        945      0.0064886       0.195641              5
   945        946      0.0064886       0.195641         4.7619
   946        947      0.0064886       0.447656        4.54545
   947        948      0.0064886       0.103641        4.34783
   948        949      0.0064886       0.104787        4.16667
   949        950      0.0064886         2.6609              4
   950        951      0.0064886       0.445988        3.84615
   951        952      0.0064886       0.757731         3.7037
   952        953      0.0064886       0.102577        3.57143
   953        954      0.0064886       0.757731        3.44828
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   954        955      0.0064886       0.757731        3.33333
   955        956      0.0064886       0.757731        3.22581
   956        957      0.0064886       0.104346          3.125
   957        958      0.0064886        1.14431         3.0303
   958        959      0.0064886       0.103641        2.94118
   959        960      0.0064886      0.0102341        2.85714
   960        961      0.0064886       0.297871        2.77778

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   961        962      0.0064886       0.103641         2.7027
   962        963      0.0064886       0.103641        2.63158
   963        964      0.0064886        1.15229         2.5641
   964        965      0.0064886       0.669432            2.5
   965        966      0.0064886        1.77628        2.43902
   966        967      0.0064886       0.297871        2.38095
   967        968      0.0064886       0.104346        2.32558
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
   968        969      0.0064886       0.104346        2.27273
   969        970      0.0064886       0.104346        2.22222
   970        971      0.0064886       0.104346        2.17391
   971        972      0.0064886      0.0064886        2.12766
   972        973      0.0064886       0.297699        2.08333
   973        974      0.0064886       0.297699        2.04082
   974        975      0.0064886       0.103641              2
   975        976      0.0064886     0.00649549        1.96078
   976        977      0.0064886       0.646185        1.92308
   977        978      0.0064886      0.0064886        1.88679
   978        979      0.0064886      0.0064886        1.85185
   979        980      0.0064886        1.14578        1.81818
   980        981      0.0064886       0.297699        1.78571
   981        982      0.0064886     0.00649549        1.75439
   982        983      0.0064886       0.169267        1.72414
   983        984      0.0064886       0.169267        1.69492
   984        985      0.0064886     0.00649549        1.66667
   985        986      0.0064886     0.00649549        1.63934
   986        987      0.0064886       0.169267         1.6129
   987        988      0.0064886      0.0064886         1.5873
   988        989      0.0064886      0.0064886         1.5625
   989        990      0.0064886      0.0064886        1.53846
   990        991      0.0064886      0.0064886        1.51515

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   991        992      0.0064886      0.0064886        1.49254
   992        993      0.0064886       0.100612        1.47059
   993        994      0.0064886       0.168221        1.44928
   994        995      0.0064886       0.100612        1.42857
   995        996      0.0064886       0.100612        1.40845
   996        997      0.0064886       0.100612        1.38889
   997        998      0.0064886      0.0064886        1.36986
   998        999      0.0064886      0.0064886        1.35135
   999       1000      0.0064886      0.0064886        1.33333
  1000       1001      0.0064886      0.0064886        1.31579
  1001       1002      0.0064886       0.104346         1.2987
  1002       1003      0.0064886       0.104346        1.28205
  1003       1004      0.0064886       0.104346        1.26582
  1004       1005      0.0064886       0.104346           1.25
  1005       1006      0.0064886       0.104346        1.23457
  1006       1007      0.0064886     0.00649549        1.21951
  1007       1008      0.0064886       0.168221        1.20482
* 1008       1009      0.0064886       0.168916            100
  1009       1010      0.0064886       0.168916             50
  1010       1011      0.0064886       0.168916        33.3333
  1011       1012      0.0064886       0.168916             25
  1012       1013      0.0064886       0.247252             20
  1013       1014      0.0064886       0.923866        16.6667
  1014       1015      0.0064886        1.89048        14.2857
  1015       1016      0.0064886       0.711275           12.5
  1016       1017      0.0064886       0.711275        11.1111
  1017       1018      0.0064886       0.711275             10
  1018       1019      0.0064886       0.711275        9.09091
  1019       1020      0.0064886       0.711275        8.33333
  1020       1021      0.0064886       0.267887        7.69231

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
  1021       1022      0.0064886        1.66335        7.14286
  1022       1023      0.0064886        3.09606        6.66667
  1023       1024      0.0064886       0.462518           6.25
  1024       1025      0.0064886       0.449186        5.88235
  1025       1026      0.0064886       0.295709        5.55556
  1026       1027      0.0064886       0.295709        5.26316
  1027       1028      0.0064886        2.43021              5
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
  1028       1029      0.0064886        2.43021         4.7619
  1029       1030      0.0064886       0.324457        4.54545
  1030       1031      0.0064886       0.324457        4.34783
  1031       1032      0.0064886       0.324457        4.16667
  1032       1033      0.0064886        2.65222              4
  1033       1034      0.0064886        1.89048        3.84615
  1034       1035      0.0064886       0.164133         3.7037
  1035       1036      0.0064886       0.164133        3.57143
  1036       1037      0.0064886       0.164133        3.44828
  1037       1038      0.0064886       0.164133        3.33333
  1038       1039      0.0064886       0.174254        3.22581
  1039       1040      0.0064886       0.174254          3.125
  1040       1041      0.0064886       0.174254         3.0303
  1041       1042      0.0064886       0.297871        2.94118
  1042       1043      0.0064886       0.104346        2.85714
  1043       1044      0.0064886       0.297871        2.77778
  1044       1045      0.0064886       0.328565         2.7027
  1045       1046      0.0064886       0.448744        2.63158
  1046       1047      0.0064886       0.667339         2.5641
  1047       1048      0.0064886       0.103641            2.5
  1048       1049      0.0064886       0.448166        2.43902
  1049       1050      0.0064886       0.104346        2.38095
  1050       1051      0.0064886       0.104346        2.32558

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
  1051       1052      0.0064886       0.104346        2.27273
  1052       1053      0.0064886       0.448166        2.22222
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
  1053       1054      0.0064886       0.448166        2.17391
  1054       1055      0.0064886       0.332809        2.12766
  1055       1056      0.0064886       0.104456        2.08333
  1056       1057      0.0064886       0.448166        2.04082
  1057       1058      0.0064886       0.448166              2
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
  1058       1059      0.0064886       0.448166        1.96078
[Warning: Unable to complete the meshing step. Please try the alternate mesher version that can be selected in pdetool using the Mesh Parameters dialog or in the initmesh function using the
'MesherVersion', 'R2013a' option.] 
  1059       1060      0.0064886       0.448166        1.92308
  1060       1061      0.0064886       0.669432        1.88679
  1061       1062      0.0064886       0.103641        1.85185
  1062       1063      0.0064886       0.104346        1.81818
  1063       1064      0.0064886       0.104346        1.78571
  1064       1065      0.0064886       0.104346        1.75439
  1065       1066      0.0064886       0.448744        1.72414
  1066       1067      0.0064886       0.448744        1.69492
  1067       1068      0.0064886     0.00649549        1.66667
  1068       1069      0.0064886     0.00649549        1.63934
  1069       1070      0.0064886     0.00649549         1.6129
  1070       1071      0.0064886     0.00649549         1.5873
  1071       1072      0.0064886      0.0064886         1.5625
  1072       1073      0.0064886      0.0064886        1.53846
  1073       1074      0.0064886       0.100612        1.51515
  1074       1075      0.0064886       0.104346        1.49254
  1075       1076      0.0064886       0.448744        1.47059
  1076       1077      0.0064886       0.448744        1.44928
  1077       1078      0.0064886       0.447026        1.42857
  1078       1079      0.0064886     0.00649549        1.40845
  1079       1080      0.0064886      0.0064886        1.38889
  1080       1081      0.0064886      0.0064886        1.36986

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
  1081       1082      0.0064886       0.104346        1.35135
  1082       1083      0.0064886       0.104346        1.33333
  1083       1084      0.0064886       0.104346        1.31579
  1084       1085      0.0064886       0.169267         1.2987
  1085       1086      0.0064886       0.169267        1.28205
  1086       1087      0.0064886      0.0064886        1.26582
  1087       1088      0.0064886      0.0064886           1.25
  1088       1089      0.0064886      0.0064886        1.23457
  1089       1090      0.0064886      0.0064886        1.21951
  1090       1091      0.0064886       0.104346        1.20482
  1091       1092      0.0064886      0.0064886        1.19048
  1092       1093      0.0064886      0.0064886        1.17647
