\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  0.5 40 0.05 1.09 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureexp
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   127        128       0.107182       0.302673       0.140806
   128        129       0.107182       0.302673       0.133766
   129        130       0.107182       0.302673       0.127078
   130        131       0.107182       0.302673       0.120724
   131        132       0.107182       0.302673       0.114687
   132        133       0.107182       0.302673       0.108953
   133        134       0.107182       0.302673       0.103505
   134        135       0.107182       0.302673      0.0983302
   135        136       0.107182       0.302673      0.0934136
   136        137       0.107182       0.302673       0.088743
   137        138       0.107182       0.302673      0.0843058
   138        139       0.107182       0.302673      0.0800905
   139        140       0.107182       0.302673       0.076086
   140        141       0.107182       0.302673      0.0722817
   141        142       0.107182       0.302673      0.0686676
   142        143       0.107182       0.302673      0.0652342
   143        144       0.107182       0.302673      0.0619725
   144        145       0.107182       0.302673      0.0588739
   145        146       0.107182       0.302673      0.0559302
   146        147       0.107182       0.302673      0.0531337
   147        148       0.107182       0.302673       0.050477
   148        149       0.107182       0.302673      0.0479532
   149        150       0.107182       0.302673      0.0455555
   150        151       0.107182       0.302673      0.0432777

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   151        152       0.107182       0.302673      0.0411138
   152        153       0.107182       0.302673      0.0390581
   153        154       0.107182       0.302673      0.0371052
   154        155       0.107182       0.302673        0.03525
   155        156       0.107182       0.302673      0.0334875
   156        157       0.107182       0.302673      0.0318131
   157        158       0.107182       0.302673      0.0302224
   158        159       0.107182       0.302673      0.0287113
   159        160       0.107182       0.302673      0.0272758
   160        161       0.107182       0.302673       0.025912
   161        162       0.107182       0.302673      0.0246164
   162        163       0.107182       0.302673      0.0233856
   163        164       0.107182       0.302673      0.0222163
   164        165       0.107182       0.302673      0.0211055
   165        166       0.107182       0.302673      0.0200502
   166        167       0.107182       0.302673      0.0190477
   167        168       0.107182       0.302673      0.0180953
   168        169       0.107182       0.302673      0.0171905
   169        170       0.107182       0.302673       0.016331
   170        171       0.107182       0.302673      0.0155145
   171        172       0.107182       0.302673      0.0147387
   172        173       0.107182       0.302673      0.0140018
   173        174       0.107182       0.302673      0.0133017
   174        175       0.107182       0.302673      0.0126366
   175        176       0.107182       0.302673      0.0120048
   176        177       0.107182       0.302673      0.0114045
   177        178       0.107182       0.302673      0.0108343
   178        179       0.107182       0.302673      0.0102926
   179        180       0.107182       0.302673     0.00977798
   180        181       0.107182       0.302673     0.00928908

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   181        182       0.107182       0.302673     0.00882462
   182        183       0.107182       0.302673     0.00838339
   183        184       0.107182       0.302673     0.00796422
   184        185       0.107182       0.302673     0.00756601
   185        186       0.107182       0.302673     0.00718771
   186        187       0.107182       0.302673     0.00682833
   187        188       0.107182       0.302673     0.00648691
   188        189       0.107182       0.302673     0.00616256
   189        190       0.107182       0.302673     0.00585444
   190        191       0.107182       0.302673     0.00556171
   191        192       0.107182       0.302673     0.00528363
   192        193       0.107182       0.302673     0.00501945
   193        194       0.107182       0.302673     0.00476847
   194        195       0.107182       0.302673     0.00453005
   195        196       0.107182       0.302673     0.00430355
   196        197       0.107182       0.302673     0.00408837
   197        198       0.107182       0.302673     0.00388395
   198        199       0.107182       0.302673     0.00368975
   199        200       0.107182       0.302673     0.00350527
   200        201       0.107182       0.302673        0.00333
   201        202       0.107182       0.302673      0.0031635
   202        203       0.107182       0.302673     0.00300533
   203        204       0.107182       0.302673     0.00285506
   204        205       0.107182       0.302673     0.00271231
   205        206       0.107182       0.302673     0.00257669
   206        207       0.107182       0.302673     0.00244786
   207        208       0.107182       0.302673     0.00232547
   208        209       0.107182       0.302673     0.00220919
   209        210       0.107182       0.302673     0.00209873
   210        211       0.107182       0.302673      0.0019938

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   211        212       0.107182       0.302673     0.00189411
   212        213       0.107182       0.302673      0.0017994
   213        214       0.107182       0.302673     0.00170943
   214        215       0.107182       0.302673     0.00162396
   215        216       0.107182       0.302673     0.00154276
   216        217       0.107182       0.302673     0.00146562
   217        218       0.107182       0.302673     0.00139234
   218        219       0.107182       0.302673     0.00132272
   219        220       0.107182       0.302673     0.00125659
   220        221       0.107182       0.302673     0.00119376
   221        222       0.107182       0.302673     0.00113407
   222        223       0.107182       0.302673     0.00107737
   223        224       0.107182       0.302673      0.0010235
   224        225       0.107182       0.302673    0.000972324
   225        226       0.107182       0.302673    0.000923708
   226        227       0.107182       0.302673    0.000877523
   227        228       0.107182       0.302673    0.000833647
   228        229       0.107182       0.302673    0.000791964
   229        230       0.107182       0.302673    0.000752366
   230        231       0.107182       0.302673    0.000714748
   231        232       0.107182       0.302673     0.00067901
   232        233       0.107182       0.302673     0.00064506
   233        234       0.107182       0.302673    0.000612807
   234        235       0.107182       0.302673    0.000582167
   235        236       0.107182       0.302673    0.000553058
   236        237       0.107182       0.302673    0.000525405
   237        238       0.107182       0.302673    0.000499135
   238        239       0.107182       0.302673    0.000474178
   239        240       0.107182       0.302673    0.000450469
   240        241       0.107182       0.302673    0.000427946

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   241        242       0.107182       0.302673    0.000406549
   242        243       0.107182       0.302673    0.000386221
   243        244       0.107182       0.302673     0.00036691
   244        245       0.107182       0.302673    0.000348565
   245        246       0.107182       0.302673    0.000331136
   246        247       0.107182       0.302673     0.00031458
   247        248       0.107182       0.302673    0.000298851
   248        249       0.107182       0.302673    0.000283908
   249        250       0.107182       0.302673    0.000269713
   250        251       0.107182       0.302673    0.000256227
   251        252       0.107182       0.302673    0.000243416
   252        253       0.107182       0.302673    0.000231245
   253        254       0.107182       0.302673    0.000219683
   254        255       0.107182       0.302673    0.000208699
   255        256       0.107182       0.302673    0.000198264
   256        257       0.107182       0.302673     0.00018835
   257        258       0.107182       0.302673    0.000178933
   258        259       0.107182       0.302673    0.000169986
   259        260       0.107182       0.302673    0.000161487
   260        261       0.107182       0.302673    0.000153413
   261        262       0.107182       0.302673    0.000145742
   262        263       0.107182       0.302673    0.000138455
   263        264       0.107182       0.302673    0.000131532
   264        265       0.107182       0.302673    0.000124956
   265        266       0.107182       0.302673    0.000118708
   266        267       0.107182       0.302673    0.000112772
   267        268       0.107182       0.302673    0.000107134
   268        269       0.107182       0.302673    0.000101777
   269        270       0.107182       0.302673    9.66882e-05
   270        271       0.107182       0.302673    9.18538e-05

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   271        272       0.107182       0.302673    8.72611e-05
   272        273       0.107182       0.302673     8.2898e-05
   273        274       0.107182       0.302673    7.87531e-05
   274        275       0.107182       0.302673    7.48155e-05
   275        276       0.107182       0.302673    7.10747e-05
   276        277       0.107182       0.302673     6.7521e-05
   277        278       0.107182       0.302673    6.41449e-05
   278        279       0.107182       0.302673    6.09377e-05
   279        280       0.107182       0.302673    5.78908e-05
   280        281       0.107182       0.302673    5.49963e-05
   281        282       0.107182       0.302673    5.22464e-05
   282        283       0.107182       0.302673    4.96341e-05
   283        284       0.107182       0.302673    4.71524e-05
   284        285       0.107182       0.302673    4.47948e-05
   285        286       0.107182       0.302673    4.25551e-05
   286        287       0.107182       0.302673    4.04273e-05
   287        288       0.107182       0.302673    3.84059e-05
   288        289       0.107182       0.302673    3.64856e-05
   289        290       0.107182       0.302673    3.46614e-05
   290        291       0.107182       0.302673    3.29283e-05
   291        292       0.107182       0.302673    3.12819e-05
   292        293       0.107182       0.302673    2.97178e-05
   293        294       0.107182       0.302673    2.82319e-05
   294        295       0.107182       0.302673    2.68203e-05
   295        296       0.107182       0.302673    2.54793e-05
   296        297       0.107182       0.302673    2.42053e-05
   297        298       0.107182       0.302673    2.29951e-05
   298        299       0.107182       0.302673    2.18453e-05
   299        300       0.107182       0.302673     2.0753e-05
   300        301       0.107182       0.302673    1.97154e-05

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   301        302       0.107182       0.302673    1.87296e-05
   302        303       0.107182       0.302673    1.77931e-05
   303        304       0.107182       0.302673    1.69035e-05
   304        305       0.107182       0.302673    1.60583e-05
   305        306       0.107182       0.302673    1.52554e-05
   306        307       0.107182       0.302673    1.44926e-05
   307        308       0.107182       0.302673     1.3768e-05
   308        309       0.107182       0.302673    1.30796e-05
   309        310       0.107182       0.302673    1.24256e-05
   310        311       0.107182       0.302673    1.18043e-05
   311        312       0.107182       0.302673    1.12141e-05
   312        313       0.107182       0.302673    1.06534e-05
   313        314       0.107182       0.302673    1.01207e-05
   314        315       0.107182       0.302673     9.6147e-06
   315        316       0.107182       0.302673    9.13396e-06
   316        317       0.107182       0.302673    8.67727e-06
   317        318       0.107182       0.302673     8.2434e-06
   318        319       0.107182       0.302673    7.83123e-06
   319        320       0.107182       0.302673    7.43967e-06
   320        321       0.107182       0.302673    7.06769e-06
   321        322       0.107182       0.302673     6.7143e-06
   322        323       0.107182       0.302673    6.37859e-06
   323        324       0.107182       0.302673    6.05966e-06
   324        325       0.107182       0.302673    5.75668e-06
   325        326       0.107182       0.302673    5.46884e-06
   326        327       0.107182       0.302673     5.1954e-06
   327        328       0.107182       0.302673    4.93563e-06
   328        329       0.107182       0.302673    4.68885e-06
   329        330       0.107182       0.302673    4.45441e-06
   330        331       0.107182       0.302673    4.23169e-06

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   331        332       0.107182       0.302673     4.0201e-06
   332        333       0.107182       0.302673     3.8191e-06
   333        334       0.107182       0.302673    3.62814e-06
   334        335       0.107182       0.302673    3.44673e-06
   335        336       0.107182       0.302673     3.2744e-06
   336        337       0.107182       0.302673    3.11068e-06
   337        338       0.107182       0.302673    2.95514e-06
   338        339       0.107182       0.302673    2.80739e-06
   339        340       0.107182       0.302673    2.66702e-06
   340        341       0.107182       0.302673    2.53367e-06
   341        342       0.107182       0.302673    2.40698e-06
   342        343       0.107182       0.302673    2.28663e-06
   343        344       0.107182       0.302673     2.1723e-06
   344        345       0.107182       0.302673    2.06369e-06
   345        346       0.107182       0.302673     1.9605e-06
   346        347       0.107182       0.302673    1.86248e-06
   347        348       0.107182       0.302673    1.76935e-06
