\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  10 40 0.003 1.1 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperatureboltz
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 10
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   174        175      0.0892546       0.303917        20.0658
   175        176      0.0892546       0.303917        20.0383
   176        177      0.0892546       0.303917        20.0112
   177        178      0.0892546       0.303917        19.9842
   178        179      0.0892546       0.303917        19.9575
   179        180      0.0892546       0.303917        19.9311
   180        181      0.0892546       0.303917        19.9049

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   181        182      0.0892546       0.303917         19.879
   182        183      0.0892546       0.303917        19.8533
   183        184      0.0892546       0.303917        19.8278
   184        185      0.0892546       0.303917        19.8025
   185        186      0.0892546       0.303917        19.7775
   186        187      0.0892546       0.303917        19.7527
   187        188      0.0892546       0.303917        19.7281
   188        189      0.0892546       0.303917        19.7038
   189        190      0.0892546       0.303917        19.6796
   190        191      0.0892546       0.303917        19.6556
   191        192      0.0892546       0.303917        19.6319
   192        193      0.0892546       0.303917        19.6084
   193        194      0.0892546       0.303917         19.585
   194        195      0.0892546       0.303917        19.5619
   195        196      0.0892546       0.303917        19.5389
   196        197      0.0892546       0.303917        19.5161
   197        198      0.0892546       0.303917        19.4936
   198        199      0.0892546       0.303917        19.4712
   199        200      0.0892546       0.303917         19.449
   200        201      0.0892546       0.303917        19.4269
   201        202      0.0892546       0.303917        19.4051
   202        203      0.0892546       0.303917        19.3834
   203        204      0.0892546       0.303917        19.3619
   204        205      0.0892546       0.303917        19.3405
   205        206      0.0892546       0.303917        19.3194
   206        207      0.0892546       0.303917        19.2984
   207        208      0.0892546       0.303917        19.2775
   208        209      0.0892546       0.303917        19.2569
   209        210      0.0892546       0.303917        19.2363
   210        211      0.0892546       0.303917         19.216

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   211        212      0.0892546       0.303917        19.1958
   212        213      0.0892546       0.303917        19.1757
   213        214      0.0892546       0.303917        19.1558
   214        215      0.0892546       0.303917         19.136
   215        216      0.0892546       0.303917        19.1164
   216        217      0.0892546       0.303917        19.0969
   217        218      0.0892546       0.303917        19.0776
   218        219      0.0892546       0.303917        19.0584
   219        220      0.0892546       0.303917        19.0394
   220        221      0.0892546       0.303917        19.0205
   221        222      0.0892546       0.303917        19.0017
   222        223      0.0892546       0.303917         18.983
   223        224      0.0892546       0.303917        18.9645
   224        225      0.0892546       0.303917        18.9462
   225        226      0.0892546       0.303917        18.9279
   226        227      0.0892546       0.303917        18.9098
   227        228      0.0892546       0.303917        18.8918
   228        229      0.0892546       0.303917        18.8739
   229        230      0.0892546       0.303917        18.8562
   230        231      0.0892546       0.303917        18.8385
   231        232      0.0892546       0.303917         18.821
   232        233      0.0892546       0.303917        18.8036
   233        234      0.0892546       0.303917        18.7864
   234        235      0.0892546       0.303917        18.7692
   235        236      0.0892546       0.303917        18.7522
   236        237      0.0892546       0.303917        18.7352
   237        238      0.0892546       0.303917        18.7184
