1,0.2,70,0.003,1.43,0.23493
2,0.2,70,0.003,1.43,0.23493
3,1,40,0.02,1.34,0.14244
4,1,5,0.7,1.01,0.12671
5,1,5,0.7,1.01,0.12671
6,1,5,0.7,1.01,0.12671
7,1,190,0.3,1.24,0.10687
8,0.5,9,0.07,1.12,0.15067
9,0.5,30,0.01,1.28,0.13488
10,1,40,0.5,1.34,0.10602
11,1,40,0.5,1.34,0.10602
12,2,60,0.03,1.52,0.059082
13,15,11,0.003,1.51,3.0827
14,7,4,0.05,1.41,1.5159
15,2,110,0.02,1.47,0.58007
16,0.5,9,0.003,1.31,0.17036
17,0.5,9,0.003,1.31,0.17036
18,7,13,0.05,1.48,1.1098
19,18,12,0.03,1.54,2.4835
20,2,70,0.5,1.23,0.26629
21,2,70,0.5,1.23,0.26629
22,0.2,2,0.5,1.44,0.10026
23,0.2,2,0.5,1.44,0.10026
24,0.2,2,0.5,1.44,0.10026
25,1,120,0.02,1.49,0.24114
26,0.5,30,0.001,1.05,0.13231
27,0.5,40,0.003,1.16,0.12999
28,0.5,40,0.003,1.16,0.12999
29,0.5,40,0.003,1.16,0.12999
30,0.5,40,0.003,1.16,0.12999
31,0.5,40,0.003,1.16,0.12999
32,0.5,40,0.003,1.16,0.12999
33,0.5,40,0.003,1.16,0.12999
34,1,120,0.1,1.17,0.17593
35,1,120,0.1,1.17,0.17593
36,1,120,0.1,1.17,0.17593
37,1,120,0.1,1.17,0.17593
38,7,12,0.07,1.37,1.7873
39,1,160,0.07,1.02,0.25035
40,1,190,0.1,1.34,0.10798
41,0.2,90,0.007,1.18,0.21967
42,0.2,90,0.007,1.18,0.21967
43,0.2,90,0.007,1.18,0.21967
44,2,50,0.1,1.41,0.198
45,5,2,0.5,1.32,0.92373
46,5,2,0.5,1.32,0.92373
47,5,2,0.5,1.32,0.92373
48,0.2,150,0.01,1.03,0.15939
49,2,40,0.5,1.38,0.11469
50,2,40,0.5,1.38,0.11469
51,2,40,0.5,1.38,0.11469
52,0.2,220,0.007,1.21,0.095806
53,0.2,220,0.007,1.21,0.095806
54,0.2,220,0.007,1.21,0.095806
55,0.2,220,0.007,1.21,0.095806
56,1,70,0.002,1.44,0.37466
57,1,120,0.02,1.4,0.30194
58,0.2,120,0.003,1.16,0.14465
59,0.2,210,0.07,1.09,0.3653
60,5,9,1,1.27,0.86935
61,1,90,0.03,1.01,0.30122
62,1,13,0.007,1.44,0.091393
63,1,13,0.007,1.44,0.091393
64,1,13,0.007,1.44,0.091393
65,7,30,0.5,1.32,1.6234
66,0.5,11,0.07,1.08,0.14469
67,2,11,0.01,1,0.56308
68,0.2,40,0.001,1.02,0.30477
69,0.5,40,0.03,1.04,0.13277
70,1,50,0.3,1.12,0.14193
71,1,50,0.3,1.12,0.14193
72,1,17,0.7,1.19,0.10404
73,1,17,0.7,1.19,0.10404
74,1,17,0.7,1.19,0.10404
75,1,17,0.7,1.19,0.10404
76,1,50,0.02,1.11,0.2522
77,1,100,0.07,1.21,0.18062
78,1,100,0.07,1.21,0.18062
79,0.5,40,0.1,1.28,0.16228
80,2,170,0.07,1.39,0.30976
81,2,170,0.07,1.39,0.30976
82,5,11,0.001,1.52,0.26807
83,5,11,0.001,1.52,0.26807
84,5,11,0.001,1.52,0.26807
85,5,11,0.001,1.52,0.26807
86,0.2,210,0.02,1.29,0.14972
87,0.2,210,0.02,1.29,0.14972
88,0.2,210,0.02,1.29,0.14972
89,1,80,0.07,1.21,0.17582
90,0.2,170,0.005,1.38,0.097316
91,0.2,170,0.005,1.38,0.097316
92,0.5,160,0.05,1.17,0.13055
93,0.5,160,0.05,1.17,0.13055
94,0.5,160,0.05,1.17,0.13055
95,5,170,0.1,1.38,1.1887
96,5,170,0.1,1.38,1.1887
97,1,10,0.001,1.09,0.18936
98,0.5,100,0.5,1.06,0.17763
99,0.2,190,0.03,1.28,0.27327
100,5,5,0.01,1.32,1.2227
101,2,110,0.05,1.42,0.30343
102,1,30,0.005,1.23,0.19027
103,1,30,0.005,1.23,0.19027
104,7,10,1,1.31,1.3647
105,1,130,0.1,1.05,0.21562
106,1,130,0.1,1.05,0.21562
107,1,130,0.1,1.05,0.21562
108,1,130,0.1,1.05,0.21562
109,5,4,0.05,1.37,1.0349
110,5,4,0.05,1.37,1.0349
111,1,40,0.005,1.25,0.21459
112,0.2,160,0.003,1.1,0.10723
113,0.2,160,0.003,1.1,0.10723
114,0.2,160,0.003,1.1,0.10723
115,0.2,160,0.003,1.1,0.10723
116,0.2,160,0.003,1.1,0.10723
117,0.2,160,0.003,1.1,0.10723
118,0.2,160,0.003,1.1,0.10723
119,2,4,0.05,1.49,0.054861
120,2,4,0.05,1.49,0.054861
121,2,4,0.05,1.49,0.054861
122,1,80,0.05,1.11,0.23249
123,1,15,0.002,1.08,0.20429
124,1,15,0.002,1.08,0.20429
125,2,15,0.01,1.06,0.54357
126,0.2,200,0.1,1.02,0.38217
127,2,200,0.05,1.28,0.53374
128,2,200,0.05,1.28,0.53374
129,2,200,0.05,1.28,0.53374
130,0.5,90,0.07,1.09,0.13272
131,0.5,160,0.01,1.03,0.20854
132,0.5,160,0.01,1.03,0.20854
133,0.5,160,0.01,1.03,0.20854
134,0.5,160,0.01,1.03,0.20854
135,0.5,70,0.05,1.17,0.13036
136,0.5,70,0.05,1.17,0.13036
137,0.5,70,0.05,1.17,0.13036
138,0.2,210,0.003,1.26,0.097017
139,1,30,0.005,1.22,0.19423
140,1,30,0.005,1.22,0.19423
141,1,30,0.005,1.22,0.19423
142,5,9,0.7,1.14,1.2199
143,10,9,0.005,1.51,1.519
144,1,17,0.005,1.32,0.1167
145,1,17,0.005,1.32,0.1167
146,5,9,0.01,1.3,1.3227
147,1,2,0.3,1.19,0.3408
148,1,2,0.3,1.19,0.3408
149,1,2,0.3,1.19,0.3408
150,1,2,0.3,1.19,0.3408
151,0.5,130,0.007,1.22,0.21182
