1,0.5,1.23,0.097891
2,0.5,1.23,0.097891
3,0.5,1.23,0.097891
4,0.02,1.24,0.13725
5,0.007,1.21,0.14959
6,0.007,1.21,0.14959
7,0.007,1.21,0.14959
8,0.007,1.21,0.14962
9,0.03,1.42,0.087007
10,0.03,1.42,0.087007
11,0.03,1.42,0.087007
12,0.05,1.41,0.086839
13,0.05,1.41,0.086839
14,0.05,1.41,0.086839
15,0.05,1.41,0.086839
16,0.05,1.41,0.086839
17,0.002,1.32,0.10798
18,0.002,1.32,0.10798
19,0.003,1.33,0.10365
20,0.003,1.33,0.10365
21,0.003,1.33,0.10365
22,0.003,1.33,0.10365
23,0.01,1.45,0.090461
24,0.01,1.45,0.090461
25,0.01,1.45,0.090461
26,0.005,1.39,0.081769
27,0.005,1.39,0.081769
28,0.005,1.39,0.081769
29,0.002,1.36,0.09117
30,0.007,1.29,0.11968
31,0.005,1.36,0.090928
32,0.005,1.11,0.18149
33,0.003,1.31,0.11205
34,0.002,1.05,0.19946
35,0.007,1.36,0.090743
36,0.01,1.34,0.098773
37,0.01,1.34,0.098773
38,0.01,1.34,0.098773
39,0.002,1.42,0.085346
40,0.002,1.42,0.085346
41,0.002,1.42,0.085346
42,0.002,1.42,0.085346
43,0.002,1.42,0.085346
44,0.002,1.42,0.085346
45,0.002,1.24,0.13962
46,0.007,1.3,0.1157
47,0.007,1.3,0.1157
48,0.003,1.4,0.082834
49,0.003,1.4,0.082834
50,0.003,1.17,0.16351
51,0.007,1.32,0.10743
52,0.005,1.04,0.20169
53,0.002,1.34,0.099583
54,0.002,1.34,0.099583
55,0.002,1.34,0.099583
56,0.005,1.39,0.081769
57,0.005,1.39,0.081769
58,0.01,1.45,0.090461
59,0.002,1.18,0.16037
60,0.002,1.18,0.16037
61,0.002,1.07,0.19377
62,0.003,1.24,0.1395
63,0.005,1.42,0.085528
64,0.007,1.25,0.13518
65,0.007,1.25,0.13518
66,0.007,1.25,0.13518
67,0.007,1.1,0.18421
68,0.005,1.18,0.15989
69,0.003,1.4,0.082834
70,0.003,1.4,0.082834
71,0.003,1.4,0.082834
72,0.003,1.4,0.082834
73,0.003,1.4,0.082834
74,0.003,1.4,0.082834
75,0.002,1.42,0.085346
76,0.002,1.42,0.085346
77,0.001,1.4,0.082707
78,0.001,1.4,0.082707
79,0.001,1.4,0.082707
80,0.001,1.4,0.082707
81,0.001,1.4,0.082707
82,0.01,1.19,0.15602
83,0.003,1.22,0.14665
84,0.003,1.22,0.14665
85,0.003,1.43,0.086827
86,0.003,1.43,0.086827
87,0.003,1.43,0.086827
88,0.003,1.43,0.086827
89,0.007,1.31,0.11158
90,0.007,1.31,0.11158
91,0.003,1.34,0.099483
92,0.003,1.32,0.10784
93,0.005,1.35,0.095058
94,0.005,1.27,0.12786
95,0.001,1.42,0.085286
96,0.002,1.32,0.10799
97,0.003,1.42,0.085407
98,0.003,1.42,0.085407
99,0.003,1.42,0.085407
100,0.007,1.39,0.081894
101,0.003,1.45,0.090039
102,0.003,1.31,0.11205
103,0.002,1.3,0.11629
104,0.002,1.3,0.11629
105,0.007,1.42,0.08565
106,0.005,1.41,0.084205
107,0.003,1.33,0.10365
108,0.007,1.45,0.09028
109,0.003,1.37,0.086982
110,0.003,1.35,0.095269
111,0.007,1.44,0.088599
112,0.003,1.38,0.083054
113,0.005,1.37,0.086832
114,0.005,1.42,0.085528
115,0.005,1.4,0.082954
116,0.005,1.43,0.086948
117,0.005,1.35,0.095058
118,0.005,1.37,0.086818
119,0.005,1.38,0.082904
120,0.005,1.38,0.082904
121,0.005,1.38,0.082904
122,0.005,1.39,0.081769
123,0.005,1.41,0.084205
124,0.005,1.38,0.082904
125,0.005,1.37,0.086818
126,0.005,1.39,0.081769
127,0.005,1.39,0.081769
128,0.005,1.37,0.086832
129,0.005,1.39,0.081769
130,0.005,1.37,0.086818
131,0.005,1.37,0.086818
132,0.005,1.37,0.086818
133,0.005,1.38,0.082904
134,0.005,1.38,0.082904
135,0.005,1.38,0.082904
136,0.005,1.39,0.081769
137,0.005,1.39,0.081769
138,0.005,1.38,0.082904
139,0.005,1.39,0.081769
140,0.001,1.4,0.082707
141,0.001,1.4,0.082707
142,0.001,1.4,0.082707
143,0.001,1.4,0.082707
144,0.002,1.39,0.081584
145,0.002,1.39,0.081584
146,0.002,1.39,0.081584
147,0.003,1.39,0.081647
148,0.003,1.39,0.081647
149,0.001,1.39,0.08152
150,0.001,1.39,0.08152
151,0.001,1.39,0.08152
152,0.001,1.39,0.08152
153,0.001,1.39,0.08152
154,0.001,1.39,0.08152
155,0.001,1.39,0.08152
156,0.001,1.39,0.08152
157,0.001,1.39,0.08152
158,0.001,1.39,0.08152
159,0.001,1.39,0.08152
160,0.01,1.37,0.086422
161,0.01,1.37,0.086422
162,0.01,1.37,0.086422
163,0.002,1.43,0.086766
164,0.002,1.43,0.086766
165,0.002,1.44,0.088298
166,0.005,1.3,0.11593
167,0.007,1.42,0.08565
168,0.007,1.42,0.08565
169,0.007,1.4,0.083076
170,0.007,1.4,0.083076
171,0.001,1.43,0.086703
172,0.01,1.43,0.087249
173,0.01,1.39,0.082077
174,0.01,1.39,0.082077
175,0.01,1.39,0.082077
176,0.01,1.39,0.082077
177,0.01,1.39,0.082077
178,0.003,1.36,0.091083
