\nSimulated Annealing...Discreted\n

	 Fitness Limit : -Inf
Diagnostic information.
	objective function = @sa_cav_y_4dof
	X0 = [  1 11 0.7 1.15 ]
Modified options:
	options.AnnealingFcn = @d_annealing_c4
	options.TemperatureFcn = @temperaturefast
	options.StallIterLimit = 1000
	options.InitialTemperature = [  100 100 100 100 ]
	options.Display = 'diagnose'
	options.ReannealInterval = 5 
	options.DisplayInterval = 1 
	options.AcceptanceFcn = @acceptancesa
End of diagnostic information.


                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   144        145      0.0820739        1.28748             10
   145        146      0.0820739        1.28748        9.09091
   146        147      0.0820739       0.506044        8.33333
   147        148      0.0820739       0.183264        7.69231
   148        149      0.0820739       0.183264        7.14286
*  149        150      0.0820739       0.193434            100
   150        151      0.0820739        1.80132             50

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   151        152      0.0820739        1.80132        33.3333
   152        153      0.0820739        1.80132             25
   153        154      0.0820739        1.80132             20
   154        155      0.0820739       0.268772        16.6667
   155        156      0.0820739       0.268772        14.2857
   156        157      0.0820739        1.87427           12.5
   157        158      0.0820739       0.135624        11.1111
*  158        159      0.0820739        1.68184            100
   159        160      0.0820739        1.68184             50
   160        161      0.0820739        1.68184        33.3333
   161        162      0.0820739        1.68184             25
   162        163      0.0820739        1.68184             20
   163        164      0.0820739       0.243965        16.6667
   164        165      0.0820739       0.243965        14.2857
   165        166      0.0820739       0.243965           12.5
   166        167      0.0820739       0.243965        11.1111
   167        168      0.0820739       0.243965             10
   168        169      0.0820739       0.243965        9.09091
   169        170      0.0820739       0.243965        8.33333
   170        171      0.0820739       0.243965        7.69231
   171        172      0.0820739       0.243965        7.14286
   172        173      0.0820739       0.243965        6.66667
   173        174      0.0820739       0.243965           6.25
   174        175      0.0820739       0.243965        5.88235
   175        176      0.0820739       0.328565        5.55556
   176        177      0.0820739       0.328565        5.26316
   177        178      0.0820739       0.328565              5
   178        179      0.0820739       0.328565         4.7619
   179        180      0.0820739       0.328565        4.54545
   180        181      0.0820739       0.328565        4.34783

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   181        182      0.0820739       0.328565        4.16667
   182        183      0.0820739       0.776861              4
   183        184      0.0820739       0.776861        3.84615
   184        185      0.0820739       0.776861         3.7037
   185        186      0.0820739       0.776861        3.57143
   186        187      0.0820739        1.22155        3.44828
   187        188      0.0820739        1.22155        3.33333
*  188        189      0.0820739       0.798436            100
   189        190      0.0820739       0.798436             50
   190        191      0.0820739       0.140323        33.3333
   191        192      0.0820739       0.140323             25
   192        193      0.0820739       0.140323             20
   193        194      0.0820739       0.140323        16.6667
   194        195      0.0820739       0.140323        14.2857
   195        196      0.0820739       0.140323           12.5
   196        197      0.0820739       0.140323        11.1111
   197        198      0.0820739       0.140323             10
   198        199      0.0820739       0.140323        9.09091
   199        200      0.0820739       0.140323        8.33333
   200        201      0.0820739       0.140323        7.69231
   201        202      0.0820739       0.140323        7.14286
   202        203      0.0820739       0.140323        6.66667
   203        204      0.0820739       0.140323           6.25
   204        205      0.0820739       0.140323        5.88235
   205        206      0.0820739       0.140323        5.55556
   206        207      0.0820739       0.140323        5.26316
   207        208      0.0820739       0.140323              5
   208        209      0.0820739       0.140323         4.7619
   209        210      0.0820739       0.140323        4.54545
   210        211      0.0820739       0.140323        4.34783

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   211        212      0.0820739       0.140323        4.16667
   212        213      0.0820739       0.140323              4
   213        214      0.0820739       0.140323        3.84615
   214        215      0.0820739       0.140323         3.7037
   215        216      0.0820739       0.140323        3.57143
   216        217      0.0820739       0.140323        3.44828
   217        218      0.0820739       0.140323        3.33333
   218        219      0.0820739       0.140323        3.22581
   219        220      0.0820739       0.140323          3.125
   220        221      0.0820739       0.140323         3.0303
   221        222      0.0820739       0.140323        2.94118
   222        223      0.0820739       0.140323        2.85714
   223        224      0.0820739       0.140323        2.77778
   224        225      0.0820739       0.140323         2.7027
   225        226      0.0820739       0.140323        2.63158
   226        227      0.0820739       0.140323         2.5641
   227        228      0.0820739       0.140323            2.5
   228        229      0.0820739       0.140323        2.43902
   229        230      0.0820739       0.140323        2.38095
   230        231      0.0820739       0.140323        2.32558
   231        232      0.0820739       0.140323        2.27273
   232        233      0.0820739       0.140323        2.22222
   233        234      0.0820739       0.140323        2.17391
   234        235      0.0820739       0.140323        2.12766
   235        236      0.0820739       0.140323        2.08333
   236        237      0.0820739       0.140323        2.04082
   237        238      0.0820739       0.140323              2
   238        239      0.0820739       0.140323        1.96078
   239        240      0.0820739       0.140323        1.92308
   240        241      0.0820739       0.140323        1.88679

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   241        242      0.0820739       0.140323        1.85185
   242        243      0.0820739       0.140323        1.81818
   243        244      0.0820739       0.140323        1.78571
   244        245      0.0820739       0.140323        1.75439
   245        246      0.0820739       0.140323        1.72414
   246        247      0.0820739       0.140323        1.69492
   247        248      0.0820739       0.140323        1.66667
   248        249      0.0820739       0.140323        1.63934
   249        250      0.0820739       0.140323         1.6129
   250        251      0.0820739       0.140323         1.5873
   251        252      0.0820739       0.140323         1.5625
   252        253      0.0820739       0.140323        1.53846
   253        254      0.0820739       0.140323        1.51515
   254        255      0.0820739       0.140323        1.49254
   255        256      0.0820739       0.140323        1.47059
   256        257      0.0820739       0.140323        1.44928
   257        258      0.0820739       0.140323        1.42857
   258        259      0.0820739       0.140323        1.40845
   259        260      0.0820739       0.140323        1.38889
   260        261      0.0820739       0.140323        1.36986
   261        262      0.0820739       0.140323        1.35135
   262        263      0.0820739       0.140323        1.33333
   263        264      0.0820739       0.140323        1.31579
   264        265      0.0820739       0.140323         1.2987
   265        266      0.0820739       0.140323        1.28205
   266        267      0.0820739       0.140323        1.26582
   267        268      0.0820739       0.140323           1.25
   268        269      0.0820739       0.140323        1.23457
   269        270      0.0820739       0.140323        1.21951
   270        271      0.0820739       0.140323        1.20482

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   271        272      0.0820739       0.140323        1.19048
   272        273      0.0820739       0.140323        1.17647
   273        274      0.0820739       0.140323        1.16279
   274        275      0.0820739       0.140323        1.14943
   275        276      0.0820739       0.140323        1.13636
   276        277      0.0820739       0.140323         1.1236
   277        278      0.0820739       0.140323        1.11111
   278        279      0.0820739       0.140323         1.0989
   279        280      0.0820739       0.140323        1.08696
   280        281      0.0820739       0.140323        1.07527
   281        282      0.0820739       0.140323        1.06383
   282        283      0.0820739       0.140323        1.05263
   283        284      0.0820739       0.140323        1.04167
   284        285      0.0820739       0.140323        1.03093
   285        286      0.0820739       0.140323        1.02041
   286        287      0.0820739       0.140323         1.0101
   287        288      0.0820739       0.140323              1
   288        289      0.0820739       0.140323       0.990099
   289        290      0.0820739       0.140323       0.980392
   290        291      0.0820739       0.140323       0.970874
   291        292      0.0820739       0.140323       0.961538
   292        293      0.0820739       0.140323       0.952381
   293        294      0.0820739       0.140323       0.943396
   294        295      0.0820739       0.140323       0.934579
   295        296      0.0820739       0.140323       0.925926
   296        297      0.0820739       0.140323       0.917431
   297        298      0.0820739       0.140323       0.909091
   298        299      0.0820739       0.140323       0.900901
   299        300      0.0820739       0.140323       0.892857
   300        301      0.0820739       0.140323       0.884956

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   301        302      0.0820739       0.140323       0.877193
   302        303      0.0820739       0.140323       0.869565
   303        304      0.0820739       0.140323       0.862069
   304        305      0.0820739       0.140323       0.854701
   305        306      0.0820739       0.140323       0.847458
   306        307      0.0820739       0.140323       0.840336
   307        308      0.0820739       0.140323       0.833333
   308        309      0.0820739       0.140323       0.826446
   309        310      0.0820739       0.140323       0.819672
   310        311      0.0820739       0.140323       0.813008
   311        312      0.0820739       0.140323       0.806452
   312        313      0.0820739       0.140323            0.8
   313        314      0.0820739       0.140323       0.793651
   314        315      0.0820739       0.140323       0.787402
   315        316      0.0820739       0.140323        0.78125
   316        317      0.0820739       0.140323       0.775194
   317        318      0.0820739       0.140323       0.769231
   318        319      0.0820739       0.140323       0.763359
   319        320      0.0820739       0.140323       0.757576
   320        321      0.0820739       0.140323        0.75188
   321        322      0.0820739       0.140323       0.746269
   322        323      0.0820739       0.140323       0.740741
   323        324      0.0820739       0.140323       0.735294
   324        325      0.0820739       0.140323       0.729927
   325        326      0.0820739       0.140323       0.724638
   326        327      0.0820739       0.140323       0.719424
   327        328      0.0820739       0.140323       0.714286
   328        329      0.0820739       0.140323        0.70922
   329        330      0.0820739       0.140323       0.704225
   330        331      0.0820739       0.140323       0.699301

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   331        332      0.0820739       0.140323       0.694444
   332        333      0.0820739       0.140323       0.689655
   333        334      0.0820739       0.140323       0.684932
   334        335      0.0820739       0.140323       0.680272
   335        336      0.0820739       0.140323       0.675676
   336        337      0.0820739       0.140323       0.671141
   337        338      0.0820739       0.140323       0.666667
   338        339      0.0820739       0.140323       0.662252
   339        340      0.0820739       0.140323       0.657895
   340        341      0.0820739       0.140323       0.653595
   341        342      0.0820739       0.140323       0.649351
   342        343      0.0820739       0.140323       0.645161
   343        344      0.0820739       0.140323       0.641026
   344        345      0.0820739       0.140323       0.636943
   345        346      0.0820739       0.140323       0.632911
   346        347      0.0820739       0.140323       0.628931
   347        348      0.0820739       0.140323          0.625
   348        349      0.0820739       0.140323       0.621118
   349        350      0.0820739       0.140323       0.617284
   350        351      0.0820739       0.140323       0.613497
   351        352      0.0820739       0.140323       0.609756
   352        353      0.0820739       0.140323       0.606061
   353        354      0.0820739       0.140323        0.60241
   354        355      0.0820739       0.140323       0.598802
   355        356      0.0820739       0.140323       0.595238
   356        357      0.0820739       0.140323       0.591716
   357        358      0.0820739       0.140323       0.588235
   358        359      0.0820739       0.140323       0.584795
   359        360      0.0820739       0.140323       0.581395
   360        361      0.0820739       0.140323       0.578035

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   361        362      0.0820739       0.140323       0.574713
   362        363      0.0820739       0.140323       0.571429
   363        364      0.0820739       0.140323       0.568182
   364        365      0.0820739       0.140323       0.564972
   365        366      0.0820739       0.140323       0.561798
   366        367      0.0820739       0.140323       0.558659
   367        368      0.0820739       0.140323       0.555556
   368        369      0.0820739       0.140323       0.552486
   369        370      0.0820739       0.140323       0.549451
   370        371      0.0820739       0.140323       0.546448
   371        372      0.0820739       0.140323       0.543478
   372        373      0.0820739       0.140323       0.540541
   373        374      0.0820739       0.140323       0.537634
   374        375      0.0820739       0.140323       0.534759
   375        376      0.0820739       0.140323       0.531915
   376        377      0.0820739       0.140323       0.529101
   377        378      0.0820739       0.140323       0.526316
   378        379      0.0820739       0.140323        0.52356
   379        380      0.0820739       0.140323       0.520833
   380        381      0.0820739       0.140323       0.518135
   381        382      0.0820739       0.140323       0.515464
   382        383      0.0820739       0.140323       0.512821
   383        384      0.0820739       0.140323       0.510204
   384        385      0.0820739       0.140323       0.507614
   385        386      0.0820739       0.140323       0.505051
   386        387      0.0820739       0.140323       0.502513
   387        388      0.0820739       0.140323            0.5
   388        389      0.0820739       0.140323       0.497512
   389        390      0.0820739       0.140323        0.49505
   390        391      0.0820739       0.140323       0.492611

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   391        392      0.0820739       0.140323       0.490196
   392        393      0.0820739       0.140323       0.487805
   393        394      0.0820739       0.140323       0.485437
   394        395      0.0820739       0.140323       0.483092
   395        396      0.0820739       0.140323       0.480769
   396        397      0.0820739       0.140323       0.478469
   397        398      0.0820739       0.140323        0.47619
   398        399      0.0820739       0.140323       0.473934
   399        400      0.0820739       0.140323       0.471698
   400        401      0.0820739       0.140323       0.469484
   401        402      0.0820739       0.140323        0.46729
   402        403      0.0820739       0.140323       0.465116
   403        404      0.0820739       0.140323       0.462963
   404        405      0.0820739       0.140323       0.460829
   405        406      0.0820739       0.140323       0.458716
   406        407      0.0820739       0.140323       0.456621
   407        408      0.0820739       0.140323       0.454545
   408        409      0.0820739       0.140323       0.452489
   409        410      0.0820739       0.140323        0.45045
   410        411      0.0820739       0.140323        0.44843
   411        412      0.0820739       0.140323       0.446429
   412        413      0.0820739       0.140323       0.444444
   413        414      0.0820739       0.140323       0.442478
   414        415      0.0820739       0.140323       0.440529
   415        416      0.0820739       0.140323       0.438596
   416        417      0.0820739       0.140323       0.436681
   417        418      0.0820739       0.140323       0.434783
   418        419      0.0820739       0.140323         0.4329
   419        420      0.0820739       0.140323       0.431034
   420        421      0.0820739       0.140323       0.429185

                           Best        Current           Mean
Iteration   f-count         f(x)         f(x)         temperature
   421        422      0.0820739       0.140323        0.42735
   422        423      0.0820739       0.140323       0.425532
   423        424      0.0820739       0.140323       0.423729
   424        425      0.0820739       0.140323       0.421941
   425        426      0.0820739       0.140323       0.420168
   426        427      0.0820739       0.140323        0.41841
   427        428      0.0820739       0.140323       0.416667
   428        429      0.0820739       0.140323       0.414938
   429        430      0.0820739       0.140323       0.413223
   430        431      0.0820739       0.140323       0.411523
   431        432      0.0820739       0.140323       0.409836
   432        433      0.0820739       0.140323       0.408163
   433        434      0.0820739       0.140323       0.406504
   434        435      0.0820739       0.140323       0.404858
   435        436      0.0820739       0.140323       0.403226
   436        437      0.0820739       0.140323       0.401606
   437        438      0.0820739       0.140323            0.4
   438        439      0.0820739       0.140323       0.398406
   439        440      0.0820739       0.140323       0.396825
   440        441      0.0820739       0.140323       0.395257
   441        442      0.0820739       0.140323       0.393701
   442        443      0.0820739       0.140323       0.392157
   443        444      0.0820739       0.140323       0.390625
   444        445      0.0820739       0.140323       0.389105
   445        446      0.0820739       0.140323       0.387597
   446        447      0.0820739       0.140323         0.3861
   447        448      0.0820739       0.140323       0.384615
   448        449      0.0820739       0.140323       0.383142
   449        450      0.0820739       0.140323       0.381679
