154,0.007,1.35,0.28567
155,0.003,1.04,0.32781
156,0.002,1.28,0.30255
157,0.01,1.21,0.30172
158,0.007,1.37,0.28227
159,0.007,1.37,0.28227
160,0.007,1.37,0.28227
161,0.05,1.17,0.27377
162,0.1,1.04,0.27074
163,0.1,1.04,0.27074
164,0.003,1.41,0.28446
165,0.003,1.41,0.28446
166,0.05,1.34,0.2269
167,0.005,1.12,0.31718
168,0.003,1.13,0.31782
169,0.01,1.17,0.30682
170,0.03,1.23,0.27857
171,0.03,1.23,0.27857
172,0.002,1.48,0.27549
173,0.003,1.02,0.33007
174,0.007,1.06,0.3225
175,0.002,1.45,0.28109
176,0.05,1.41,0.19143
177,0.05,1.41,0.19143
178,0.007,1.18,0.30851
179,0.005,1.2,0.30813
180,0.003,1.01,0.33118
181,0.007,1.12,0.3155
182,0.001,1.1,0.32282
183,0.003,1.25,0.30466
184,0.003,1.25,0.30466
185,0.007,1.27,0.29728
186,0.02,1.26,0.28335
187,0.01,1.47,0.24573
188,0.01,1.47,0.24573
189,0.007,1.5,0.24159
190,0.007,1.5,0.24159
191,0.007,1.4,0.27656
192,0.005,1.07,0.32289
193,0.007,1.33,0.28884
194,0.002,1.38,0.29102
195,0.002,1.38,0.29102
196,0.007,1.39,0.27855
197,0.01,1.4,0.26986
198,0.005,1.16,0.31261
199,0.007,1.24,0.30119
200,0.005,1.33,0.29202
201,0.02,1.29,0.27769
202,0.02,1.49,0.19209
203,0.02,1.49,0.19209
204,0.02,1.49,0.19209
205,0.003,1.27,0.30232
206,0.005,1.27,0.29984
207,0.007,1.27,0.29728
208,0.01,1.18,0.3055
209,0.001,1.34,0.29753
210,0.01,1.42,0.26458
211,0.01,1.42,0.26458
212,0.01,1.42,0.26458
213,0.005,1.48,0.26162
214,0.003,1.18,0.31238
215,0.02,1.39,0.25215
216,0.005,1.22,0.30581
217,0.01,1.26,0.29492
218,0.03,1.47,0.18235
219,0.02,1.21,0.29176
220,0.007,1.35,0.28561
221,0.007,1.35,0.28561
222,0.002,1.54,0.24974
223,0.002,1.54,0.24974
224,0.002,1.54,0.24974
225,0.01,1.19,0.30428
226,0.005,1.36,0.28772
227,0.005,1.36,0.28772
228,0.001,1.45,0.28455
229,0.001,1.45,0.28455
230,0.001,1.45,0.28455
231,0.001,1.45,0.28455
232,0.003,1.29,0.30005
233,0.001,1.48,0.28018
234,0.01,1.5,0.22555
235,0.01,1.5,0.22555
236,0.03,1.21,0.28235
237,0.03,1.51,0.12966
238,0.03,1.51,0.12966
239,0.007,1.47,0.25721
240,0.007,1.47,0.25721
241,0.007,1.47,0.25721
242,0.007,1.45,0.26422
243,0.001,1.3,0.30182
0,0.01,1.56,0.06641
