1,0.03,1.33,0.25515
2,0.03,1.49,0.15909
3,0.03,1.49,0.15909
4,0.03,1.49,0.15909
5,0.003,1.29,0.30005
6,0.01,1.53,0.18425
7,0.002,1.14,0.31766
8,0.01,1.51,0.21554
9,0.01,1.51,0.21554
10,0.01,1.51,0.21554
11,0.05,1.22,0.26296
12,0.005,1.3,0.29593
13,0.005,1.3,0.29593
14,0.03,1.18,0.28769
15,0.05,1.28,0.24736
16,0.05,1.28,0.24736
17,0.005,1.42,0.27753
18,0.005,1.42,0.27753
19,0.005,1.42,0.27753
20,0.007,1.54,0.18786
21,0.007,1.54,0.18786
22,0.007,1.54,0.18786
23,0.002,1.12,0.31986
24,0.002,1.26,0.30487
25,0.1,1.08,0.2629
26,0.03,1.35,0.24898
27,0.03,1.35,0.24898
28,0.03,1.35,0.24898
29,0.005,1.51,0.24685
30,0.003,1.3,0.29888
31,0.1,1.11,0.25653
32,0.07,1.32,0.21472
33,0.003,1.49,0.26799
34,0.003,1.49,0.26799
35,0.1,1.26,0.21508
36,0.005,1.2,0.30813
37,0.003,1.51,0.26035
38,0.003,1.51,0.26035
39,0.1,1.29,0.20368
40,0.1,1.23,0.22505
41,0.002,1.35,0.29451
42,0.002,1.35,0.29451
43,0.1,1.25,0.21854
44,0.1,1.25,0.21854
45,0.1,1.25,0.21854
46,0.002,1.48,0.27549
47,0.002,1.48,0.27549
48,0.002,1.48,0.27549
49,0.1,1.13,0.25199
50,0.003,1.2,0.31012
51,0.001,1.19,0.31332
52,0.001,1.19,0.31332
53,0.01,1.29,0.29054
54,0.01,1.29,0.29054
55,0.005,1.25,0.3022
56,0.05,1.49,0.11704
57,0.005,1.18,0.31037
58,0.001,1.36,0.29521
59,0.03,1.3,0.26325
60,0.03,1.3,0.26325
61,0.03,1.3,0.26325
62,0.005,1.48,0.26162
63,0.1,1.37,0.16394
64,0.003,1.23,0.30693
65,0.002,1.38,0.29102
66,0.01,1.56,0.06641
67,0.01,1.56,0.06641
68,0.003,1.22,0.308
69,0.01,1.31,0.28732
70,0.005,1.53,0.22776
71,0.02,1.32,0.27136
72,0.02,1.32,0.27136
73,0.003,1.38,0.28883
74,0.003,1.38,0.28883
75,0.003,1.23,0.30693
76,0.01,1.42,0.26458
77,0.001,1.37,0.29419
78,0.001,1.5,0.27664
79,0.002,1.37,0.29217
80,0.002,1.37,0.29217
81,0.01,1.53,0.18425
82,0.01,1.53,0.18425
83,0.002,1.31,0.29918
84,0.02,1.52,0.14618
85,0.02,1.52,0.14618
86,0.02,1.52,0.14618
87,0.007,1.34,0.28727
88,0.01,1.45,0.25456
89,0.005,1.36,0.28772
90,0.002,1.42,0.28564
91,0.002,1.39,0.28974
92,0.007,1.48,0.25278
93,0.005,1.42,0.27753
94,0.01,1.44,0.25825
95,0.003,1.56,0.16594
96,0.002,1.46,0.27943
97,0.007,1.53,0.2094
98,0.007,1.53,0.2094
99,0.007,1.53,0.2094
100,0.007,1.53,0.2094
101,0.007,1.53,0.2094
102,0.005,1.46,0.2681
103,0.005,1.5,0.25281
104,0.01,1.52,0.20234
105,0.01,1.55,0.11956
106,0.007,1.56,0.089789
107,0.007,1.54,0.18786
108,0.007,1.52,0.22357
109,0.007,1.52,0.22357
110,0.007,1.55,0.15147
111,0.007,1.55,0.15147
112,0.007,1.55,0.15147
113,0.01,1.5,0.22555
114,0.01,1.51,0.21554
115,0.01,1.51,0.21554
116,0.01,1.54,0.15783
117,0.01,1.56,0.06641
118,0.01,1.56,0.06641
119,0.01,1.56,0.06641
120,0.01,1.56,0.06641
121,0.01,1.56,0.06641
122,0.01,1.54,0.15783
123,0.01,1.54,0.15783
124,0.01,1.56,0.06641
125,0.01,1.56,0.06641
126,0.01,1.56,0.06641
127,0.01,1.56,0.06641
128,0.01,1.56,0.06641
129,0.01,1.56,0.06641
130,0.01,1.56,0.06641
131,0.01,1.55,0.11956
132,0.01,1.56,0.06641
133,0.01,1.56,0.06641
134,0.01,1.56,0.06641
135,0.01,1.56,0.06641
136,0.01,1.56,0.06641
137,0.01,1.55,0.11956
138,0.01,1.56,0.06641
139,0.01,1.56,0.06641
140,0.01,1.56,0.06641
141,0.01,1.56,0.06641
142,0.005,1.56,0.11933
143,0.005,1.55,0.18102
144,0.005,1.55,0.18102
145,0.01,1.55,0.11956
146,0.01,1.55,0.11956
147,0.007,1.56,0.089789
148,0.005,1.55,0.18102
149,0.01,1.56,0.06641
150,0.01,1.56,0.06641
151,0.01,1.56,0.06641
152,0.007,1.56,0.089789
153,0.007,1.56,0.089789
154,0.02,1.37,0.25846
155,0.02,1.2,0.29335
156,0.02,1.2,0.29335
157,0.01,1.08,0.3177
158,0.07,1.25,0.23919
159,0.07,1.25,0.23919
160,0.03,1.02,0.31169
161,0.03,1.02,0.31169
162,0.007,1.35,0.28567
163,0.007,1.35,0.28567
164,0.01,1.41,0.26733
165,0.01,1.05,0.32154
166,0.03,1.41,0.22477
0,0.01,1.56,0.06641
