1,0.03,1.08,0.23616
2,0.002,1.47,0.074697
3,0.002,1.47,0.074697
4,0.002,1.47,0.074697
5,0.002,1.47,0.074697
6,0.003,1.19,0.21498
7,0.007,1.36,0.14338
8,0.003,1.14,0.22949
9,0.005,1.03,0.25554
10,0.01,1.32,0.16203
11,0.005,1.25,0.19379
12,0.002,1.15,0.22709
13,0.007,1.16,0.22252
14,0.007,1.3,0.17221
15,0.007,1.3,0.17221
16,0.007,1.3,0.17221
17,0.005,1.36,0.14417
18,0.005,1.36,0.14417
19,0.003,1.04,0.25398
20,0.005,1.23,0.201
21,0.003,1.5,0.075837
22,0.003,1.48,0.070371
23,0.003,1.48,0.070371
24,0.002,1.04,0.25431
25,0.007,1.39,0.12625
26,0.007,1.39,0.12625
27,0.007,1.39,0.12625
28,0.007,1.39,0.12625
29,0.007,1.39,0.12625
30,0.007,1.39,0.12625
31,0.007,1.06,0.24806
32,0.01,1.2,0.20923
33,0.005,1.47,0.073987
34,0.01,1.4,0.11889
35,0.002,1.33,0.16062
36,0.002,1.16,0.22424
37,0.003,1.12,0.23484
38,0.007,1.25,0.19298
39,0.002,1.5,0.075663
40,0.002,1.25,0.195
41,0.002,1.31,0.16981
42,0.007,1.14,0.22809
43,0.003,1.29,0.17841
44,0.003,1.29,0.17841
45,0.005,1.16,0.22316
46,0.002,1.24,0.19865
47,0.002,1.24,0.19865
48,0.01,1.45,0.085512
49,0.01,1.45,0.085512
50,0.01,1.45,0.085512
51,0.01,1.45,0.085512
52,0.01,1.37,0.13665
53,0.01,1.37,0.13665
54,0.01,1.37,0.13665
55,0.01,1.37,0.13665
56,0.005,1.18,0.2173
57,0.005,1.18,0.2173
58,0.003,1.21,0.20863
59,0.003,1.21,0.20863
60,0.003,1.21,0.20863
61,0.003,1.21,0.20863
62,0.01,1.49,0.074093
63,0.01,1.49,0.074093
64,0.01,1.49,0.074093
65,0.01,1.49,0.074093
66,0.001,1.32,0.16566
67,0.001,1.35,0.15118
68,0.003,1.3,0.17399
69,0.003,1.35,0.15029
70,0.003,1.35,0.15029
71,0.003,1.38,0.13387
72,0.007,1.46,0.079723
73,0.002,1.45,0.088055
74,0.002,1.45,0.088055
75,0.002,1.37,0.13996
76,0.001,1.2,0.21265
77,0.003,1.16,0.22388
78,0.005,1.17,0.2203
79,0.005,1.28,0.18182
80,0.003,1.39,0.1279
81,0.005,1.45,0.087088
82,0.005,1.45,0.087088
83,0.003,1.33,0.16021
84,0.007,1.35,0.14867
85,0.003,1.49,0.07291
86,0.003,1.39,0.1279
87,0.005,1.49,0.073257
88,0.005,1.49,0.073257
89,0.001,1.36,0.14584
90,0.003,1.42,0.1086
91,0.003,1.43,0.10174
92,0.003,1.43,0.10174
93,0.001,1.37,0.14039
94,0.001,1.37,0.14039
95,0.003,1.41,0.11528
96,0.003,1.41,0.11528
97,0.003,1.41,0.11528
98,0.002,1.47,0.074697
99,0.002,1.47,0.074697
100,0.002,1.47,0.074697
101,0.002,1.47,0.074697
102,0.001,1.4,0.12252
103,0.003,1.4,0.12174
104,0.003,1.4,0.12174
105,0.003,1.41,0.11528
106,0.003,1.41,0.11528
107,0.002,1.49,0.072738
108,0.002,1.49,0.072738
109,0.002,1.49,0.072738
110,0.003,1.46,0.080878
111,0.003,1.46,0.080878
112,0.003,1.44,0.094768
113,0.003,1.47,0.074433
114,0.003,1.47,0.074433
115,0.003,1.47,0.074433
116,0.003,1.47,0.074433
117,0.003,1.45,0.087724
118,0.003,1.49,0.07291
119,0.003,1.46,0.080878
120,0.003,1.46,0.080878
121,0.003,1.49,0.07291
122,0.003,1.49,0.07291
0,0.003,1.48,0.070371
