264,0.001,1.47,0.074945
265,0.001,1.46,0.081473
266,0.001,1.49,0.072564
267,0.001,1.45,0.088391
268,0.001,1.45,0.088391
269,0.001,1.5,0.075488
270,0.001,1.5,0.075488
271,0.001,1.5,0.075488
272,0.001,1.5,0.075488
273,0.001,1.5,0.075488
274,0.001,1.5,0.075488
275,0.001,1.49,0.072564
276,0.001,1.49,0.072564
277,0.001,1.49,0.072564
278,0.001,1.49,0.072564
279,0.001,1.48,0.07002
280,0.001,1.48,0.07002
281,0.001,1.48,0.07002
282,0.001,1.5,0.075488
283,0.001,1.5,0.075488
284,0.001,1.49,0.072564
285,0.001,1.46,0.081473
286,0.001,1.48,0.07002
287,0.001,1.48,0.07002
288,0.001,1.48,0.07002
289,0.001,1.48,0.07002
290,0.001,1.49,0.072564
291,0.001,1.47,0.074945
292,0.001,1.47,0.074945
293,0.001,1.49,0.072564
294,0.001,1.47,0.074945
295,0.001,1.48,0.07002
296,0.001,1.48,0.07002
297,0.001,1.48,0.07002
298,0.001,1.47,0.074945
299,0.001,1.49,0.072564
300,0.001,1.49,0.072564
301,0.001,1.49,0.072564
302,0.001,1.48,0.07002
303,0.001,1.48,0.07002
304,0.001,1.48,0.07002
305,0.001,1.48,0.07002
306,0.001,1.48,0.07002
307,0.001,1.48,0.07002
308,0.01,1.4,0.11889
309,0.05,1.46,0.073166
310,0.05,1.46,0.073166
311,0.01,1.49,0.074093
312,0.01,1.49,0.074093
313,0.005,1.41,0.11448
314,0.005,1.41,0.11448
315,0.005,1.41,0.11448
316,0.005,1.41,0.11448
317,0.005,1.41,0.11448
318,0.001,1.04,0.25456
319,0.001,1.12,0.23554
320,0.003,1.39,0.1279
321,0.003,1.39,0.1279
322,0.002,1.11,0.23764
323,0.003,1.05,0.25174
324,0.003,1,0.26267
325,0.003,1.03,0.25625
326,0.007,1.39,0.12625
327,0.007,1.39,0.12625
328,0.007,1.39,0.12625
329,0.007,1.39,0.12625
330,0.005,1.15,0.22608
331,0.005,1.15,0.22608
332,0.005,1.33,0.15936
333,0.005,1.33,0.15936
334,0.005,1.33,0.15936
335,0.005,1.5,0.076182
336,0.005,1.5,0.076182
337,0.005,1.5,0.076182
338,0.005,1.5,0.076182
339,0.005,1.5,0.076182
340,0.003,1.04,0.25397
341,0.003,1.4,0.12174
0,0.001,1.48,0.07002
