1,0.07,1.42,0.089232
2,0.007,1.41,0.084326
3,0.007,1.41,0.084326
4,0.007,1.41,0.084326
5,0.007,1.41,0.084326
6,0.007,1.41,0.084326
7,0.003,1.34,0.099483
8,0.007,1.35,0.094874
9,0.007,1.35,0.094874
10,0.003,1.28,0.12419
11,0.003,1.28,0.12419
12,0.003,1.28,0.12419
13,0.003,1.28,0.12419
14,0.002,1.41,0.084022
15,0.002,1.41,0.084022
16,0.002,1.1,0.18498
17,0.002,1.1,0.18498
18,0.007,1.11,0.18113
19,0.003,1.25,0.13569
20,0.003,1.25,0.13569
21,0.005,1.42,0.085528
22,0.005,1.42,0.085528
23,0.007,1.14,0.17225
24,0.007,1.17,0.16294
25,0.002,1.44,0.088298
26,0.002,1.44,0.088298
27,0.003,1.11,0.18177
28,0.002,1.28,0.12431
29,0.002,1.28,0.12431
30,0.002,1.28,0.12431
31,0.002,1.28,0.12431
32,0.002,1.29,0.12031
33,0.005,1.26,0.1317
34,0.003,1.09,0.18777
35,0.001,1.41,0.083959
36,0.001,1.41,0.083959
37,0.001,1.41,0.083959
38,0.001,1.41,0.083959
39,0.002,1.45,0.089977
40,0.002,1.45,0.089977
41,0.002,1.38,0.083122
42,0.003,1.15,0.16979
43,0.007,1.04,0.20143
44,0.005,1.06,0.19609
45,0.005,1.06,0.19609
46,0.002,1.42,0.085346
47,0.003,1.05,0.1993
48,0.007,1.33,0.10325
49,0.007,1.33,0.10325
50,0.007,1.33,0.10325
51,0.003,1.04,0.20205
52,0.003,1.3,0.11616
53,0.007,1.05,0.19866
54,0.001,1.42,0.085286
55,0.003,1.41,0.084083
56,0.003,1.41,0.084083
57,0.003,1.41,0.084083
58,0.003,1.12,0.17882
59,0.003,1.38,0.083054
60,0.003,1.38,0.083054
61,0.001,1.07,0.19398
62,0.001,1.07,0.19398
63,0.002,1.07,0.19377
64,0.003,1.35,0.095255
65,0.01,1.1,0.18375
66,0.005,1.28,0.12395
67,0.003,1.12,0.17883
68,0.003,1.12,0.17883
69,0.005,1.12,0.17852
70,0.005,1.24,0.13923
71,0.002,1.3,0.11629
72,0.002,1.3,0.11629
73,0.007,1.31,0.11158
74,0.007,1.35,0.094861
75,0.007,1.35,0.094861
76,0.003,1.35,0.095269
77,0.005,1.42,0.085528
78,0.005,1.42,0.085528
79,0.005,1.42,0.085528
80,0.005,1.42,0.085528
81,0.005,1.42,0.085528
82,0.005,1.42,0.085528
83,0.005,1.42,0.085528
84,0.005,1.27,0.12786
85,0.005,1.27,0.12786
86,0.003,1.43,0.086827
87,0.003,1.22,0.14665
88,0.003,1.42,0.085407
89,0.003,1.42,0.085407
90,0.005,1.34,0.099288
91,0.005,1.34,0.099288
92,0.005,1.34,0.099288
93,0.001,1.35,0.095462
94,0.002,1.36,0.09117
95,0.002,1.36,0.09117
96,0.003,1.33,0.10365
97,0.003,1.33,0.10365
98,0.003,1.33,0.10365
99,0.003,1.41,0.084083
100,0.003,1.41,0.084083
101,0.003,1.41,0.084083
102,0.001,1.37,0.08715
103,0.003,1.37,0.086982
104,0.003,1.45,0.090039
105,0.002,1.33,0.10379
106,0.002,1.33,0.10374
107,0.002,1.33,0.10374
108,0.002,1.4,0.08277
109,0.002,1.42,0.085346
110,0.002,1.37,0.087071
111,0.002,1.35,0.095369
112,0.002,1.35,0.095369
113,0.002,1.39,0.081584
114,0.002,1.34,0.099583
115,0.002,1.39,0.081584
116,0.002,1.39,0.081584
117,0.002,1.43,0.086766
118,0.002,1.4,0.08277
119,0.002,1.4,0.08277
120,0.002,1.42,0.085346
121,0.002,1.4,0.08277
122,0.002,1.4,0.08277
123,0.002,1.37,0.087079
124,0.002,1.36,0.09117
125,0.002,1.39,0.081584
126,0.002,1.39,0.081584
127,0.002,1.39,0.081584
128,0.002,1.39,0.081584
129,0.002,1.39,0.081584
130,0.002,1.41,0.084022
131,0.002,1.41,0.084022
132,0.002,1.39,0.081584
133,0.002,1.39,0.081584
134,0.002,1.39,0.081584
135,0.002,1.39,0.081584
136,0.002,1.38,0.083122
137,0.002,1.4,0.08277
138,0.002,1.4,0.08277
139,0.002,1.4,0.08277
140,0.001,1.4,0.082707
141,0.001,1.39,0.08152
142,0.001,1.38,0.083184
143,0.001,1.39,0.08152
144,0.001,1.39,0.08152
145,0.001,1.39,0.08152
146,0.001,1.4,0.082707
147,0.001,1.39,0.08152
148,0.001,1.39,0.08152
149,0.001,1.39,0.08152
150,0.001,1.39,0.08152
151,0.001,1.39,0.08152
152,0.001,1.39,0.08152
153,0.001,1.39,0.08152
154,0.01,1.38,0.082524
155,0.01,1.38,0.082524
156,0.01,1.25,0.13488
157,0.01,1.25,0.13488
158,0.01,1.25,0.13488
159,0.001,1.25,0.13597
160,0.005,1.02,0.20706
161,0.001,1.23,0.14335
162,0.003,1.02,0.20738
163,0.005,1.03,0.20443
164,0.002,1.03,0.20492
165,0.005,1.15,0.16946
166,0.002,1.31,0.11216
167,0.002,1.18,0.16037
168,0.002,1.18,0.16037
169,0.002,1.18,0.16037
170,0.003,1.37,0.08699
171,0.003,1.37,0.08699
172,0.003,1.37,0.08699
173,0.003,1.37,0.08699
