HL = 1.000 | t1//t0 = 9.000 | l1//l0 = 0.700 | alpha = 1.34 | Tmax = 0.253630
 HL = 0.500 | t1//t0 = 4.000 | l1//l0 = 0.020 | alpha = 1.44 | Tmax = 0.119188
 HL = 1.000 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.18 | Tmax = 0.292175
 HL = 1.000 | t1//t0 = 5.000 | l1//l0 = 0.500 | alpha = 1.31 | Tmax = 0.207073
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.34 | Tmax = 0.120240
 HL = 0.500 | t1//t0 = 4.000 | l1//l0 = 0.700 | alpha = 1.33 | Tmax = 0.128463
 HL = 0.200 | t1//t0 = 9.000 | l1//l0 = 0.700 | alpha = 1.35 | Tmax = 0.280842
 HL = 1.000 | t1//t0 = 5.000 | l1//l0 = 0.300 | alpha = 1.39 | Tmax = 0.248575
 HL = 0.200 | t1//t0 = 9.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.315562
 HL = 1.000 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.273233
 HL = 2.000 | t1//t0 = 2.000 | l1//l0 = 0.500 | alpha = 1.41 | Tmax = 0.195176
 HL = 2.000 | t1//t0 = 4.000 | l1//l0 = 0.700 | alpha = 1.48 | Tmax = 0.159031
 HL = 0.500 | t1//t0 = 4.000 | l1//l0 = 0.700 | alpha = 1.40 | Tmax = 0.142124
 HL = 1.000 | t1//t0 = 5.000 | l1//l0 = 0.500 | alpha = 1.44 | Tmax = 0.139586
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.41 | Tmax = 0.156082
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 1.000 | alpha = 1.41 | Tmax = 0.118951
 HL = 1.000 | t1//t0 = 9.000 | l1//l0 = 0.700 | alpha = 1.41 | Tmax = 0.228176
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.43 | Tmax = 0.114440
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.500 | alpha = 1.44 | Tmax = 0.105810
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.500 | alpha = 1.46 | Tmax = 0.070486
 HL = 0.200 | t1//t0 = 13.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.193903
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.48 | Tmax = 0.170946
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.129588
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.302470
 HL = 0.200 | t1//t0 = 13.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.194132
 HL = 0.500 | t1//t0 = 13.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.141432
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.500 | alpha = 1.45 | Tmax = 0.071839
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.128513
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.117575
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.47 | Tmax = 0.167637
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.114623
 HL = 0.500 | t1//t0 = 13.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.141665
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.252592
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.127206
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.229625
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.113575
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.224640
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.112623
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.500 | alpha = 1.44 | Tmax = 0.078958
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.295012
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.288730
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.500 | alpha = 1.47 | Tmax = 0.071576
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.116748
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.500 | alpha = 1.45 | Tmax = 0.099152
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.500 | alpha = 1.47 | Tmax = 0.074091
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.111677
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.115733
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.222968
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.256220
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.226846
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.260467
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.500 | alpha = 1.46 | Tmax = 0.072927
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.125573
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.283419
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.500 | alpha = 1.47 | Tmax = 0.084503
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.265808
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.110710
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.500 | alpha = 1.46 | Tmax = 0.092124
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.127206
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.260467
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.226846
 HL = 0.500 | t1//t0 = 5.000 | l1//l0 = 0.007 | alpha = 1.11 | Tmax = 0.151464
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 1.000 | alpha = 1.44 | Tmax = 0.122398
 HL = 0.200 | t1//t0 = 15.000 | l1//l0 = 0.700 | alpha = 1.27 | Tmax = 0.178880
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.40 | Tmax = 0.154930
 HL = 1.000 | t1//t0 = 2.000 | l1//l0 = 0.700 | alpha = 1.37 | Tmax = 0.078199
 HL = 0.200 | t1//t0 = 5.000 | l1//l0 = 0.070 | alpha = 1.45 | Tmax = 0.098601
 HL = 0.200 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.41 | Tmax = 0.159138
 HL = 0.500 | t1//t0 = 4.000 | l1//l0 = 0.100 | alpha = 1.53 | Tmax = 0.112156
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.40 | Tmax = 0.121339
 HL = 1.000 | t1//t0 = 13.000 | l1//l0 = 1.000 | alpha = 1.45 | Tmax = 0.133390
 HL = 0.500 | t1//t0 = 13.000 | l1//l0 = 0.700 | alpha = 1.42 | Tmax = 0.142022
 HL = 1.000 | t1//t0 = 12.000 | l1//l0 = 1.000 | alpha = 1.42 | Tmax = 0.149567
 HL = 0.500 | t1//t0 = 15.000 | l1//l0 = 0.700 | alpha = 1.41 | Tmax = 0.159295
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 1.000 | alpha = 1.42 | Tmax = 0.121313
 HL = 0.500 | t1//t0 = 5.000 | l1//l0 = 0.300 | alpha = 1.49 | Tmax = 0.106498
 HL = 0.200 | t1//t0 = 9.000 | l1//l0 = 0.300 | alpha = 1.44 | Tmax = 0.074769
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.48 | Tmax = 0.272237
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.111174
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.49 | Tmax = 0.280229
 HL = 0.200 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.46 | Tmax = 0.136220
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.500 | alpha = 1.45 | Tmax = 0.073238
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.110537
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.500 | alpha = 1.48 | Tmax = 0.076688
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.500 | alpha = 1.44 | Tmax = 0.070899
 HL = 0.200 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.45 | Tmax = 0.141852
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.700 | alpha = 1.48 | Tmax = 0.109489
 HL = 0.200 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.48 | Tmax = 0.122245
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.45 | Tmax = 0.162582
 HL = 0.200 | t1//t0 = 9.000 | l1//l0 = 0.300 | alpha = 1.45 | Tmax = 0.075778
 HL = 0.200 | t1//t0 = 13.000 | l1//l0 = 0.500 | alpha = 1.45 | Tmax = 0.073784
 HL = 0.200 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.44 | Tmax = 0.146903
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.295012
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.283419
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.265808
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.125573
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.110710
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.500 | alpha = 1.47 | Tmax = 0.084503
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.116748
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.229625
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.252592
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.224640
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.500 | alpha = 1.47 | Tmax = 0.074091
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.110710
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.129588
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.222968
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.500 | alpha = 1.47 | Tmax = 0.084503
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.500 | alpha = 1.45 | Tmax = 0.099152
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.500 | alpha = 1.44 | Tmax = 0.078958
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.224640
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.500 | alpha = 1.46 | Tmax = 0.070486
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.47 | Tmax = 0.114623
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.115733
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.128513
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.252592
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.500 | alpha = 1.47 | Tmax = 0.071576
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.117575
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.260467
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.226846
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.115733
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.226846
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.115733
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.500 | alpha = 1.46 | Tmax = 0.070486
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.127206
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.115733
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.115733
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.260467
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.500 | alpha = 1.46 | Tmax = 0.092124
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.111677
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.500 | alpha = 1.46 | Tmax = 0.072927
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.226846
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.500 | alpha = 1.46 | Tmax = 0.092124
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.500 | alpha = 1.46 | Tmax = 0.070486
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.127206
 HL = 0.500 | t1//t0 = 11.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.115733
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.295012
 HL = 0.200 | t1//t0 = 9.000 | l1//l0 = 0.030 | alpha = 1.09 | Tmax = 0.101189
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.700 | alpha = 1.49 | Tmax = 0.109751
 HL = 0.200 | t1//t0 = 30.000 | l1//l0 = 1.000 | alpha = 1.37 | Tmax = 0.261898
 HL = 2.000 | t1//t0 = 2.000 | l1//l0 = 1.000 | alpha = 1.39 | Tmax = 0.155347
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.300 | alpha = 1.35 | Tmax = 0.073029
 HL = 2.000 | t1//t0 = 4.000 | l1//l0 = 0.700 | alpha = 1.38 | Tmax = 0.337176
 HL = 1.000 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.39 | Tmax = 0.313319
 HL = 1.000 | t1//t0 = 9.000 | l1//l0 = 1.000 | alpha = 1.46 | Tmax = 0.091464
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.40 | Tmax = 0.132424
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.300 | alpha = 1.40 | Tmax = 0.074934
 HL = 1.000 | t1//t0 = 5.000 | l1//l0 = 0.300 | alpha = 1.41 | Tmax = 0.241266
 HL = 1.000 | t1//t0 = 9.000 | l1//l0 = 1.000 | alpha = 1.42 | Tmax = 0.121658
 HL = 0.500 | t1//t0 = 15.000 | l1//l0 = 0.700 | alpha = 1.42 | Tmax = 0.160322
 HL = 0.500 | t1//t0 = 5.000 | l1//l0 = 0.500 | alpha = 1.44 | Tmax = 0.115208
 HL = 0.500 | t1//t0 = 5.000 | l1//l0 = 0.500 | alpha = 1.43 | Tmax = 0.114272
 HL = 0.500 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.49 | Tmax = 0.108957
 HL = 0.200 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.42 | Tmax = 0.155462
 HL = 0.200 | t1//t0 = 13.000 | l1//l0 = 0.500 | alpha = 1.42 | Tmax = 0.071041
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.300 | alpha = 1.42 | Tmax = 0.074933
 HL = 0.500 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.48 | Tmax = 0.123573
 HL = 0.500 | t1//t0 = 13.000 | l1//l0 = 0.700 | alpha = 1.44 | Tmax = 0.141928
 HL = 0.500 | t1//t0 = 13.000 | l1//l0 = 0.700 | alpha = 1.48 | Tmax = 0.141133
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.700 | alpha = 1.45 | Tmax = 0.110537
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.48 | Tmax = 0.233122
 HL = 0.200 | t1//t0 = 13.000 | l1//l0 = 0.500 | alpha = 1.44 | Tmax = 0.072816
 HL = 0.200 | t1//t0 = 12.000 | l1//l0 = 0.700 | alpha = 1.48 | Tmax = 0.233122
 HL = 0.200 | t1//t0 = 10.000 | l1//l0 = 0.700 | alpha = 1.48 | Tmax = 0.311325
 HL = 0.200 | t1//t0 = 13.000 | l1//l0 = 0.700 | alpha = 1.48 | Tmax = 0.194061
 HL = 0.200 | t1//t0 = 11.000 | l1//l0 = 0.500 | alpha = 1.47 | Tmax = 0.071576
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.700 | alpha = 1.46 | Tmax = 0.110005
 HL = 0.500 | t1//t0 = 9.000 | l1//l0 = 0.500 | alpha = 1.46 | Tmax = 0.164933
